   15500Nodal temper 8
B_Pillar_P20_AA6082_TWB2-2.5mm_To490C_fric020_BHF20kN_Quench25kN_04_Quenching
Contour       Nodal temperature - Membrane
  241339  0.51727E+02
  241340  0.52839E+02
  241341  0.54044E+02
  241342  0.55348E+02
  241343  0.56688E+02
  241344  0.58210E+02
  241345  0.60082E+02
  241346  0.62019E+02
  241347  0.63874E+02
  241348  0.66500E+02
  241349  0.69993E+02
  241350  0.73593E+02
  241351  0.77170E+02
  241352  0.80657E+02
  241353  0.83916E+02
  241354  0.86884E+02
  241355  0.89509E+02
  241356  0.91755E+02
  241357  0.93590E+02
  241358  0.95000E+02
  241359  0.95988E+02
  241360  0.96566E+02
  241361  0.96757E+02
  241362  0.96577E+02
  241363  0.96050E+02
  241364  0.95214E+02
  241365  0.94096E+02
  241366  0.92834E+02
  241367  0.91616E+02
  241368  0.90523E+02
  241369  0.89535E+02
  241370  0.88612E+02
  241371  0.87753E+02
  241372  0.86974E+02
  241373  0.86275E+02
  241374  0.85648E+02
  241375  0.85084E+02
  241376  0.84578E+02
  241377  0.84133E+02
  241378  0.83759E+02
  241379  0.83467E+02
  241380  0.83248E+02
  241381  0.83078E+02
  241382  0.82956E+02
  241383  0.82883E+02
  241384  0.82857E+02
  241385  0.82885E+02
  241386  0.82964E+02
  241387  0.83079E+02
  241388  0.83230E+02
  241389  0.83412E+02
  241390  0.83614E+02
  241391  0.83826E+02
  241392  0.84038E+02
  241393  0.84251E+02
  241394  0.84475E+02
  241395  0.84717E+02
  241396  0.84981E+02
  241397  0.85273E+02
  241398  0.85593E+02
  241399  0.85941E+02
  241400  0.86316E+02
  241401  0.86701E+02
  241402  0.87077E+02
  241403  0.87430E+02
  241404  0.87755E+02
  241405  0.88049E+02
  241406  0.88306E+02
  241407  0.88524E+02
  241408  0.88709E+02
  241409  0.88866E+02
  241410  0.89000E+02
  241411  0.89114E+02
  241412  0.89209E+02
  241413  0.89286E+02
  241414  0.89346E+02
  241415  0.89391E+02
  241416  0.89421E+02
  241417  0.89432E+02
  241418  0.89426E+02
  241419  0.89406E+02
  241420  0.89373E+02
  241421  0.89330E+02
  241422  0.89273E+02
  241423  0.89200E+02
  241424  0.89105E+02
  241425  0.88988E+02
  241426  0.88850E+02
  241427  0.88691E+02
  241428  0.88509E+02
  241429  0.88303E+02
  241430  0.88075E+02
  241431  0.87836E+02
  241432  0.87598E+02
  241433  0.87370E+02
  241434  0.87154E+02
  241435  0.86948E+02
  241436  0.86750E+02
  241437  0.86552E+02
  241438  0.86350E+02
  241439  0.86144E+02
  241440  0.85933E+02
  241441  0.85730E+02
  241442  0.85551E+02
  241443  0.85398E+02
  241444  0.85271E+02
  241445  0.85157E+02
  241446  0.85034E+02
  241447  0.84888E+02
  241448  0.84724E+02
  241449  0.84576E+02
  241450  0.84484E+02
  241451  0.84463E+02
  241452  0.84503E+02
  241453  0.84621E+02
  241454  0.84854E+02
  241455  0.85204E+02
  241456  0.85691E+02
  241457  0.86348E+02
  241458  0.87205E+02
  241459  0.88316E+02
  241460  0.89725E+02
  241461  0.91445E+02
  241462  0.93489E+02
  241463  0.95902E+02
  241464  0.98729E+02
  241465  0.10201E+03
  241466  0.10577E+03
  241467  0.11004E+03
  241468  0.11495E+03
  241469  0.12061E+03
  241470  0.12711E+03
  241471  0.13451E+03
  241472  0.14288E+03
  241473  0.15233E+03
  241474  0.16292E+03
  241475  0.17418E+03
  241476  0.18531E+03
  241477  0.19593E+03
  241478  0.20585E+03
  241479  0.21495E+03
  241480  0.22314E+03
  241481  0.23037E+03
  241482  0.23655E+03
  241483  0.24157E+03
  241484  0.24536E+03
  241485  0.24790E+03
  241486  0.24917E+03
  241487  0.47085E+02
  241488  0.47303E+02
  241489  0.47726E+02
  241490  0.48213E+02
  241491  0.48671E+02
  241492  0.49179E+02
  241493  0.49776E+02
  241494  0.50576E+02
  241495  0.51601E+02
  241496  0.52735E+02
  241497  0.53936E+02
  241498  0.55276E+02
  241499  0.56896E+02
  241500  0.58717E+02
  241501  0.60469E+02
  241502  0.62175E+02
  241503  0.64350E+02
  241504  0.67544E+02
  241505  0.71229E+02
  241506  0.74820E+02
  241507  0.78399E+02
  241508  0.81828E+02
  241509  0.85005E+02
  241510  0.87870E+02
  241511  0.90374E+02
  241512  0.92484E+02
  241513  0.94177E+02
  241514  0.95443E+02
  241515  0.96294E+02
  241516  0.96740E+02
  241517  0.96800E+02
  241518  0.96504E+02
  241519  0.95871E+02
  241520  0.94932E+02
  241521  0.93753E+02
  241522  0.92500E+02
  241523  0.91325E+02
  241524  0.90267E+02
  241525  0.89308E+02
  241526  0.88413E+02
  241527  0.87586E+02
  241528  0.86841E+02
  241529  0.86178E+02
  241530  0.85582E+02
  241531  0.85046E+02
  241532  0.84563E+02
  241533  0.84136E+02
  241534  0.83775E+02
  241535  0.83483E+02
  241536  0.83257E+02
  241537  0.83084E+02
  241538  0.82963E+02
  241539  0.82895E+02
  241540  0.82876E+02
  241541  0.82914E+02
  241542  0.83001E+02
  241543  0.83120E+02
  241544  0.83275E+02
  241545  0.83460E+02
  241546  0.83664E+02
  241547  0.83875E+02
  241548  0.84086E+02
  241549  0.84297E+02
  241550  0.84521E+02
  241551  0.84767E+02
  241552  0.85039E+02
  241553  0.85339E+02
  241554  0.85667E+02
  241555  0.86026E+02
  241556  0.86403E+02
  241557  0.86780E+02
  241558  0.87141E+02
  241559  0.87478E+02
  241560  0.87785E+02
  241561  0.88057E+02
  241562  0.88288E+02
  241563  0.88483E+02
  241564  0.88646E+02
  241565  0.88784E+02
  241566  0.88898E+02
  241567  0.88990E+02
  241568  0.89060E+02
  241569  0.89112E+02
  241570  0.89148E+02
  241571  0.89168E+02
  241572  0.89171E+02
  241573  0.89158E+02
  241574  0.89133E+02
  241575  0.89099E+02
  241576  0.89056E+02
  241577  0.89004E+02
  241578  0.88936E+02
  241579  0.88849E+02
  241580  0.88741E+02
  241581  0.88612E+02
  241582  0.88462E+02
  241583  0.88289E+02
  241584  0.88092E+02
  241585  0.87871E+02
  241586  0.87638E+02
  241587  0.87407E+02
  241588  0.87187E+02
  241589  0.86981E+02
  241590  0.86785E+02
  241591  0.86595E+02
  241592  0.86405E+02
  241593  0.86211E+02
  241594  0.86012E+02
  241595  0.85812E+02
  241596  0.85622E+02
  241597  0.85456E+02
  241598  0.85318E+02
  241599  0.85202E+02
  241600  0.85091E+02
  241601  0.84967E+02
  241602  0.84816E+02
  241603  0.84648E+02
  241604  0.84502E+02
  241605  0.84415E+02
  241606  0.84394E+02
  241607  0.84436E+02
  241608  0.84557E+02
  241609  0.84788E+02
  241610  0.85141E+02
  241611  0.85638E+02
  241612  0.86309E+02
  241613  0.87191E+02
  241614  0.88331E+02
  241615  0.89765E+02
  241616  0.91508E+02
  241617  0.93580E+02
  241618  0.96022E+02
  241619  0.98879E+02
  241620  0.10218E+03
  241621  0.10596E+03
  241622  0.11026E+03
  241623  0.11520E+03
  241624  0.12090E+03
  241625  0.12746E+03
  241626  0.13490E+03
  241627  0.14333E+03
  241628  0.15285E+03
  241629  0.16350E+03
  241630  0.17479E+03
  241631  0.18592E+03
  241632  0.19652E+03
  241633  0.20642E+03
  241634  0.21550E+03
  241635  0.22368E+03
  241636  0.23091E+03
  241637  0.23707E+03
  241638  0.24207E+03
  241639  0.24585E+03
  241640  0.24838E+03
  241641  0.24964E+03
  241642  0.45954E+02
  241643  0.46191E+02
  241644  0.46629E+02
  241645  0.47168E+02
  241646  0.47682E+02
  241647  0.48215E+02
  241648  0.48821E+02
  241649  0.49610E+02
  241650  0.50573E+02
  241651  0.51553E+02
  241652  0.52582E+02
  241653  0.53862E+02
  241654  0.55465E+02
  241655  0.57174E+02
  241656  0.58864E+02
  241657  0.60589E+02
  241658  0.62579E+02
  241659  0.65340E+02
  241660  0.68853E+02
  241661  0.72494E+02
  241662  0.76097E+02
  241663  0.79668E+02
  241664  0.83031E+02
  241665  0.86113E+02
  241666  0.88863E+02
  241667  0.91236E+02
  241668  0.93204E+02
  241669  0.94757E+02
  241670  0.95882E+02
  241671  0.96592E+02
  241672  0.96910E+02
  241673  0.96852E+02
  241674  0.96441E+02
  241675  0.95705E+02
  241676  0.94680E+02
  241677  0.93462E+02
  241678  0.92220E+02
  241679  0.91076E+02
  241680  0.90049E+02
  241681  0.89112E+02
  241682  0.88241E+02
  241683  0.87447E+02
  241684  0.86745E+02
  241685  0.86122E+02
  241686  0.85558E+02
  241687  0.85041E+02
  241688  0.84565E+02
  241689  0.84137E+02
  241690  0.83766E+02
  241691  0.83467E+02
  241692  0.83242E+02
  241693  0.83073E+02
  241694  0.82958E+02
  241695  0.82898E+02
  241696  0.82889E+02
  241697  0.82933E+02
  241698  0.83020E+02
  241699  0.83143E+02
  241700  0.83302E+02
  241701  0.83489E+02
  241702  0.83693E+02
  241703  0.83906E+02
  241704  0.84117E+02
  241705  0.84328E+02
  241706  0.84557E+02
  241707  0.84809E+02
  241708  0.85088E+02
  241709  0.85396E+02
  241710  0.85732E+02
  241711  0.86094E+02
  241712  0.86467E+02
  241713  0.86833E+02
  241714  0.87179E+02
  241715  0.87501E+02
  241716  0.87787E+02
  241717  0.88031E+02
  241718  0.88237E+02
  241719  0.88408E+02
  241720  0.88550E+02
  241721  0.88665E+02
  241722  0.88753E+02
  241723  0.88817E+02
  241724  0.88859E+02
  241725  0.88884E+02
  241726  0.88895E+02
  241727  0.88891E+02
  241728  0.88873E+02
  241729  0.88845E+02
  241730  0.88810E+02
  241731  0.88770E+02
  241732  0.88723E+02
  241733  0.88665E+02
  241734  0.88589E+02
  241735  0.88494E+02
  241736  0.88378E+02
  241737  0.88241E+02
  241738  0.88080E+02
  241739  0.87893E+02
  241740  0.87681E+02
  241741  0.87456E+02
  241742  0.87234E+02
  241743  0.87023E+02
  241744  0.86826E+02
  241745  0.86640E+02
  241746  0.86459E+02
  241747  0.86276E+02
  241748  0.86090E+02
  241749  0.85900E+02
  241750  0.85709E+02
  241751  0.85530E+02
  241752  0.85373E+02
  241753  0.85245E+02
  241754  0.85137E+02
  241755  0.85028E+02
  241756  0.84901E+02
  241757  0.84746E+02
  241758  0.84577E+02
  241759  0.84434E+02
  241760  0.84350E+02
  241761  0.84331E+02
  241762  0.84373E+02
  241763  0.84494E+02
  241764  0.84725E+02
  241765  0.85079E+02
  241766  0.85587E+02
  241767  0.86278E+02
  241768  0.87186E+02
  241769  0.88353E+02
  241770  0.89811E+02
  241771  0.91579E+02
  241772  0.93676E+02
  241773  0.96145E+02
  241774  0.99034E+02
  241775  0.10236E+03
  241776  0.10616E+03
  241777  0.11048E+03
  241778  0.11545E+03
  241779  0.12119E+03
  241780  0.12780E+03
  241781  0.13529E+03
  241782  0.14378E+03
  241783  0.15336E+03
  241784  0.16406E+03
  241785  0.17537E+03
  241786  0.18650E+03
  241787  0.19707E+03
  241788  0.20696E+03
  241789  0.21602E+03
  241790  0.22420E+03
  241791  0.23141E+03
  241792  0.23756E+03
  241793  0.24254E+03
  241794  0.24630E+03
  241795  0.24882E+03
  241796  0.25008E+03
  241797  0.44965E+02
  241798  0.45206E+02
  241799  0.45656E+02
  241800  0.46246E+02
  241801  0.46812E+02
  241802  0.47360E+02
  241803  0.47982E+02
  241804  0.48777E+02
  241805  0.49707E+02
  241806  0.50632E+02
  241807  0.51601E+02
  241808  0.52791E+02
  241809  0.54292E+02
  241810  0.55875E+02
  241811  0.57524E+02
  241812  0.59257E+02
  241813  0.61163E+02
  241814  0.63510E+02
  241815  0.66587E+02
  241816  0.70180E+02
  241817  0.73813E+02
  241818  0.77458E+02
  241819  0.80967E+02
  241820  0.84242E+02
  241821  0.87217E+02
  241822  0.89840E+02
  241823  0.92085E+02
  241824  0.93920E+02
  241825  0.95327E+02
  241826  0.96313E+02
  241827  0.96893E+02
  241828  0.97084E+02
  241829  0.96905E+02
  241830  0.96383E+02
  241831  0.95552E+02
  241832  0.94445E+02
  241833  0.93191E+02
  241834  0.91968E+02
  241835  0.90858E+02
  241836  0.89864E+02
  241837  0.88948E+02
  241838  0.88104E+02
  241839  0.87355E+02
  241840  0.86697E+02
  241841  0.86104E+02
  241842  0.85549E+02
  241843  0.85026E+02
  241844  0.84539E+02
  241845  0.84099E+02
  241846  0.83724E+02
  241847  0.83435E+02
  241848  0.83214E+02
  241849  0.83046E+02
  241850  0.82941E+02
  241851  0.82884E+02
  241852  0.82878E+02
  241853  0.82927E+02
  241854  0.83018E+02
  241855  0.83143E+02
  241856  0.83308E+02
  241857  0.83500E+02
  241858  0.83708E+02
  241859  0.83924E+02
  241860  0.84135E+02
  241861  0.84348E+02
  241862  0.84581E+02
  241863  0.84841E+02
  241864  0.85128E+02
  241865  0.85441E+02
  241866  0.85779E+02
  241867  0.86141E+02
  241868  0.86507E+02
  241869  0.86861E+02
  241870  0.87194E+02
  241871  0.87494E+02
  241872  0.87752E+02
  241873  0.87969E+02
  241874  0.88148E+02
  241875  0.88294E+02
  241876  0.88410E+02
  241877  0.88496E+02
  241878  0.88552E+02
  241879  0.88585E+02
  241880  0.88600E+02
  241881  0.88602E+02
  241882  0.88591E+02
  241883  0.88570E+02
  241884  0.88540E+02
  241885  0.88506E+02
  241886  0.88471E+02
  241887  0.88433E+02
  241888  0.88387E+02
  241889  0.88326E+02
  241890  0.88247E+02
  241891  0.88149E+02
  241892  0.88028E+02
  241893  0.87881E+02
  241894  0.87705E+02
  241895  0.87504E+02
  241896  0.87290E+02
  241897  0.87077E+02
  241898  0.86875E+02
  241899  0.86687E+02
  241900  0.86510E+02
  241901  0.86338E+02
  241902  0.86164E+02
  241903  0.85986E+02
  241904  0.85804E+02
  241905  0.85620E+02
  241906  0.85448E+02
  241907  0.85299E+02
  241908  0.85178E+02
  241909  0.85074E+02
  241910  0.84966E+02
  241911  0.84837E+02
  241912  0.84679E+02
  241913  0.84509E+02
  241914  0.84370E+02
  241915  0.84292E+02
  241916  0.84274E+02
  241917  0.84315E+02
  241918  0.84439E+02
  241919  0.84670E+02
  241920  0.85027E+02
  241921  0.85547E+02
  241922  0.86260E+02
  241923  0.87195E+02
  241924  0.88385E+02
  241925  0.89867E+02
  241926  0.91657E+02
  241927  0.93775E+02
  241928  0.96269E+02
  241929  0.99188E+02
  241930  0.10254E+03
  241931  0.10635E+03
  241932  0.11070E+03
  241933  0.11569E+03
  241934  0.12148E+03
  241935  0.12813E+03
  241936  0.13568E+03
  241937  0.14422E+03
  241938  0.15387E+03
  241939  0.16461E+03
  241940  0.17592E+03
  241941  0.18704E+03
  241942  0.19760E+03
  241943  0.20746E+03
  241944  0.21651E+03
  241945  0.22467E+03
  241946  0.23187E+03
  241947  0.23800E+03
  241948  0.24296E+03
  241949  0.24671E+03
  241950  0.24921E+03
  241951  0.25047E+03
  241952  0.44129E+02
  241953  0.44384E+02
  241954  0.44848E+02
  241955  0.45466E+02
  241956  0.46057E+02
  241957  0.46604E+02
  241958  0.47222E+02
  241959  0.48010E+02
  241960  0.48892E+02
  241961  0.49795E+02
  241962  0.50763E+02
  241963  0.51909E+02
  241964  0.53349E+02
  241965  0.54860E+02
  241966  0.56442E+02
  241967  0.58110E+02
  241968  0.59898E+02
  241969  0.61993E+02
  241970  0.64592E+02
  241971  0.67937E+02
  241972  0.71584E+02
  241973  0.75209E+02
  241974  0.78822E+02
  241975  0.82261E+02
  241976  0.85439E+02
  241977  0.88307E+02
  241978  0.90813E+02
  241979  0.92925E+02
  241980  0.94619E+02
  241981  0.95887E+02
  241982  0.96740E+02
  241983  0.97188E+02
  241984  0.97252E+02
  241985  0.96960E+02
  241986  0.96331E+02
  241987  0.95392E+02
  241988  0.94205E+02
  241989  0.92938E+02
  241990  0.91751E+02
  241991  0.90681E+02
  241992  0.89708E+02
  241993  0.88814E+02
  241994  0.88008E+02
  241995  0.87300E+02
  241996  0.86666E+02
  241997  0.86072E+02
  241998  0.85507E+02
  241999  0.84968E+02
  242000  0.84470E+02
  242001  0.84032E+02
  242002  0.83667E+02
  242003  0.83382E+02
  242004  0.83164E+02
  242005  0.83004E+02
  242006  0.82899E+02
  242007  0.82843E+02
  242008  0.82844E+02
  242009  0.82898E+02
  242010  0.82994E+02
  242011  0.83130E+02
  242012  0.83302E+02
  242013  0.83501E+02
  242014  0.83714E+02
  242015  0.83928E+02
  242016  0.84136E+02
  242017  0.84354E+02
  242018  0.84596E+02
  242019  0.84864E+02
  242020  0.85156E+02
  242021  0.85470E+02
  242022  0.85811E+02
  242023  0.86170E+02
  242024  0.86527E+02
  242025  0.86869E+02
  242026  0.87180E+02
  242027  0.87450E+02
  242028  0.87678E+02
  242029  0.87865E+02
  242030  0.88017E+02
  242031  0.88134E+02
  242032  0.88218E+02
  242033  0.88269E+02
  242034  0.88293E+02
  242035  0.88299E+02
  242036  0.88292E+02
  242037  0.88277E+02
  242038  0.88254E+02
  242039  0.88225E+02
  242040  0.88195E+02
  242041  0.88166E+02
  242042  0.88139E+02
  242043  0.88107E+02
  242044  0.88065E+02
  242045  0.88006E+02
  242046  0.87927E+02
  242047  0.87824E+02
  242048  0.87693E+02
  242049  0.87531E+02
  242050  0.87342E+02
  242051  0.87139E+02
  242052  0.86936E+02
  242053  0.86742E+02
  242054  0.86562E+02
  242055  0.86394E+02
  242056  0.86231E+02
  242057  0.86066E+02
  242058  0.85896E+02
  242059  0.85721E+02
  242060  0.85542E+02
  242061  0.85375E+02
  242062  0.85231E+02
  242063  0.85114E+02
  242064  0.85013E+02
  242065  0.84905E+02
  242066  0.84774E+02
  242067  0.84612E+02
  242068  0.84443E+02
  242069  0.84310E+02
  242070  0.84239E+02
  242071  0.84223E+02
  242072  0.84264E+02
  242073  0.84393E+02
  242074  0.84627E+02
  242075  0.84992E+02
  242076  0.85527E+02
  242077  0.86262E+02
  242078  0.87221E+02
  242079  0.88432E+02
  242080  0.89933E+02
  242081  0.91742E+02
  242082  0.93875E+02
  242083  0.96388E+02
  242084  0.99329E+02
  242085  0.10270E+03
  242086  0.10653E+03
  242087  0.11090E+03
  242088  0.11593E+03
  242089  0.12175E+03
  242090  0.12844E+03
  242091  0.13603E+03
  242092  0.14464E+03
  242093  0.15435E+03
  242094  0.16513E+03
  242095  0.17644E+03
  242096  0.18755E+03
  242097  0.19809E+03
  242098  0.20793E+03
  242099  0.21696E+03
  242100  0.22510E+03
  242101  0.23228E+03
  242102  0.23839E+03
  242103  0.24333E+03
  242104  0.24706E+03
  242105  0.24955E+03
  242106  0.25080E+03
  242107  0.43389E+02
  242108  0.43676E+02
  242109  0.44162E+02
  242110  0.44786E+02
  242111  0.45377E+02
  242112  0.45921E+02
  242113  0.46514E+02
  242114  0.47240E+02
  242115  0.48038E+02
  242116  0.48952E+02
  242117  0.49956E+02
  242118  0.51036E+02
  242119  0.52414E+02
  242120  0.53867E+02
  242121  0.55291E+02
  242122  0.56875E+02
  242123  0.58612E+02
  242124  0.60559E+02
  242125  0.62846E+02
  242126  0.65850E+02
  242127  0.69371E+02
  242128  0.72959E+02
  242129  0.76608E+02
  242130  0.80177E+02
  242131  0.83540E+02
  242132  0.86629E+02
  242133  0.89387E+02
  242134  0.91769E+02
  242135  0.93748E+02
  242136  0.95308E+02
  242137  0.96437E+02
  242138  0.97151E+02
  242139  0.97474E+02
  242140  0.97418E+02
  242141  0.97007E+02
  242142  0.96264E+02
  242143  0.95221E+02
  242144  0.93984E+02
  242145  0.92730E+02
  242146  0.91572E+02
  242147  0.90525E+02
  242148  0.89573E+02
  242149  0.88707E+02
  242150  0.87933E+02
  242151  0.87244E+02
  242152  0.86610E+02
  242153  0.86004E+02
  242154  0.85423E+02
  242155  0.84877E+02
  242156  0.84380E+02
  242157  0.83944E+02
  242158  0.83585E+02
  242159  0.83308E+02
  242160  0.83095E+02
  242161  0.82937E+02
  242162  0.82833E+02
  242163  0.82783E+02
  242164  0.82794E+02
  242165  0.82860E+02
  242166  0.82966E+02
  242167  0.83113E+02
  242168  0.83293E+02
  242169  0.83492E+02
  242170  0.83704E+02
  242171  0.83916E+02
  242172  0.84126E+02
  242173  0.84350E+02
  242174  0.84601E+02
  242175  0.84876E+02
  242176  0.85172E+02
  242177  0.85489E+02
  242178  0.85830E+02
  242179  0.86183E+02
  242180  0.86530E+02
  242181  0.86851E+02
  242182  0.87131E+02
  242183  0.87368E+02
  242184  0.87564E+02
  242185  0.87721E+02
  242186  0.87842E+02
  242187  0.87925E+02
  242188  0.87972E+02
  242189  0.87989E+02
  242190  0.87988E+02
  242191  0.87975E+02
  242192  0.87956E+02
  242193  0.87933E+02
  242194  0.87908E+02
  242195  0.87885E+02
  242196  0.87865E+02
  242197  0.87849E+02
  242198  0.87833E+02
  242199  0.87810E+02
  242200  0.87772E+02
  242201  0.87712E+02
  242202  0.87626E+02
  242203  0.87510E+02
  242204  0.87363E+02
  242205  0.87188E+02
  242206  0.86997E+02
  242207  0.86804E+02
  242208  0.86618E+02
  242209  0.86446E+02
  242210  0.86288E+02
  242211  0.86134E+02
  242212  0.85978E+02
  242213  0.85816E+02
  242214  0.85647E+02
  242215  0.85473E+02
  242216  0.85308E+02
  242217  0.85167E+02
  242218  0.85053E+02
  242219  0.84954E+02
  242220  0.84846E+02
  242221  0.84711E+02
  242222  0.84545E+02
  242223  0.84377E+02
  242224  0.84251E+02
  242225  0.84188E+02
  242226  0.84175E+02
  242227  0.84217E+02
  242228  0.84351E+02
  242229  0.84593E+02
  242230  0.84969E+02
  242231  0.85519E+02
  242232  0.86275E+02
  242233  0.87258E+02
  242234  0.88494E+02
  242235  0.90013E+02
  242236  0.91827E+02
  242237  0.93969E+02
  242238  0.96497E+02
  242239  0.99458E+02
  242240  0.10285E+03
  242241  0.10670E+03
  242242  0.11109E+03
  242243  0.11614E+03
  242244  0.12200E+03
  242245  0.12871E+03
  242246  0.13636E+03
  242247  0.14502E+03
  242248  0.15480E+03
  242249  0.16561E+03
  242250  0.17692E+03
  242251  0.18801E+03
  242252  0.19853E+03
  242253  0.20835E+03
  242254  0.21735E+03
  242255  0.22547E+03
  242256  0.23263E+03
  242257  0.23872E+03
  242258  0.24364E+03
  242259  0.24735E+03
  242260  0.24983E+03
  242261  0.25107E+03
  242262  0.42689E+02
  242263  0.43046E+02
  242264  0.43577E+02
  242265  0.44185E+02
  242266  0.44770E+02
  242267  0.45312E+02
  242268  0.45884E+02
  242269  0.46545E+02
  242270  0.47273E+02
  242271  0.48121E+02
  242272  0.49067E+02
  242273  0.50064E+02
  242274  0.51341E+02
  242275  0.52702E+02
  242276  0.53956E+02
  242277  0.55433E+02
  242278  0.57128E+02
  242279  0.59104E+02
  242280  0.61341E+02
  242281  0.63923E+02
  242282  0.67174E+02
  242283  0.70738E+02
  242284  0.74351E+02
  242285  0.78001E+02
  242286  0.81523E+02
  242287  0.84816E+02
  242288  0.87810E+02
  242289  0.90453E+02
  242290  0.92716E+02
  242291  0.94563E+02
  242292  0.95976E+02
  242293  0.96969E+02
  242294  0.97554E+02
  242295  0.97748E+02
  242296  0.97567E+02
  242297  0.97036E+02
  242298  0.96189E+02
  242299  0.95064E+02
  242300  0.93793E+02
  242301  0.92551E+02
  242302  0.91416E+02
  242303  0.90389E+02
  242304  0.89456E+02
  242305  0.88611E+02
  242306  0.87853E+02
  242307  0.87167E+02
  242308  0.86523E+02
  242309  0.85904E+02
  242310  0.85313E+02
  242311  0.84762E+02
  242312  0.84263E+02
  242313  0.83829E+02
  242314  0.83478E+02
  242315  0.83211E+02
  242316  0.83002E+02
  242317  0.82848E+02
  242318  0.82753E+02
  242319  0.82717E+02
  242320  0.82743E+02
  242321  0.82820E+02
  242322  0.82934E+02
  242323  0.83085E+02
  242324  0.83265E+02
  242325  0.83466E+02
  242326  0.83677E+02
  242327  0.83891E+02
  242328  0.84108E+02
  242329  0.84340E+02
  242330  0.84598E+02
  242331  0.84877E+02
  242332  0.85177E+02
  242333  0.85497E+02
  242334  0.85838E+02
  242335  0.86184E+02
  242336  0.86510E+02
  242337  0.86799E+02
  242338  0.87045E+02
  242339  0.87249E+02
  242340  0.87413E+02
  242341  0.87537E+02
  242342  0.87621E+02
  242343  0.87666E+02
  242344  0.87680E+02
  242345  0.87674E+02
  242346  0.87659E+02
  242347  0.87639E+02
  242348  0.87619E+02
  242349  0.87600E+02
  242350  0.87584E+02
  242351  0.87573E+02
  242352  0.87567E+02
  242353  0.87564E+02
  242354  0.87557E+02
  242355  0.87536E+02
  242356  0.87494E+02
  242357  0.87423E+02
  242358  0.87322E+02
  242359  0.87189E+02
  242360  0.87028E+02
  242361  0.86852E+02
  242362  0.86672E+02
  242363  0.86496E+02
  242364  0.86335E+02
  242365  0.86189E+02
  242366  0.86046E+02
  242367  0.85898E+02
  242368  0.85743E+02
  242369  0.85580E+02
  242370  0.85408E+02
  242371  0.85246E+02
  242372  0.85108E+02
  242373  0.84997E+02
  242374  0.84900E+02
  242375  0.84790E+02
  242376  0.84649E+02
  242377  0.84478E+02
  242378  0.84312E+02
  242379  0.84193E+02
  242380  0.84136E+02
  242381  0.84126E+02
  242382  0.84172E+02
  242383  0.84313E+02
  242384  0.84562E+02
  242385  0.84951E+02
  242386  0.85518E+02
  242387  0.86293E+02
  242388  0.87295E+02
  242389  0.88556E+02
  242390  0.90094E+02
  242391  0.91914E+02
  242392  0.94049E+02
  242393  0.96590E+02
  242394  0.99581E+02
  242395  0.10299E+03
  242396  0.10685E+03
  242397  0.11126E+03
  242398  0.11634E+03
  242399  0.12221E+03
  242400  0.12895E+03
  242401  0.13663E+03
  242402  0.14535E+03
  242403  0.15520E+03
  242404  0.16605E+03
  242405  0.17736E+03
  242406  0.18843E+03
  242407  0.19893E+03
  242408  0.20872E+03
  242409  0.21769E+03
  242410  0.22578E+03
  242411  0.23291E+03
  242412  0.23898E+03
  242413  0.24387E+03
  242414  0.24756E+03
  242415  0.25004E+03
  242416  0.25127E+03
  242417  0.42017E+02
  242418  0.42456E+02
  242419  0.43040E+02
  242420  0.43647E+02
  242421  0.44244E+02
  242422  0.44794E+02
  242423  0.45383E+02
  242424  0.46021E+02
  242425  0.46680E+02
  242426  0.47414E+02
  242427  0.48262E+02
  242428  0.49243E+02
  242429  0.50415E+02
  242430  0.51617E+02
  242431  0.52777E+02
  242432  0.54166E+02
  242433  0.55866E+02
  242434  0.57832E+02
  242435  0.59967E+02
  242436  0.62272E+02
  242437  0.65083E+02
  242438  0.68470E+02
  242439  0.72084E+02
  242440  0.75759E+02
  242441  0.79408E+02
  242442  0.82874E+02
  242443  0.86085E+02
  242444  0.88982E+02
  242445  0.91514E+02
  242446  0.93646E+02
  242447  0.95355E+02
  242448  0.96633E+02
  242449  0.97492E+02
  242450  0.97944E+02
  242451  0.98008E+02
  242452  0.97710E+02
  242453  0.97068E+02
  242454  0.96112E+02
  242455  0.94907E+02
  242456  0.93612E+02
  242457  0.92390E+02
  242458  0.91278E+02
  242459  0.90271E+02
  242460  0.89350E+02
  242461  0.88509E+02
  242462  0.87756E+02
  242463  0.87065E+02
  242464  0.86407E+02
  242465  0.85772E+02
  242466  0.85170E+02
  242467  0.84613E+02
  242468  0.84114E+02
  242469  0.83688E+02
  242470  0.83355E+02
  242471  0.83094E+02
  242472  0.82889E+02
  242473  0.82750E+02
  242474  0.82667E+02
  242475  0.82644E+02
  242476  0.82683E+02
  242477  0.82765E+02
  242478  0.82882E+02
  242479  0.83038E+02
  242480  0.83221E+02
  242481  0.83425E+02
  242482  0.83644E+02
  242483  0.83863E+02
  242484  0.84083E+02
  242485  0.84322E+02
  242486  0.84585E+02
  242487  0.84869E+02
  242488  0.85172E+02
  242489  0.85497E+02
  242490  0.85836E+02
  242491  0.86164E+02
  242492  0.86459E+02
  242493  0.86712E+02
  242494  0.86923E+02
  242495  0.87094E+02
  242496  0.87223E+02
  242497  0.87309E+02
