   15500Nodal temper 8
B_Pillar_P20_AA6082_TWB2-2.5mm_To490C_fric020_BHF20kN_Quench25kN_04_Quenching
Contour       Nodal temperature - Membrane
  245033  0.32243E+03
  245034  0.32527E+03
  245035  0.33048E+03
  245036  0.33907E+03
  245037  0.35041E+03
  245038  0.36289E+03
  245039  0.37485E+03
  245040  0.38500E+03
  245041  0.39293E+03
  245042  0.39882E+03
  245043  0.40295E+03
  245044  0.40558E+03
  245045  0.40700E+03
  245046  0.40745E+03
  245047  0.40721E+03
  245048  0.40658E+03
  245049  0.40583E+03
  245050  0.40521E+03
  245051  0.40485E+03
  245052  0.10712E+03
  245053  0.10846E+03
  245054  0.11100E+03
  245055  0.11379E+03
  245056  0.11612E+03
  245057  0.11780E+03
  245058  0.11860E+03
  245059  0.11881E+03
  245060  0.11875E+03
  245061  0.11859E+03
  245062  0.11840E+03
  245063  0.11827E+03
  245064  0.11829E+03
  245065  0.11843E+03
  245066  0.11878E+03
  245067  0.11931E+03
  245068  0.11995E+03
  245069  0.12076E+03
  245070  0.12178E+03
  245071  0.12304E+03
  245072  0.12458E+03
  245073  0.12648E+03
  245074  0.12893E+03
  245075  0.13212E+03
  245076  0.13615E+03
  245077  0.14109E+03
  245078  0.14739E+03
  245079  0.15564E+03
  245080  0.16664E+03
  245081  0.18149E+03
  245082  0.20098E+03
  245083  0.22526E+03
  245084  0.25158E+03
  245085  0.27663E+03
  245086  0.29982E+03
  245087  0.32025E+03
  245088  0.33710E+03
  245089  0.35062E+03
  245090  0.36101E+03
  245091  0.36854E+03
  245092  0.37362E+03
  245093  0.37648E+03
  245094  0.37748E+03
  245095  0.37695E+03
  245096  0.37506E+03
  245097  0.37197E+03
  245098  0.36772E+03
  245099  0.36236E+03
  245100  0.35598E+03
  245101  0.34865E+03
  245102  0.34093E+03
  245103  0.33389E+03
  245104  0.32793E+03
  245105  0.32363E+03
  245106  0.32128E+03
  245107  0.32044E+03
  245108  0.32046E+03
  245109  0.32062E+03
  245110  0.32087E+03
  245111  0.32115E+03
  245112  0.32147E+03
  245113  0.32187E+03
  245114  0.32228E+03
  245115  0.32265E+03
  245116  0.32298E+03
  245117  0.32329E+03
  245118  0.32366E+03
  245119  0.32410E+03
  245120  0.32468E+03
  245121  0.32527E+03
  245122  0.32614E+03
  245123  0.32714E+03
  245124  0.32772E+03
  245125  0.32773E+03
  245126  0.32637E+03
  245127  0.32175E+03
  245128  0.32338E+03
  245129  0.33151E+03
  245130  0.33704E+03
  245131  0.34176E+03
  245132  0.34594E+03
  245133  0.34948E+03
  245134  0.35243E+03
  245135  0.35498E+03
  245136  0.35718E+03
  245137  0.35906E+03
  245138  0.36066E+03
  245139  0.36202E+03
  245140  0.36305E+03
  245141  0.36366E+03
  245142  0.36397E+03
  245143  0.36415E+03
  245144  0.36429E+03
  245145  0.36437E+03
  245146  0.36439E+03
  245147  0.36433E+03
  245148  0.36423E+03
  245149  0.36409E+03
  245150  0.36393E+03
  245151  0.36374E+03
  245152  0.36352E+03
  245153  0.36326E+03
  245154  0.36297E+03
  245155  0.36264E+03
  245156  0.36222E+03
  245157  0.36168E+03
  245158  0.36096E+03
  245159  0.36010E+03
  245160  0.35920E+03
  245161  0.35820E+03
  245162  0.35700E+03
  245163  0.35549E+03
  245164  0.35362E+03
  245165  0.35131E+03
  245166  0.34831E+03
  245167  0.34444E+03
  245168  0.33980E+03
  245169  0.33500E+03
  245170  0.33099E+03
  245171  0.32824E+03
  245172  0.32670E+03
  245173  0.32569E+03
  245174  0.32456E+03
  245175  0.32337E+03
  245176  0.32214E+03
  245177  0.32091E+03
  245178  0.31956E+03
  245179  0.31791E+03
  245180  0.31603E+03
  245181  0.31440E+03
  245182  0.31388E+03
  245183  0.31488E+03
  245184  0.31658E+03
  245185  0.31801E+03
  245186  0.31905E+03
  245187  0.32002E+03
  245188  0.32127E+03
  245189  0.32303E+03
  245190  0.32875E+03
  245191  0.33888E+03
  245192  0.35058E+03
  245193  0.36317E+03
  245194  0.37505E+03
  245195  0.38508E+03
  245196  0.39289E+03
  245197  0.39863E+03
  245198  0.40260E+03
  245199  0.40505E+03
  245200  0.40627E+03
  245201  0.40649E+03
  245202  0.40600E+03
  245203  0.40514E+03
  245204  0.40419E+03
  245205  0.40341E+03
  245206  0.40296E+03
  245207  0.10620E+03
  245208  0.10758E+03
  245209  0.11018E+03
  245210  0.11304E+03
  245211  0.11551E+03
  245212  0.11731E+03
  245213  0.11815E+03
  245214  0.11837E+03
  245215  0.11832E+03
  245216  0.11820E+03
  245217  0.11808E+03
  245218  0.11806E+03
  245219  0.11815E+03
  245220  0.11836E+03
  245221  0.11876E+03
  245222  0.11933E+03
  245223  0.12003E+03
  245224  0.12089E+03
  245225  0.12191E+03
  245226  0.12313E+03
  245227  0.12454E+03
  245228  0.12625E+03
  245229  0.12844E+03
  245230  0.13125E+03
  245231  0.13486E+03
  245232  0.13932E+03
  245233  0.14491E+03
  245234  0.15219E+03
  245235  0.16174E+03
  245236  0.17432E+03
  245237  0.19077E+03
  245238  0.21208E+03
  245239  0.23725E+03
  245240  0.26306E+03
  245241  0.28755E+03
  245242  0.30964E+03
  245243  0.32839E+03
  245244  0.34369E+03
  245245  0.35576E+03
  245246  0.36489E+03
  245247  0.37133E+03
  245248  0.37540E+03
  245249  0.37741E+03
  245250  0.37770E+03
  245251  0.37657E+03
  245252  0.37413E+03
  245253  0.37048E+03
  245254  0.36571E+03
  245255  0.35982E+03
  245256  0.35285E+03
  245257  0.34507E+03
  245258  0.33722E+03
  245259  0.32968E+03
  245260  0.32132E+03
  245261  0.31803E+03
  245262  0.31970E+03
  245263  0.32021E+03
  245264  0.32056E+03
  245265  0.32087E+03
  245266  0.32118E+03
  245267  0.32150E+03
  245268  0.32184E+03
  245269  0.32220E+03
  245270  0.32255E+03
  245271  0.32286E+03
  245272  0.32317E+03
  245273  0.32349E+03
  245274  0.32382E+03
  245275  0.32420E+03
  245276  0.32471E+03
  245277  0.32520E+03
  245278  0.32466E+03
  245279  0.32475E+03
  245280  0.32520E+03
  245281  0.32357E+03
  245282  0.31976E+03
  245283  0.32062E+03
  245284  0.32663E+03
  245285  0.33164E+03
  245286  0.33653E+03
  245287  0.34135E+03
  245288  0.34573E+03
  245289  0.34946E+03
  245290  0.35263E+03
  245291  0.35542E+03
  245292  0.35780E+03
  245293  0.35977E+03
  245294  0.36140E+03
  245295  0.36260E+03
  245296  0.36331E+03
  245297  0.36371E+03
  245298  0.36400E+03
  245299  0.36425E+03
  245300  0.36442E+03
  245301  0.36449E+03
  245302  0.36448E+03
  245303  0.36441E+03
  245304  0.36430E+03
  245305  0.36418E+03
  245306  0.36406E+03
  245307  0.36392E+03
  245308  0.36372E+03
  245309  0.36346E+03
  245310  0.36312E+03
  245311  0.36264E+03
  245312  0.36199E+03
  245313  0.36113E+03
  245314  0.36016E+03
  245315  0.35915E+03
  245316  0.35806E+03
  245317  0.35678E+03
  245318  0.35521E+03
  245319  0.35329E+03
  245320  0.35086E+03
  245321  0.34759E+03
  245322  0.34331E+03
  245323  0.33824E+03
  245324  0.33327E+03
  245325  0.32956E+03
  245326  0.32738E+03
  245327  0.32624E+03
  245328  0.32536E+03
  245329  0.32433E+03
  245330  0.32322E+03
  245331  0.32206E+03
  245332  0.32087E+03
  245333  0.31952E+03
  245334  0.31785E+03
  245335  0.31602E+03
  245336  0.31459E+03
  245337  0.31430E+03
  245338  0.31525E+03
  245339  0.31667E+03
  245340  0.31784E+03
  245341  0.31863E+03
  245342  0.31926E+03
  245343  0.31994E+03
  245344  0.32051E+03
  245345  0.32638E+03
  245346  0.33796E+03
  245347  0.35038E+03
  245348  0.36323E+03
  245349  0.37513E+03
  245350  0.38507E+03
  245351  0.39277E+03
  245352  0.39837E+03
  245353  0.40215E+03
  245354  0.40441E+03
  245355  0.40538E+03
  245356  0.40532E+03
  245357  0.40453E+03
  245358  0.40337E+03
  245359  0.40214E+03
  245360  0.40112E+03
  245361  0.40053E+03
  245362  0.10550E+03
  245363  0.10685E+03
  245364  0.10944E+03
  245365  0.11237E+03
  245366  0.11498E+03
  245367  0.11692E+03
  245368  0.11780E+03
  245369  0.11805E+03
  245370  0.11802E+03
  245371  0.11788E+03
  245372  0.11778E+03
  245373  0.11783E+03
  245374  0.11800E+03
  245375  0.11828E+03
  245376  0.11871E+03
  245377  0.11930E+03
  245378  0.12004E+03
  245379  0.12094E+03
  245380  0.12198E+03
  245381  0.12317E+03
  245382  0.12453E+03
  245383  0.12609E+03
  245384  0.12806E+03
  245385  0.13059E+03
  245386  0.13386E+03
  245387  0.13790E+03
  245388  0.14286E+03
  245389  0.14930E+03
  245390  0.15775E+03
  245391  0.16863E+03
  245392  0.18262E+03
  245393  0.20075E+03
  245394  0.22364E+03
  245395  0.24941E+03
  245396  0.27472E+03
  245397  0.29810E+03
  245398  0.31870E+03
  245399  0.33577E+03
  245400  0.34958E+03
  245401  0.36031E+03
  245402  0.36820E+03
  245403  0.37357E+03
  245404  0.37671E+03
  245405  0.37798E+03
  245406  0.37763E+03
  245407  0.37589E+03
  245408  0.37289E+03
  245409  0.36869E+03
  245410  0.36333E+03
  245411  0.35682E+03
  245412  0.34918E+03
  245413  0.34084E+03
  245414  0.33228E+03
  245415  0.32209E+03
  245416  0.31771E+03
  245417  0.31966E+03
  245418  0.32039E+03
  245419  0.32083E+03
  245420  0.32108E+03
  245421  0.32131E+03
  245422  0.32155E+03
  245423  0.32181E+03
  245424  0.32215E+03
  245425  0.32253E+03
  245426  0.32288E+03
  245427  0.32318E+03
  245428  0.32344E+03
  245429  0.32366E+03
  245430  0.32386E+03
  245431  0.32410E+03
  245432  0.32426E+03
  245433  0.32325E+03
  245434  0.32308E+03
  245435  0.32354E+03
  245436  0.32216E+03
  245437  0.32006E+03
  245438  0.31972E+03
  245439  0.32193E+03
  245440  0.32561E+03
  245441  0.33071E+03
  245442  0.33626E+03
  245443  0.34150E+03
  245444  0.34613E+03
  245445  0.35006E+03
  245446  0.35345E+03
  245447  0.35634E+03
  245448  0.35868E+03
  245449  0.36052E+03
  245450  0.36188E+03
  245451  0.36275E+03
  245452  0.36333E+03
  245453  0.36379E+03
  245454  0.36415E+03
  245455  0.36441E+03
  245456  0.36454E+03
  245457  0.36458E+03
  245458  0.36454E+03
  245459  0.36448E+03
  245460  0.36442E+03
  245461  0.36436E+03
  245462  0.36428E+03
  245463  0.36411E+03
  245464  0.36384E+03
  245465  0.36345E+03
  245466  0.36289E+03
  245467  0.36214E+03
  245468  0.36120E+03
  245469  0.36017E+03
  245470  0.35910E+03
  245471  0.35794E+03
  245472  0.35659E+03
  245473  0.35497E+03
  245474  0.35301E+03
  245475  0.35046E+03
  245476  0.34694E+03
  245477  0.34235E+03
  245478  0.33697E+03
  245479  0.33184E+03
  245480  0.32831E+03
  245481  0.32659E+03
  245482  0.32581E+03
  245483  0.32508E+03
  245484  0.32414E+03
  245485  0.32309E+03
  245486  0.32198E+03
  245487  0.32081E+03
  245488  0.31945E+03
  245489  0.31781E+03
  245490  0.31611E+03
  245491  0.31491E+03
  245492  0.31477E+03
  245493  0.31562E+03
  245494  0.31680E+03
  245495  0.31772E+03
  245496  0.31825E+03
  245497  0.31857E+03
  245498  0.31882E+03
  245499  0.31886E+03
  245500  0.32483E+03
  245501  0.33713E+03
  245502  0.35010E+03
  245503  0.36323E+03
  245504  0.37515E+03
  245505  0.38503E+03
  245506  0.39261E+03
  245507  0.39805E+03
  245508  0.40162E+03
  245509  0.40364E+03
  245510  0.40432E+03
  245511  0.40391E+03
  245512  0.40275E+03
  245513  0.40119E+03
  245514  0.39958E+03
  245515  0.39822E+03
  245516  0.39739E+03
  245517  0.10490E+03
  245518  0.10623E+03
  245519  0.10882E+03
  245520  0.11185E+03
  245521  0.11459E+03
  245522  0.11662E+03
  245523  0.11756E+03
  245524  0.11784E+03
  245525  0.11785E+03
  245526  0.11769E+03
  245527  0.11758E+03
  245528  0.11768E+03
  245529  0.11791E+03
  245530  0.11828E+03
  245531  0.11876E+03
  245532  0.11933E+03
  245533  0.12005E+03
  245534  0.12091E+03
  245535  0.12191E+03
  245536  0.12311E+03
  245537  0.12445E+03
  245538  0.12591E+03
  245539  0.12769E+03
  245540  0.12998E+03
  245541  0.13297E+03
  245542  0.13665E+03
  245543  0.14113E+03
  245544  0.14686E+03
  245545  0.15437E+03
  245546  0.16393E+03
  245547  0.17589E+03
  245548  0.19122E+03
  245549  0.21145E+03
  245550  0.23589E+03
  245551  0.26135E+03
  245552  0.28583E+03
  245553  0.30798E+03
  245554  0.32686E+03
  245555  0.34241E+03
  245556  0.35479E+03
  245557  0.36420E+03
  245558  0.37095E+03
  245559  0.37538E+03
  245560  0.37768E+03
  245561  0.37817E+03
  245562  0.37719E+03
  245563  0.37485E+03
  245564  0.37126E+03
  245565  0.36646E+03
  245566  0.36045E+03
  245567  0.35331E+03
  245568  0.34509E+03
  245569  0.33637E+03
  245570  0.32805E+03
  245571  0.32155E+03
  245572  0.32007E+03
  245573  0.32128E+03
  245574  0.32144E+03
  245575  0.32146E+03
  245576  0.32151E+03
  245577  0.32164E+03
  245578  0.32187E+03
  245579  0.32222E+03
  245580  0.32262E+03
  245581  0.32299E+03
  245582  0.32325E+03
  245583  0.32342E+03
  245584  0.32352E+03
  245585  0.32359E+03
  245586  0.32364E+03
  245587  0.32362E+03
  245588  0.32333E+03
  245589  0.32285E+03
  245590  0.32236E+03
  245591  0.32133E+03
  245592  0.31973E+03
  245593  0.31801E+03
  245594  0.31564E+03
  245595  0.31789E+03
  245596  0.32478E+03
  245597  0.33099E+03
  245598  0.33699E+03
  245599  0.34257E+03
  245600  0.34739E+03
  245601  0.35142E+03
  245602  0.35481E+03
  245603  0.35751E+03
  245604  0.35956E+03
  245605  0.36105E+03
  245606  0.36211E+03
  245607  0.36288E+03
  245608  0.36349E+03
  245609  0.36396E+03
  245610  0.36429E+03
  245611  0.36449E+03
  245612  0.36458E+03
  245613  0.36461E+03
  245614  0.36461E+03
  245615  0.36461E+03
  245616  0.36461E+03
  245617  0.36456E+03
  245618  0.36439E+03
  245619  0.36408E+03
  245620  0.36362E+03
  245621  0.36298E+03
  245622  0.36215E+03
  245623  0.36118E+03
  245624  0.36014E+03
  245625  0.35904E+03
  245626  0.35783E+03
  245627  0.35643E+03
  245628  0.35478E+03
  245629  0.35279E+03
  245630  0.35011E+03
  245631  0.34642E+03
  245632  0.34169E+03
  245633  0.33628E+03
  245634  0.33126E+03
  245635  0.32779E+03
  245636  0.32618E+03
  245637  0.32552E+03
  245638  0.32485E+03
  245639  0.32397E+03
  245640  0.32296E+03
  245641  0.32189E+03
  245642  0.32073E+03
  245643  0.31938E+03
  245644  0.31780E+03
  245645  0.31627E+03
  245646  0.31528E+03
  245647  0.31523E+03
  245648  0.31600E+03
  245649  0.31699E+03
  245650  0.31769E+03
  245651  0.31801E+03
  245652  0.31809E+03
  245653  0.31809E+03
  245654  0.31803E+03
  245655  0.32409E+03
  245656  0.33664E+03
  245657  0.34997E+03
  245658  0.36329E+03
  245659  0.37521E+03
  245660  0.38499E+03
  245661  0.39243E+03
  245662  0.39768E+03
  245663  0.40101E+03
  245664  0.40274E+03
  245665  0.40308E+03
  245666  0.40224E+03
  245667  0.40060E+03
  245668  0.39852E+03
  245669  0.39637E+03
  245670  0.39451E+03
  245671  0.39327E+03
  245672  0.10430E+03
  245673  0.10558E+03
  245674  0.10818E+03
  245675  0.11129E+03
  245676  0.11413E+03
  245677  0.11626E+03
  245678  0.11728E+03
  245679  0.11762E+03
  245680  0.11764E+03
  245681  0.11751E+03
  245682  0.11746E+03
  245683  0.11762E+03
  245684  0.11789E+03
  245685  0.11834E+03
  245686  0.11887E+03
  245687  0.11944E+03
  245688  0.12011E+03
  245689  0.12092E+03
  245690  0.12188E+03
  245691  0.12305E+03
  245692  0.12435E+03
  245693  0.12573E+03
  245694  0.12735E+03
  245695  0.12942E+03
  245696  0.13210E+03
  245697  0.13544E+03
  245698  0.13953E+03
  245699  0.14467E+03
  245700  0.15136E+03
  245701  0.15978E+03
  245702  0.17019E+03
  245703  0.18344E+03
  245704  0.20079E+03
  245705  0.22284E+03
  245706  0.24763E+03
  245707  0.27266E+03
  245708  0.29627E+03
  245709  0.31691E+03
  245710  0.33421E+03
  245711  0.34829E+03
  245712  0.35929E+03
  245713  0.36754E+03
  245714  0.37325E+03
  245715  0.37668E+03
  245716  0.37814E+03
  245717  0.37794E+03
  245718  0.37631E+03
  245719  0.37337E+03
  245720  0.36919E+03
  245721  0.36386E+03
  245722  0.35735E+03
  245723  0.34973E+03
  245724  0.34149E+03
  245725  0.33373E+03
  245726  0.32663E+03
  245727  0.32313E+03
  245728  0.32281E+03
  245729  0.32224E+03
  245730  0.32192E+03
  245731  0.32183E+03
  245732  0.32190E+03
  245733  0.32210E+03
  245734  0.32240E+03
  245735  0.32275E+03
  245736  0.32308E+03
  245737  0.32330E+03
  245738  0.32338E+03
  245739  0.32339E+03
  245740  0.32339E+03
  245741  0.32336E+03
  245742  0.32325E+03
  245743  0.32305E+03
  245744  0.32247E+03
  245745  0.32171E+03
  245746  0.32061E+03
  245747  0.31876E+03
  245748  0.31614E+03
  245749  0.31144E+03
  245750  0.31230E+03
  245751  0.31940E+03
  245752  0.32584E+03
  245753  0.33251E+03
  245754  0.33898E+03
  245755  0.34475E+03
  245756  0.34949E+03
  245757  0.35332E+03
  245758  0.35636E+03
  245759  0.35864E+03
  245760  0.36030E+03
  245761  0.36150E+03
  245762  0.36240E+03
  245763  0.36311E+03
  245764  0.36367E+03
  245765  0.36407E+03
  245766  0.36432E+03
  245767  0.36448E+03
  245768  0.36458E+03
  245769  0.36466E+03
  245770  0.36473E+03
  245771  0.36478E+03
  245772  0.36474E+03
  245773  0.36455E+03
  245774  0.36420E+03
  245775  0.36366E+03
  245776  0.36294E+03
  245777  0.36208E+03
  245778  0.36112E+03
  245779  0.36009E+03
  245780  0.35898E+03
  245781  0.35774E+03
  245782  0.35629E+03
  245783  0.35462E+03
  245784  0.35258E+03
  245785  0.34978E+03
  245786  0.34598E+03
  245787  0.34130E+03
  245788  0.33612E+03
  245789  0.33135E+03
  245790  0.32794E+03
  245791  0.32622E+03
  245792  0.32544E+03
  245793  0.32470E+03
  245794  0.32382E+03
  245795  0.32283E+03
  245796  0.32178E+03
  245797  0.32064E+03
  245798  0.31932E+03
  245799  0.31784E+03
  245800  0.31649E+03
  245801  0.31570E+03
  245802  0.31574E+03
  245803  0.31644E+03
  245804  0.31726E+03
  245805  0.31779E+03
  245806  0.31795E+03
  245807  0.31790E+03
  245808  0.31782E+03
  245809  0.31777E+03
  245810  0.32389E+03
  245811  0.33657E+03
  245812  0.35007E+03
  245813  0.36348E+03
  245814  0.37533E+03
  245815  0.38499E+03
  245816  0.39225E+03
  245817  0.39726E+03
  245818  0.40031E+03
  245819  0.40170E+03
  245820  0.40162E+03
  245821  0.40027E+03
  245822  0.39803E+03
  245823  0.39528E+03
  245824  0.39241E+03
  245825  0.38982E+03
  245826  0.38794E+03
  245827  0.10345E+03
  245828  0.10469E+03
  245829  0.10739E+03
  245830  0.11080E+03
  245831  0.11378E+03
  245832  0.11587E+03
  245833  0.11695E+03
  245834  0.11733E+03
  245835  0.11736E+03
  245836  0.11728E+03
  245837  0.11732E+03
  245838  0.11754E+03
  245839  0.11786E+03
  245840  0.11836E+03
  245841  0.11893E+03
  245842  0.11953E+03
  245843  0.12020E+03
  245844  0.12100E+03
  245845  0.12196E+03
  245846  0.12308E+03
  245847  0.12432E+03
  245848  0.12563E+03
  245849  0.12712E+03
  245850  0.12898E+03
  245851  0.13133E+03
  245852  0.13430E+03
  245853  0.13798E+03
  245854  0.14257E+03
  245855  0.14847E+03
  245856  0.15594E+03
  245857  0.16518E+03
  245858  0.17676E+03
  245859  0.19161E+03
  245860  0.21104E+03
  245861  0.23443E+03
  245862  0.25940E+03
  245863  0.28384E+03
  245864  0.30593E+03
  245865  0.32490E+03
  245866  0.34071E+03
  245867  0.35343E+03
  245868  0.36319E+03
  245869  0.37025E+03
  245870  0.37491E+03
  245871  0.37743E+03
  245872  0.37812E+03
  245873  0.37726E+03
  245874  0.37504E+03
  245875  0.37161E+03
  245876  0.36697E+03
  245877  0.36116E+03
  245878  0.35432E+03
  245879  0.34662E+03
  245880  0.33890E+03
  245881  0.33238E+03
  245882  0.32747E+03
  245883  0.32433E+03
  245884  0.32279E+03
  245885  0.32233E+03
  245886  0.32235E+03
  245887  0.32237E+03
  245888  0.32245E+03
  245889  0.32262E+03
  245890  0.32285E+03
  245891  0.32310E+03
  245892  0.32329E+03
  245893  0.32335E+03
  245894  0.32335E+03
  245895  0.32331E+03
  245896  0.32321E+03
  245897  0.32301E+03
  245898  0.32265E+03
  245899  0.32214E+03
  245900  0.32109E+03
  245901  0.31976E+03
  245902  0.31802E+03
  245903  0.31521E+03
  245904  0.31155E+03
  245905  0.31063E+03
  245906  0.31459E+03
  245907  0.32096E+03
  245908  0.32830E+03
  245909  0.33565E+03
  245910  0.34224E+03
  245911  0.34770E+03
  245912  0.35194E+03
  245913  0.35524E+03
  245914  0.35773E+03
  245915  0.35954E+03
  245916  0.36086E+03
  245917  0.36187E+03
  245918  0.36267E+03
  245919  0.36330E+03
  245920  0.36376E+03
  245921  0.36407E+03
  245922  0.36429E+03
  245923  0.36445E+03
  245924  0.36459E+03
  245925  0.36472E+03
  245926  0.36481E+03
  245927  0.36478E+03
  245928  0.36457E+03
  245929  0.36417E+03
  245930  0.36359E+03
  245931  0.36285E+03
  245932  0.36200E+03
  245933  0.36107E+03
  245934  0.36006E+03
  245935  0.35893E+03
  245936  0.35765E+03
  245937  0.35616E+03
  245938  0.35446E+03
  245939  0.35235E+03
  245940  0.34940E+03
  245941  0.34555E+03
  245942  0.34101E+03
  245943  0.33617E+03
  245944  0.33174E+03
  245945  0.32841E+03
  245946  0.32653E+03
  245947  0.32552E+03
  245948  0.32462E+03
  245949  0.32369E+03
  245950  0.32269E+03
  245951  0.32165E+03
  245952  0.32053E+03
  245953  0.31927E+03
  245954  0.31794E+03
  245955  0.31681E+03
  245956  0.31622E+03
  245957  0.31634E+03
  245958  0.31696E+03
  245959  0.31764E+03
  245960  0.31805E+03
  245961  0.31812E+03
  245962  0.31802E+03
  245963  0.31795E+03
  245964  0.31808E+03
  245965  0.32426E+03
  245966  0.33687E+03
  245967  0.35043E+03
  245968  0.36381E+03
  245969  0.37554E+03
  245970  0.38502E+03
  245971  0.39207E+03
  245972  0.39682E+03
  245973  0.39954E+03
  245974  0.40053E+03
  245975  0.39996E+03
  245976  0.39801E+03
  245977  0.39503E+03
  245978  0.39141E+03
  245979  0.38759E+03
  245980  0.38404E+03
  245981  0.38139E+03
  245982  0.10235E+03
  245983  0.10357E+03
  245984  0.10616E+03
  245985  0.10999E+03
  245986  0.11344E+03
  245987  0.11551E+03
  245988  0.11662E+03
  245989  0.11702E+03
  245990  0.11705E+03
  245991  0.11703E+03
  245992  0.11716E+03
  245993  0.11745E+03
  245994  0.11783E+03
  245995  0.11838E+03
  245996  0.11898E+03
  245997  0.11959E+03
  245998  0.12027E+03
  245999  0.12108E+03
  246000  0.12205E+03
  246001  0.12315E+03
  246002  0.12434E+03
  246003  0.12559E+03
  246004  0.12697E+03
  246005  0.12863E+03
  246006  0.13071E+03
  246007  0.13331E+03
  246008  0.13655E+03
  246009  0.14063E+03
  246010  0.14582E+03
  246011  0.15244E+03
  246012  0.16067E+03
  246013  0.17085E+03
  246014  0.18381E+03
  246015  0.20064E+03
  246016  0.22204E+03
  246017  0.24622E+03
  246018  0.27060E+03
  246019  0.29375E+03
  246020  0.31443E+03
  246021  0.33205E+03
  246022  0.34648E+03
  246023  0.35782E+03
  246024  0.36632E+03
  246025  0.37228E+03
  246026  0.37600E+03
  246027  0.37771E+03
  246028  0.37772E+03
  246029  0.37633E+03
  246030  0.37362E+03
  246031  0.36967E+03
  246032  0.36459E+03
  246033  0.35845E+03
  246034  0.35141E+03
  246035  0.34388E+03
  246036  0.33677E+03
  246037  0.33053E+03
  246038  0.32431E+03
  246039  0.32188E+03
  246040  0.32293E+03
  246041  0.32309E+03
  246042  0.32297E+03
  246043  0.32285E+03
  246044  0.32285E+03
  246045  0.32295E+03
  246046  0.32312E+03
  246047  0.32331E+03
  246048  0.32342E+03
  246049  0.32342E+03
  246050  0.32332E+03
  246051  0.32313E+03
  246052  0.32282E+03
  246053  0.32234E+03
  246054  0.32169E+03
  246055  0.32056E+03
  246056  0.31883E+03
  246057  0.31717E+03
  246058  0.31511E+03
  246059  0.31232E+03
  246060  0.30932E+03
  246061  0.30934E+03
  246062  0.31598E+03
  246063  0.32513E+03
  246064  0.33299E+03
  246065  0.34006E+03
  246066  0.34603E+03
  246067  0.35064E+03
  246068  0.35410E+03
  246069  0.35675E+03
  246070  0.35870E+03
  246071  0.36014E+03
  246072  0.36125E+03
  246073  0.36214E+03
  246074  0.36285E+03
  246075  0.36337E+03
  246076  0.36374E+03
  246077  0.36399E+03
  246078  0.36418E+03
  246079  0.36433E+03
  246080  0.36448E+03
  246081  0.36459E+03
  246082  0.36457E+03
  246083  0.36437E+03
  246084  0.36399E+03
  246085  0.36343E+03
  246086  0.36273E+03
  246087  0.36193E+03
  246088  0.36104E+03
  246089  0.36004E+03
  246090  0.35889E+03
  246091  0.35756E+03
  246092  0.35602E+03
  246093  0.35427E+03
  246094  0.35206E+03
  246095  0.34897E+03
  246096  0.34506E+03
  246097  0.34064E+03
  246098  0.33611E+03
  246099  0.33206E+03
  246100  0.32890E+03
  246101  0.32690E+03
  246102  0.32565E+03
  246103  0.32457E+03
  246104  0.32356E+03
  246105  0.32253E+03
  246106  0.32150E+03
  246107  0.32042E+03
  246108  0.31926E+03
  246109  0.31811E+03
  246110  0.31722E+03
  246111  0.31684E+03
  246112  0.31702E+03
  246113  0.31757E+03
  246114  0.31813E+03
  246115  0.31846E+03
  246116  0.31851E+03
  246117  0.31845E+03
  246118  0.31849E+03
  246119  0.31860E+03
  246120  0.32484E+03
  246121  0.33756E+03
  246122  0.35108E+03
  246123  0.36433E+03
  246124  0.37585E+03
  246125  0.38510E+03
  246126  0.39189E+03
  246127  0.39635E+03
  246128  0.39872E+03
  246129  0.39925E+03
  246130  0.39811E+03
  246131  0.39545E+03
  246132  0.39158E+03
  246133  0.38688E+03
  246134  0.38183E+03
  246135  0.37705E+03
  246136  0.37344E+03
  246137  0.10129E+03
  246138  0.10249E+03
  246139  0.10492E+03
  246140  0.10899E+03
  246141  0.11295E+03
  246142  0.11518E+03
  246143  0.11635E+03
  246144  0.11675E+03
  246145  0.11679E+03
  246146  0.11684E+03
  246147  0.11702E+03
  246148  0.11736E+03
  246149  0.11785E+03
  246150  0.11843E+03
  246151  0.11903E+03
  246152  0.11962E+03
  246153  0.12031E+03
  246154  0.12114E+03
  246155  0.12210E+03
  246156  0.12318E+03
  246157  0.12434E+03
  246158  0.12555E+03
  246159  0.12683E+03
  246160  0.12832E+03
  246161  0.13015E+03
  246162  0.13244E+03
  246163  0.13530E+03
  246164  0.13891E+03
  246165  0.14347E+03
  246166  0.14929E+03
  246167  0.15653E+03
  246168  0.16545E+03
  246169  0.17678E+03
  246170  0.19140E+03
  246171  0.21018E+03
  246172  0.23275E+03
  246173  0.25672E+03
  246174  0.28058E+03
  246175  0.30290E+03
  246176  0.32222E+03
  246177  0.33841E+03
  246178  0.35141E+03
  246179  0.36143E+03
  246180  0.36882E+03
  246181  0.37381E+03
  246182  0.37666E+03
  246183  0.37767E+03
  246184  0.37709E+03
  246185  0.37511E+03
  246186  0.37189E+03
  246187  0.36749E+03
  246188  0.36203E+03
  246189  0.35563E+03
  246190  0.34842E+03
  246191  0.34100E+03
