   15500Nodal temper 8
B_Pillar_P20_AA6082_TWB2-2.5mm_To490C_fric020_BHF20kN_Quench25kN_04_Quenching
Contour       Nodal temperature - Membrane
  239745  0.66545E+02
  239746  0.66642E+02
  239747  0.66810E+02
  239748  0.67056E+02
  239749  0.67383E+02
  239750  0.67790E+02
  239751  0.68230E+02
  239752  0.68958E+02
  239753  0.69971E+02
  239754  0.71021E+02
  239755  0.72243E+02
  239756  0.73736E+02
  239757  0.75513E+02
  239758  0.77555E+02
  239759  0.79875E+02
  239760  0.82541E+02
  239761  0.85591E+02
  239762  0.89009E+02
  239763  0.92834E+02
  239764  0.97161E+02
  239765  0.10210E+03
  239766  0.10772E+03
  239767  0.11403E+03
  239768  0.12110E+03
  239769  0.12899E+03
  239770  0.13763E+03
  239771  0.14654E+03
  239772  0.15516E+03
  239773  0.16322E+03
  239774  0.17059E+03
  239775  0.17721E+03
  239776  0.18304E+03
  239777  0.18803E+03
  239778  0.19211E+03
  239779  0.19521E+03
  239780  0.19729E+03
  239781  0.19833E+03
  239782  0.54601E+02
  239783  0.54761E+02
  239784  0.55027E+02
  239785  0.55404E+02
  239786  0.55828E+02
  239787  0.56202E+02
  239788  0.56484E+02
  239789  0.56811E+02
  239790  0.57466E+02
  239791  0.58579E+02
  239792  0.60054E+02
  239793  0.61953E+02
  239794  0.64057E+02
  239795  0.66111E+02
  239796  0.68133E+02
  239797  0.69983E+02
  239798  0.71612E+02
  239799  0.73001E+02
  239800  0.74126E+02
  239801  0.74977E+02
  239802  0.75560E+02
  239803  0.75867E+02
  239804  0.75909E+02
  239805  0.75706E+02
  239806  0.75270E+02
  239807  0.74621E+02
  239808  0.73786E+02
  239809  0.72793E+02
  239810  0.71728E+02
  239811  0.70717E+02
  239812  0.69839E+02
  239813  0.69055E+02
  239814  0.68306E+02
  239815  0.67595E+02
  239816  0.66935E+02
  239817  0.66335E+02
  239818  0.65791E+02
  239819  0.65300E+02
  239820  0.64860E+02
  239821  0.64472E+02
  239822  0.64130E+02
  239823  0.63830E+02
  239824  0.63571E+02
  239825  0.63346E+02
  239826  0.63171E+02
  239827  0.63056E+02
  239828  0.62994E+02
  239829  0.62976E+02
  239830  0.62988E+02
  239831  0.63026E+02
  239832  0.63088E+02
  239833  0.63172E+02
  239834  0.63267E+02
  239835  0.63368E+02
  239836  0.63485E+02
  239837  0.63626E+02
  239838  0.63791E+02
  239839  0.63979E+02
  239840  0.64191E+02
  239841  0.64421E+02
  239842  0.64661E+02
  239843  0.64910E+02
  239844  0.65166E+02
  239845  0.65430E+02
  239846  0.65701E+02
  239847  0.65971E+02
  239848  0.66231E+02
  239849  0.66478E+02
  239850  0.66709E+02
  239851  0.66926E+02
  239852  0.67126E+02
  239853  0.67311E+02
  239854  0.67480E+02
  239855  0.67637E+02
  239856  0.67785E+02
  239857  0.67923E+02
  239858  0.68052E+02
  239859  0.68171E+02
  239860  0.68283E+02
  239861  0.68387E+02
  239862  0.68483E+02
  239863  0.68569E+02
  239864  0.68647E+02
  239865  0.68716E+02
  239866  0.68776E+02
  239867  0.68827E+02
  239868  0.68869E+02
  239869  0.68901E+02
  239870  0.68923E+02
  239871  0.68934E+02
  239872  0.68934E+02
  239873  0.68922E+02
  239874  0.68898E+02
  239875  0.68861E+02
  239876  0.68809E+02
  239877  0.68741E+02
  239878  0.68657E+02
  239879  0.68557E+02
  239880  0.68441E+02
  239881  0.68309E+02
  239882  0.68160E+02
  239883  0.67995E+02
  239884  0.67817E+02
  239885  0.67631E+02
  239886  0.67445E+02
  239887  0.67259E+02
  239888  0.67079E+02
  239889  0.66908E+02
  239890  0.66749E+02
  239891  0.66602E+02
  239892  0.66467E+02
  239893  0.66351E+02
  239894  0.66255E+02
  239895  0.66184E+02
  239896  0.66148E+02
  239897  0.66148E+02
  239898  0.66170E+02
  239899  0.66209E+02
  239900  0.66270E+02
  239901  0.66380E+02
  239902  0.66560E+02
  239903  0.66821E+02
  239904  0.67163E+02
  239905  0.67587E+02
  239906  0.68036E+02
  239907  0.68772E+02
  239908  0.69795E+02
  239909  0.70862E+02
  239910  0.72112E+02
  239911  0.73637E+02
  239912  0.75437E+02
  239913  0.77495E+02
  239914  0.79833E+02
  239915  0.82524E+02
  239916  0.85601E+02
  239917  0.89039E+02
  239918  0.92889E+02
  239919  0.97250E+02
  239920  0.10223E+03
  239921  0.10788E+03
  239922  0.11423E+03
  239923  0.12134E+03
  239924  0.12926E+03
  239925  0.13791E+03
  239926  0.14683E+03
  239927  0.15546E+03
  239928  0.16351E+03
  239929  0.17089E+03
  239930  0.17751E+03
  239931  0.18334E+03
  239932  0.18834E+03
  239933  0.19242E+03
  239934  0.19551E+03
  239935  0.19759E+03
  239936  0.19863E+03
  239937  0.52893E+02
  239938  0.53053E+02
  239939  0.53329E+02
  239940  0.53714E+02
  239941  0.54111E+02
  239942  0.54424E+02
  239943  0.54699E+02
  239944  0.55065E+02
  239945  0.55842E+02
  239946  0.56953E+02
  239947  0.58116E+02
  239948  0.59764E+02
  239949  0.61868E+02
  239950  0.63968E+02
  239951  0.66039E+02
  239952  0.68004E+02
  239953  0.69778E+02
  239954  0.71322E+02
  239955  0.72616E+02
  239956  0.73654E+02
  239957  0.74422E+02
  239958  0.74914E+02
  239959  0.75145E+02
  239960  0.75120E+02
  239961  0.74854E+02
  239962  0.74370E+02
  239963  0.73682E+02
  239964  0.72815E+02
  239965  0.71814E+02
  239966  0.70795E+02
  239967  0.69885E+02
  239968  0.69092E+02
  239969  0.68361E+02
  239970  0.67665E+02
  239971  0.67010E+02
  239972  0.66405E+02
  239973  0.65850E+02
  239974  0.65345E+02
  239975  0.64892E+02
  239976  0.64494E+02
  239977  0.64151E+02
  239978  0.63855E+02
  239979  0.63600E+02
  239980  0.63383E+02
  239981  0.63210E+02
  239982  0.63086E+02
  239983  0.63003E+02
  239984  0.62956E+02
  239985  0.62954E+02
  239986  0.62990E+02
  239987  0.63050E+02
  239988  0.63128E+02
  239989  0.63220E+02
  239990  0.63317E+02
  239991  0.63421E+02
  239992  0.63544E+02
  239993  0.63689E+02
  239994  0.63855E+02
  239995  0.64043E+02
  239996  0.64251E+02
  239997  0.64475E+02
  239998  0.64715E+02
  239999  0.64967E+02
  240000  0.65227E+02
  240001  0.65495E+02
  240002  0.65761E+02
  240003  0.66020E+02
  240004  0.66265E+02
  240005  0.66495E+02
  240006  0.66708E+02
  240007  0.66904E+02
  240008  0.67082E+02
  240009  0.67244E+02
  240010  0.67391E+02
  240011  0.67529E+02
  240012  0.67657E+02
  240013  0.67775E+02
  240014  0.67884E+02
  240015  0.67987E+02
  240016  0.68084E+02
  240017  0.68173E+02
  240018  0.68253E+02
  240019  0.68326E+02
  240020  0.68391E+02
  240021  0.68449E+02
  240022  0.68497E+02
  240023  0.68537E+02
  240024  0.68566E+02
  240025  0.68585E+02
  240026  0.68594E+02
  240027  0.68592E+02
  240028  0.68578E+02
  240029  0.68553E+02
  240030  0.68514E+02
  240031  0.68461E+02
  240032  0.68393E+02
  240033  0.68308E+02
  240034  0.68207E+02
  240035  0.68090E+02
  240036  0.67958E+02
  240037  0.67809E+02
  240038  0.67642E+02
  240039  0.67461E+02
  240040  0.67274E+02
  240041  0.67089E+02
  240042  0.66908E+02
  240043  0.66736E+02
  240044  0.66576E+02
  240045  0.66429E+02
  240046  0.66290E+02
  240047  0.66163E+02
  240048  0.66055E+02
  240049  0.65967E+02
  240050  0.65902E+02
  240051  0.65876E+02
  240052  0.65887E+02
  240053  0.65918E+02
  240054  0.65962E+02
  240055  0.66030E+02
  240056  0.66151E+02
  240057  0.66346E+02
  240058  0.66623E+02
  240059  0.66985E+02
  240060  0.67443E+02
  240061  0.67958E+02
  240062  0.68700E+02
  240063  0.69678E+02
  240064  0.70744E+02
  240065  0.72013E+02
  240066  0.73557E+02
  240067  0.75372E+02
  240068  0.77441E+02
  240069  0.79788E+02
  240070  0.82507E+02
  240071  0.85621E+02
  240072  0.89084E+02
  240073  0.92963E+02
  240074  0.97360E+02
  240075  0.10238E+03
  240076  0.10808E+03
  240077  0.11446E+03
  240078  0.12161E+03
  240079  0.12958E+03
  240080  0.13826E+03
  240081  0.14718E+03
  240082  0.15580E+03
  240083  0.16384E+03
  240084  0.17121E+03
  240085  0.17783E+03
  240086  0.18367E+03
  240087  0.18867E+03
  240088  0.19276E+03
  240089  0.19585E+03
  240090  0.19793E+03
  240091  0.19897E+03
  240092  0.51294E+02
  240093  0.51458E+02
  240094  0.51745E+02
  240095  0.52126E+02
  240096  0.52504E+02
  240097  0.52786E+02
  240098  0.53085E+02
  240099  0.53544E+02
  240100  0.54387E+02
  240101  0.55441E+02
  240102  0.56460E+02
  240103  0.57787E+02
  240104  0.59734E+02
  240105  0.61908E+02
  240106  0.63995E+02
  240107  0.66055E+02
  240108  0.67956E+02
  240109  0.69648E+02
  240110  0.71110E+02
  240111  0.72321E+02
  240112  0.73268E+02
  240113  0.73951E+02
  240114  0.74363E+02
  240115  0.74514E+02
  240116  0.74421E+02
  240117  0.74096E+02
  240118  0.73558E+02
  240119  0.72829E+02
  240120  0.71929E+02
  240121  0.70948E+02
  240122  0.70006E+02
  240123  0.69179E+02
  240124  0.68455E+02
  240125  0.67779E+02
  240126  0.67129E+02
  240127  0.66513E+02
  240128  0.65945E+02
  240129  0.65427E+02
  240130  0.64962E+02
  240131  0.64555E+02
  240132  0.64204E+02
  240133  0.63905E+02
  240134  0.63648E+02
  240135  0.63425E+02
  240136  0.63241E+02
  240137  0.63103E+02
  240138  0.63013E+02
  240139  0.62960E+02
  240140  0.62944E+02
  240141  0.62970E+02
  240142  0.63021E+02
  240143  0.63091E+02
  240144  0.63175E+02
  240145  0.63269E+02
  240146  0.63368E+02
  240147  0.63476E+02
  240148  0.63604E+02
  240149  0.63751E+02
  240150  0.63916E+02
  240151  0.64101E+02
  240152  0.64306E+02
  240153  0.64532E+02
  240154  0.64775E+02
  240155  0.65031E+02
  240156  0.65291E+02
  240157  0.65551E+02
  240158  0.65805E+02
  240159  0.66049E+02
  240160  0.66279E+02
  240161  0.66492E+02
  240162  0.66686E+02
  240163  0.66862E+02
  240164  0.67020E+02
  240165  0.67163E+02
  240166  0.67295E+02
  240167  0.67417E+02
  240168  0.67527E+02
  240169  0.67630E+02
  240170  0.67725E+02
  240171  0.67815E+02
  240172  0.67897E+02
  240173  0.67973E+02
  240174  0.68042E+02
  240175  0.68104E+02
  240176  0.68160E+02
  240177  0.68206E+02
  240178  0.68243E+02
  240179  0.68270E+02
  240180  0.68287E+02
  240181  0.68292E+02
  240182  0.68287E+02
  240183  0.68271E+02
  240184  0.68242E+02
  240185  0.68200E+02
  240186  0.68144E+02
  240187  0.68072E+02
  240188  0.67985E+02
  240189  0.67880E+02
  240190  0.67761E+02
  240191  0.67626E+02
  240192  0.67475E+02
  240193  0.67307E+02
  240194  0.67126E+02
  240195  0.66941E+02
  240196  0.66761E+02
  240197  0.66590E+02
  240198  0.66430E+02
  240199  0.66282E+02
  240200  0.66148E+02
  240201  0.66021E+02
  240202  0.65900E+02
  240203  0.65796E+02
  240204  0.65715E+02
  240205  0.65658E+02
  240206  0.65640E+02
  240207  0.65661E+02
  240208  0.65699E+02
  240209  0.65747E+02
  240210  0.65824E+02
  240211  0.65955E+02
  240212  0.66164E+02
  240213  0.66455E+02
  240214  0.66836E+02
  240215  0.67326E+02
  240216  0.67941E+02
  240217  0.68694E+02
  240218  0.69593E+02
  240219  0.70653E+02
  240220  0.71935E+02
  240221  0.73492E+02
  240222  0.75313E+02
  240223  0.77365E+02
  240224  0.79728E+02
  240225  0.82503E+02
  240226  0.85648E+02
  240227  0.89139E+02
  240228  0.93051E+02
  240229  0.97488E+02
  240230  0.10255E+03
  240231  0.10829E+03
  240232  0.11472E+03
  240233  0.12192E+03
  240234  0.12994E+03
  240235  0.13864E+03
  240236  0.14755E+03
  240237  0.15617E+03
  240238  0.16421E+03
  240239  0.17157E+03
  240240  0.17819E+03
  240241  0.18403E+03
  240242  0.18903E+03
  240243  0.19312E+03
  240244  0.19621E+03
  240245  0.19828E+03
  240246  0.19932E+03
  240247  0.49811E+02
  240248  0.49978E+02
  240249  0.50264E+02
  240250  0.50632E+02
  240251  0.51001E+02
  240252  0.51284E+02
  240253  0.51621E+02
  240254  0.52141E+02
  240255  0.52994E+02
  240256  0.54013E+02
  240257  0.54974E+02
  240258  0.56083E+02
  240259  0.57764E+02
  240260  0.59897E+02
  240261  0.62033E+02
  240262  0.64147E+02
  240263  0.66157E+02
  240264  0.67986E+02
  240265  0.69598E+02
  240266  0.70973E+02
  240267  0.72099E+02
  240268  0.72959E+02
  240269  0.73550E+02
  240270  0.73880E+02
  240271  0.73955E+02
  240272  0.73793E+02
  240273  0.73411E+02
  240274  0.72826E+02
  240275  0.72060E+02
  240276  0.71159E+02
  240277  0.70218E+02
  240278  0.69348E+02
  240279  0.68601E+02
  240280  0.67929E+02
  240281  0.67281E+02
  240282  0.66660E+02
  240283  0.66081E+02
  240284  0.65555E+02
  240285  0.65082E+02
  240286  0.64664E+02
  240287  0.64298E+02
  240288  0.63983E+02
  240289  0.63712E+02
  240290  0.63481E+02
  240291  0.63288E+02
  240292  0.63141E+02
  240293  0.63041E+02
  240294  0.62980E+02
  240295  0.62953E+02
  240296  0.62960E+02
  240297  0.62997E+02
  240298  0.63056E+02
  240299  0.63132E+02
  240300  0.63220E+02
  240301  0.63316E+02
  240302  0.63417E+02
  240303  0.63530E+02
  240304  0.63661E+02
  240305  0.63807E+02
  240306  0.63971E+02
  240307  0.64158E+02
  240308  0.64365E+02
  240309  0.64592E+02
  240310  0.64839E+02
  240311  0.65090E+02
  240312  0.65340E+02
  240313  0.65588E+02
  240314  0.65831E+02
  240315  0.66064E+02
  240316  0.66279E+02
  240317  0.66472E+02
  240318  0.66649E+02
  240319  0.66807E+02
  240320  0.66950E+02
  240321  0.67079E+02
  240322  0.67197E+02
  240323  0.67302E+02
  240324  0.67399E+02
  240325  0.67489E+02
  240326  0.67574E+02
  240327  0.67651E+02
  240328  0.67723E+02
  240329  0.67789E+02
  240330  0.67848E+02
  240331  0.67901E+02
  240332  0.67945E+02
  240333  0.67980E+02
  240334  0.68005E+02
  240335  0.68018E+02
  240336  0.68020E+02
  240337  0.68011E+02
  240338  0.67989E+02
  240339  0.67956E+02
  240340  0.67909E+02
  240341  0.67848E+02
  240342  0.67772E+02
  240343  0.67679E+02
  240344  0.67569E+02
  240345  0.67444E+02
  240346  0.67305E+02
  240347  0.67152E+02
  240348  0.66984E+02
  240349  0.66806E+02
  240350  0.66629E+02
  240351  0.66462E+02
  240352  0.66304E+02
  240353  0.66158E+02
  240354  0.66021E+02
  240355  0.65895E+02
  240356  0.65777E+02
  240357  0.65666E+02
  240358  0.65567E+02
  240359  0.65493E+02
  240360  0.65446E+02
  240361  0.65438E+02
  240362  0.65467E+02
  240363  0.65509E+02
  240364  0.65563E+02
  240365  0.65647E+02
  240366  0.65790E+02
  240367  0.66011E+02
  240368  0.66315E+02
  240369  0.66705E+02
  240370  0.67206E+02
  240371  0.67843E+02
  240372  0.68617E+02
  240373  0.69519E+02
  240374  0.70581E+02
  240375  0.71874E+02
  240376  0.73440E+02
  240377  0.75257E+02
  240378  0.77284E+02
  240379  0.79678E+02
  240380  0.82515E+02
  240381  0.85684E+02
  240382  0.89203E+02
  240383  0.93150E+02
  240384  0.97632E+02
  240385  0.10275E+03
  240386  0.10853E+03
  240387  0.11501E+03
  240388  0.12226E+03
  240389  0.13033E+03
  240390  0.13906E+03
  240391  0.14797E+03
  240392  0.15657E+03
  240393  0.16460E+03
  240394  0.17195E+03
  240395  0.17857E+03
  240396  0.18441E+03
  240397  0.18941E+03
  240398  0.19350E+03
  240399  0.19658E+03
  240400  0.19865E+03
  240401  0.19969E+03
  240402  0.48427E+02
  240403  0.48593E+02
  240404  0.48873E+02
  240405  0.49225E+02
  240406  0.49587E+02
  240407  0.49886E+02
  240408  0.50248E+02
  240409  0.50790E+02
  240410  0.51614E+02
  240411  0.52622E+02
  240412  0.53583E+02
  240413  0.54632E+02
  240414  0.56038E+02
  240415  0.57987E+02
  240416  0.60156E+02
  240417  0.62281E+02
  240418  0.64378E+02
  240419  0.66324E+02
  240420  0.68076E+02
  240421  0.69609E+02
  240422  0.70899E+02
  240423  0.71931E+02
  240424  0.72703E+02
  240425  0.73208E+02
  240426  0.73456E+02
  240427  0.73462E+02
  240428  0.73237E+02
  240429  0.72802E+02
  240430  0.72175E+02
  240431  0.71387E+02
  240432  0.70492E+02
  240433  0.69595E+02
  240434  0.68800E+02
  240435  0.68108E+02
  240436  0.67464E+02
  240437  0.66846E+02
  240438  0.66264E+02
  240439  0.65731E+02
  240440  0.65248E+02
  240441  0.64815E+02
  240442  0.64430E+02
  240443  0.64090E+02
  240444  0.63799E+02
  240445  0.63555E+02
  240446  0.63359E+02
  240447  0.63207E+02
  240448  0.63093E+02
  240449  0.63017E+02
  240450  0.62972E+02
  240451  0.62957E+02
  240452  0.62975E+02
  240453  0.63022E+02
  240454  0.63089E+02
  240455  0.63172E+02
  240456  0.63267E+02
  240457  0.63366E+02
  240458  0.63468E+02
  240459  0.63582E+02
  240460  0.63712E+02
  240461  0.63859E+02
  240462  0.64026E+02
  240463  0.64214E+02
  240464  0.64423E+02
  240465  0.64653E+02
  240466  0.64891E+02
  240467  0.65130E+02
  240468  0.65373E+02
  240469  0.65614E+02
  240470  0.65851E+02
  240471  0.66070E+02
  240472  0.66266E+02
  240473  0.66445E+02
  240474  0.66607E+02
  240475  0.66751E+02
  240476  0.66880E+02
  240477  0.66995E+02
  240478  0.67098E+02
  240479  0.67191E+02
  240480  0.67277E+02
  240481  0.67357E+02
  240482  0.67431E+02
  240483  0.67499E+02
  240484  0.67562E+02
  240485  0.67619E+02
  240486  0.67669E+02
  240487  0.67711E+02
  240488  0.67743E+02
  240489  0.67766E+02
  240490  0.67777E+02
  240491  0.67774E+02
  240492  0.67760E+02
  240493  0.67733E+02
  240494  0.67694E+02
  240495  0.67640E+02
  240496  0.67573E+02
  240497  0.67490E+02
  240498  0.67391E+02
  240499  0.67275E+02
  240500  0.67142E+02
  240501  0.66997E+02
  240502  0.66842E+02
  240503  0.66678E+02
  240504  0.66508E+02
  240505  0.66344E+02
  240506  0.66191E+02
  240507  0.66048E+02
  240508  0.65914E+02
  240509  0.65787E+02
  240510  0.65664E+02
  240511  0.65552E+02
  240512  0.65450E+02
  240513  0.65360E+02
  240514  0.65296E+02
  240515  0.65260E+02
  240516  0.65264E+02
  240517  0.65300E+02
  240518  0.65346E+02
  240519  0.65403E+02
  240520  0.65495E+02
  240521  0.65650E+02
  240522  0.65884E+02
  240523  0.66198E+02
  240524  0.66597E+02
  240525  0.67059E+02
  240526  0.67706E+02
  240527  0.68533E+02
  240528  0.69444E+02
  240529  0.70521E+02
  240530  0.71826E+02
  240531  0.73400E+02
  240532  0.75212E+02
  240533  0.77192E+02
  240534  0.79613E+02
  240535  0.82538E+02
  240536  0.85737E+02
  240537  0.89281E+02
  240538  0.93264E+02
  240539  0.97792E+02
  240540  0.10296E+03
  240541  0.10879E+03
  240542  0.11531E+03
  240543  0.12262E+03
  240544  0.13075E+03
  240545  0.13950E+03
  240546  0.14840E+03
  240547  0.15699E+03
  240548  0.16501E+03
  240549  0.17235E+03
  240550  0.17897E+03
  240551  0.18480E+03
  240552  0.18980E+03
  240553  0.19389E+03
  240554  0.19697E+03
  240555  0.19904E+03
  240556  0.20008E+03
  240557  0.47130E+02
  240558  0.47291E+02
  240559  0.47559E+02
  240560  0.47893E+02
  240561  0.48236E+02
  240562  0.48538E+02
  240563  0.48884E+02
  240564  0.49414E+02
  240565  0.50249E+02
  240566  0.51324E+02
  240567  0.52362E+02
  240568  0.53351E+02
  240569  0.54536E+02
  240570  0.56192E+02
  240571  0.58283E+02
  240572  0.60471E+02
  240573  0.62616E+02
  240574  0.64661E+02
  240575  0.66541E+02
  240576  0.68216E+02
  240577  0.69663E+02
  240578  0.70868E+02
  240579  0.71815E+02
  240580  0.72498E+02
  240581  0.72922E+02
  240582  0.73095E+02
  240583  0.73032E+02
  240584  0.72747E+02
  240585  0.72262E+02
  240586  0.71601E+02
  240587  0.70783E+02
  240588  0.69894E+02
  240589  0.69057E+02
  240590  0.68327E+02
  240591  0.67681E+02
  240592  0.67073E+02
  240593  0.66492E+02
  240594  0.65951E+02
  240595  0.65454E+02
  240596  0.65001E+02
  240597  0.64593E+02
  240598  0.64230E+02
  240599  0.63917E+02
  240600  0.63657E+02
  240601  0.63452E+02
  240602  0.63293E+02
  240603  0.63165E+02
  240604  0.63069E+02
  240605  0.63003E+02
  240606  0.62965E+02
  240607  0.62965E+02
  240608  0.62999E+02
  240609  0.63056E+02
  240610  0.63132E+02
  240611  0.63220E+02
  240612  0.63316E+02
  240613  0.63414E+02
  240614  0.63515E+02
  240615  0.63629E+02
  240616  0.63759E+02
  240617  0.63908E+02
  240618  0.64077E+02
  240619  0.64268E+02
  240620  0.64478E+02
  240621  0.64698E+02
  240622  0.64925E+02
  240623  0.65161E+02
  240624  0.65400E+02
  240625  0.65637E+02
  240626  0.65861E+02
  240627  0.66064E+02
  240628  0.66248E+02
  240629  0.66414E+02
  240630  0.66562E+02
  240631  0.66692E+02
  240632  0.66807E+02
  240633  0.66908E+02
  240634  0.66999E+02
  240635  0.67083E+02
  240636  0.67161E+02
  240637  0.67232E+02
  240638  0.67297E+02
  240639  0.67357E+02
  240640  0.67411E+02
  240641  0.67458E+02
  240642  0.67496E+02
  240643  0.67524E+02
  240644  0.67542E+02
  240645  0.67548E+02
  240646  0.67541E+02
  240647  0.67521E+02
  240648  0.67489E+02
  240649  0.67443E+02
  240650  0.67383E+02
  240651  0.67308E+02
  240652  0.67220E+02
  240653  0.67115E+02
  240654  0.66992E+02
  240655  0.66854E+02
  240656  0.66706E+02
  240657  0.66553E+02
  240658  0.66394E+02
  240659  0.66236E+02
  240660  0.66086E+02
  240661  0.65946E+02
  240662  0.65816E+02
  240663  0.65694E+02
  240664  0.65577E+02
  240665  0.65459E+02
  240666  0.65350E+02
  240667  0.65254E+02
  240668  0.65176E+02
  240669  0.65124E+02
  240670  0.65101E+02
  240671  0.65115E+02
  240672  0.65157E+02
  240673  0.65205E+02
  240674  0.65264E+02
  240675  0.65363E+02
  240676  0.65528E+02
  240677  0.65773E+02
  240678  0.66098E+02
  240679  0.66509E+02
  240680  0.66989E+02
  240681  0.67641E+02
  240682  0.68465E+02
  240683  0.69382E+02
  240684  0.70470E+02
  240685  0.71791E+02
  240686  0.73374E+02
  240687  0.75184E+02
  240688  0.77123E+02
  240689  0.79574E+02
  240690  0.82582E+02
  240691  0.85808E+02
  240692  0.89377E+02
  240693  0.93397E+02
  240694  0.97970E+02
  240695  0.10318E+03
  240696  0.10906E+03
  240697  0.11564E+03
  240698  0.12300E+03
  240699  0.13118E+03
  240700  0.13996E+03
  240701  0.14886E+03
  240702  0.15743E+03
  240703  0.16543E+03
  240704  0.17277E+03
  240705  0.17938E+03
  240706  0.18521E+03
  240707  0.19021E+03
  240708  0.19429E+03
  240709  0.19737E+03
  240710  0.19943E+03
  240711  0.20047E+03
  240712  0.45929E+02
  240713  0.46073E+02
  240714  0.46321E+02
  240715  0.46637E+02
  240716  0.46967E+02
  240717  0.47264E+02
  240718  0.47591E+02
  240719  0.48127E+02
  240720  0.48996E+02
  240721  0.50086E+02
  240722  0.51118E+02
  240723  0.52058E+02
  240724  0.53134E+02
  240725  0.54525E+02
  240726  0.56479E+02
  240727  0.58729E+02
  240728  0.60896E+02
  240729  0.63004E+02
  240730  0.64989E+02
  240731  0.66797E+02
  240732  0.68396E+02
  240733  0.69764E+02
  240734  0.70884E+02
  240735  0.71745E+02
  240736  0.72344E+02
  240737  0.72687E+02
  240738  0.72784E+02
  240739  0.72653E+02
  240740  0.72315E+02
  240741  0.71783E+02
  240742  0.71075E+02
  240743  0.70239E+02
  240744  0.69386E+02
  240745  0.68614E+02
  240746  0.67945E+02
  240747  0.67337E+02
  240748  0.66755E+02
  240749  0.66204E+02
  240750  0.65691E+02
  240751  0.65219E+02
  240752  0.64791E+02
  240753  0.64410E+02
  240754  0.64077E+02
  240755  0.63798E+02
  240756  0.63572E+02
  240757  0.63396E+02
  240758  0.63251E+02
  240759  0.63132E+02
  240760  0.63048E+02
  240761  0.62996E+02
  240762  0.62976E+02
  240763  0.62993E+02
  240764  0.63036E+02
  240765  0.63098E+02
  240766  0.63177E+02
  240767  0.63266E+02
  240768  0.63359E+02
  240769  0.63455E+02
  240770  0.63555E+02
  240771  0.63669E+02
  240772  0.63802E+02
  240773  0.63953E+02
  240774  0.64125E+02
  240775  0.64316E+02
  240776  0.64519E+02
  240777  0.64730E+02
  240778  0.64957E+02
  240779  0.65192E+02
  240780  0.65429E+02
  240781  0.65656E+02
  240782  0.65866E+02
  240783  0.66056E+02
  240784  0.66226E+02
  240785  0.66378E+02
  240786  0.66511E+02
  240787  0.66627E+02
  240788  0.66728E+02
  240789  0.66819E+02
  240790  0.66902E+02
  240791  0.66978E+02
  240792  0.67047E+02
  240793  0.67110E+02
  240794  0.67167E+02
  240795  0.67218E+02
  240796  0.67261E+02
  240797  0.67295E+02
  240798  0.67318E+02
  240799  0.67328E+02
  240800  0.67327E+02
  240801  0.67314E+02
  240802  0.67289E+02
  240803  0.67251E+02
  240804  0.67200E+02
  240805  0.67134E+02
  240806  0.67054E+02
  240807  0.66960E+02
  240808  0.66850E+02
  240809  0.66724E+02
  240810  0.66584E+02
  240811  0.66438E+02
  240812  0.66288E+02
  240813  0.66136E+02
  240814  0.65989E+02
  240815  0.65852E+02
  240816  0.65724E+02
  240817  0.65605E+02
  240818  0.65493E+02
  240819  0.65384E+02
  240820  0.65275E+02
  240821  0.65169E+02
  240822  0.65080E+02
  240823  0.65015E+02
  240824  0.64977E+02
  240825  0.64967E+02
  240826  0.64989E+02
  240827  0.65033E+02
  240828  0.65080E+02
  240829  0.65142E+02
  240830  0.65246E+02
  240831  0.65420E+02
  240832  0.65673E+02
  240833  0.66008E+02
  240834  0.66435E+02
  240835  0.66974E+02
  240836  0.67630E+02
  240837  0.68409E+02
  240838  0.69329E+02
  240839  0.70428E+02
  240840  0.71767E+02
  240841  0.73362E+02
  240842  0.75175E+02
  240843  0.77122E+02
  240844  0.79600E+02
  240845  0.82639E+02
  240846  0.85891E+02
  240847  0.89489E+02
  240848  0.93546E+02
  240849  0.98165E+02
  240850  0.10342E+03
  240851  0.10934E+03
  240852  0.11597E+03
  240853  0.12338E+03
  240854  0.13162E+03
  240855  0.14043E+03
  240856  0.14933E+03
  240857  0.15788E+03
  240858  0.16587E+03
  240859  0.17320E+03
  240860  0.17980E+03
  240861  0.18562E+03
  240862  0.19062E+03
  240863  0.19469E+03
  240864  0.19777E+03
  240865  0.19983E+03
  240866  0.20086E+03
  240867  0.44820E+02
  240868  0.44939E+02
  240869  0.45167E+02
  240870  0.45473E+02
  240871  0.45805E+02
  240872  0.46120E+02
  240873  0.46471E+02
  240874  0.47031E+02
  240875  0.47897E+02
  240876  0.48892E+02
  240877  0.49841E+02
  240878  0.50768E+02
  240879  0.51839E+02
  240880  0.53195E+02
  240881  0.54931E+02
  240882  0.57040E+02
  240883  0.59229E+02
  240884  0.61357E+02
  240885  0.63426E+02
  240886  0.65354E+02
  240887  0.67092E+02
  240888  0.68616E+02
  240889  0.69904E+02
  240890  0.70938E+02
  240891  0.71713E+02
  240892  0.72225E+02
  240893  0.72486E+02
  240894  0.72516E+02
  240895  0.72326E+02
  240896  0.71931E+02
  240897  0.71353E+02
  240898  0.70612E+02
  240899  0.69784E+02
  240900  0.68978E+02
  240901  0.68263E+02
  240902  0.67634E+02
  240903  0.67046E+02
