   15500Nodal temper 8
B_Pillar_P20_AA6082_TWB2-2.5mm_To490C_fric020_BHF20kN_Quench25kN_04_Quenching
Contour       Nodal temperature - Membrane
  244418  0.19749E+03
  244419  0.21043E+03
  244420  0.22330E+03
  244421  0.23559E+03
  244422  0.24707E+03
  244423  0.25763E+03
  244424  0.26719E+03
  244425  0.27567E+03
  244426  0.28298E+03
  244427  0.28906E+03
  244428  0.29391E+03
  244429  0.29755E+03
  244430  0.29997E+03
  244431  0.30118E+03
  244432  0.44410E+02
  244433  0.45224E+02
  244434  0.46168E+02
  244435  0.47033E+02
  244436  0.47785E+02
  244437  0.48573E+02
  244438  0.49285E+02
  244439  0.49796E+02
  244440  0.50228E+02
  244441  0.50647E+02
  244442  0.51065E+02
  244443  0.51459E+02
  244444  0.51841E+02
  244445  0.52256E+02
  244446  0.52751E+02
  244447  0.53425E+02
  244448  0.54216E+02
  244449  0.55039E+02
  244450  0.55991E+02
  244451  0.57236E+02
  244452  0.58872E+02
  244453  0.60702E+02
  244454  0.62737E+02
  244455  0.64991E+02
  244456  0.67482E+02
  244457  0.70615E+02
  244458  0.74442E+02
  244459  0.78913E+02
  244460  0.84305E+02
  244461  0.90765E+02
  244462  0.97827E+02
  244463  0.10502E+03
  244464  0.11223E+03
  244465  0.11918E+03
  244466  0.12565E+03
  244467  0.13152E+03
  244468  0.13668E+03
  244469  0.14103E+03
  244470  0.14451E+03
  244471  0.14711E+03
  244472  0.14884E+03
  244473  0.14973E+03
  244474  0.14981E+03
  244475  0.14911E+03
  244476  0.14768E+03
  244477  0.14557E+03
  244478  0.14287E+03
  244479  0.13975E+03
  244480  0.13654E+03
  244481  0.13347E+03
  244482  0.13064E+03
  244483  0.12812E+03
  244484  0.12596E+03
  244485  0.12416E+03
  244486  0.12262E+03
  244487  0.12128E+03
  244488  0.12007E+03
  244489  0.11895E+03
  244490  0.11794E+03
  244491  0.11709E+03
  244492  0.11637E+03
  244493  0.11581E+03
  244494  0.11541E+03
  244495  0.11513E+03
  244496  0.11496E+03
  244497  0.11488E+03
  244498  0.11487E+03
  244499  0.11493E+03
  244500  0.11505E+03
  244501  0.11525E+03
  244502  0.11555E+03
  244503  0.11596E+03
  244504  0.11645E+03
  244505  0.11700E+03
  244506  0.11755E+03
  244507  0.11808E+03
  244508  0.11861E+03
  244509  0.11912E+03
  244510  0.11960E+03
  244511  0.12004E+03
  244512  0.12046E+03
  244513  0.12087E+03
  244514  0.12125E+03
  244515  0.12162E+03
  244516  0.12198E+03
  244517  0.12234E+03
  244518  0.12272E+03
  244519  0.12305E+03
  244520  0.12332E+03
  244521  0.12351E+03
  244522  0.12366E+03
  244523  0.12379E+03
  244524  0.12391E+03
  244525  0.12402E+03
  244526  0.12410E+03
  244527  0.12417E+03
  244528  0.12421E+03
  244529  0.12425E+03
  244530  0.12428E+03
  244531  0.12432E+03
  244532  0.12435E+03
  244533  0.12438E+03
  244534  0.12440E+03
  244535  0.12437E+03
  244536  0.12424E+03
  244537  0.12401E+03
  244538  0.12371E+03
  244539  0.12340E+03
  244540  0.12311E+03
  244541  0.12282E+03
  244542  0.12250E+03
  244543  0.12212E+03
  244544  0.12165E+03
  244545  0.12110E+03
  244546  0.12055E+03
  244547  0.12001E+03
  244548  0.11949E+03
  244549  0.11896E+03
  244550  0.11848E+03
  244551  0.11804E+03
  244552  0.11766E+03
  244553  0.11739E+03
  244554  0.11728E+03
  244555  0.11735E+03
  244556  0.11762E+03
  244557  0.11813E+03
  244558  0.11892E+03
  244559  0.12000E+03
  244560  0.12139E+03
  244561  0.12313E+03
  244562  0.12527E+03
  244563  0.12784E+03
  244564  0.13089E+03
  244565  0.13448E+03
  244566  0.13875E+03
  244567  0.14384E+03
  244568  0.14988E+03
  244569  0.15695E+03
  244570  0.16511E+03
  244571  0.17449E+03
  244572  0.18531E+03
  244573  0.19745E+03
  244574  0.21022E+03
  244575  0.22288E+03
  244576  0.23496E+03
  244577  0.24622E+03
  244578  0.25657E+03
  244579  0.26593E+03
  244580  0.27421E+03
  244581  0.28134E+03
  244582  0.28725E+03
  244583  0.29196E+03
  244584  0.29549E+03
  244585  0.29783E+03
  244586  0.29900E+03
  244587  0.44515E+02
  244588  0.45079E+02
  244589  0.45952E+02
  244590  0.46891E+02
  244591  0.47682E+02
  244592  0.48493E+02
  244593  0.49207E+02
  244594  0.49697E+02
  244595  0.50090E+02
  244596  0.50487E+02
  244597  0.50888E+02
  244598  0.51244E+02
  244599  0.51594E+02
  244600  0.51979E+02
  244601  0.52431E+02
  244602  0.53026E+02
  244603  0.53765E+02
  244604  0.54551E+02
  244605  0.55423E+02
  244606  0.56560E+02
  244607  0.58041E+02
  244608  0.59683E+02
  244609  0.61476E+02
  244610  0.63580E+02
  244611  0.66000E+02
  244612  0.68926E+02
  244613  0.72482E+02
  244614  0.76548E+02
  244615  0.81365E+02
  244616  0.87255E+02
  244617  0.94051E+02
  244618  0.10121E+03
  244619  0.10843E+03
  244620  0.11560E+03
  244621  0.12240E+03
  244622  0.12866E+03
  244623  0.13428E+03
  244624  0.13913E+03
  244625  0.14315E+03
  244626  0.14628E+03
  244627  0.14852E+03
  244628  0.14989E+03
  244629  0.15043E+03
  244630  0.15016E+03
  244631  0.14912E+03
  244632  0.14734E+03
  244633  0.14490E+03
  244634  0.14188E+03
  244635  0.13854E+03
  244636  0.13520E+03
  244637  0.13207E+03
  244638  0.12930E+03
  244639  0.12694E+03
  244640  0.12499E+03
  244641  0.12336E+03
  244642  0.12193E+03
  244643  0.12065E+03
  244644  0.11948E+03
  244645  0.11840E+03
  244646  0.11745E+03
  244647  0.11665E+03
  244648  0.11600E+03
  244649  0.11551E+03
  244650  0.11516E+03
  244651  0.11492E+03
  244652  0.11475E+03
  244653  0.11465E+03
  244654  0.11463E+03
  244655  0.11468E+03
  244656  0.11481E+03
  244657  0.11506E+03
  244658  0.11543E+03
  244659  0.11592E+03
  244660  0.11648E+03
  244661  0.11705E+03
  244662  0.11760E+03
  244663  0.11812E+03
  244664  0.11863E+03
  244665  0.11912E+03
  244666  0.11958E+03
  244667  0.12000E+03
  244668  0.12041E+03
  244669  0.12080E+03
  244670  0.12118E+03
  244671  0.12156E+03
  244672  0.12193E+03
  244673  0.12232E+03
  244674  0.12268E+03
  244675  0.12299E+03
  244676  0.12323E+03
  244677  0.12341E+03
  244678  0.12355E+03
  244679  0.12369E+03
  244680  0.12381E+03
  244681  0.12392E+03
  244682  0.12400E+03
  244683  0.12406E+03
  244684  0.12411E+03
  244685  0.12415E+03
  244686  0.12419E+03
  244687  0.12423E+03
  244688  0.12427E+03
  244689  0.12428E+03
  244690  0.12423E+03
  244691  0.12410E+03
  244692  0.12387E+03
  244693  0.12358E+03
  244694  0.12327E+03
  244695  0.12297E+03
  244696  0.12268E+03
  244697  0.12236E+03
  244698  0.12196E+03
  244699  0.12147E+03
  244700  0.12093E+03
  244701  0.12039E+03
  244702  0.11988E+03
  244703  0.11936E+03
  244704  0.11884E+03
  244705  0.11837E+03
  244706  0.11793E+03
  244707  0.11756E+03
  244708  0.11730E+03
  244709  0.11719E+03
  244710  0.11728E+03
  244711  0.11758E+03
  244712  0.11812E+03
  244713  0.11893E+03
  244714  0.12002E+03
  244715  0.12142E+03
  244716  0.12317E+03
  244717  0.12532E+03
  244718  0.12789E+03
  244719  0.13094E+03
  244720  0.13453E+03
  244721  0.13881E+03
  244722  0.14390E+03
  244723  0.14994E+03
  244724  0.15701E+03
  244725  0.16515E+03
  244726  0.17450E+03
  244727  0.18527E+03
  244728  0.19728E+03
  244729  0.20985E+03
  244730  0.22230E+03
  244731  0.23414E+03
  244732  0.24517E+03
  244733  0.25529E+03
  244734  0.26442E+03
  244735  0.27249E+03
  244736  0.27940E+03
  244737  0.28512E+03
  244738  0.28967E+03
  244739  0.29305E+03
  244740  0.29530E+03
  244741  0.29642E+03
  244742  0.44670E+02
  244743  0.45075E+02
  244744  0.45888E+02
  244745  0.46832E+02
  244746  0.47688E+02
  244747  0.48499E+02
  244748  0.49151E+02
  244749  0.49610E+02
  244750  0.49981E+02
  244751  0.50360E+02
  244752  0.50726E+02
  244753  0.51041E+02
  244754  0.51359E+02
  244755  0.51725E+02
  244756  0.52169E+02
  244757  0.52707E+02
  244758  0.53361E+02
  244759  0.54079E+02
  244760  0.54879E+02
  244761  0.55937E+02
  244762  0.57246E+02
  244763  0.58661E+02
  244764  0.60237E+02
  244765  0.62234E+02
  244766  0.64709E+02
  244767  0.67521E+02
  244768  0.70757E+02
  244769  0.74438E+02
  244770  0.78721E+02
  244771  0.84011E+02
  244772  0.90393E+02
  244773  0.97424E+02
  244774  0.10463E+03
  244775  0.11189E+03
  244776  0.11897E+03
  244777  0.12557E+03
  244778  0.13160E+03
  244779  0.13694E+03
  244780  0.14147E+03
  244781  0.14514E+03
  244782  0.14790E+03
  244783  0.14977E+03
  244784  0.15080E+03
  244785  0.15098E+03
  244786  0.15034E+03
  244787  0.14893E+03
  244788  0.14679E+03
  244789  0.14399E+03
  244790  0.14066E+03
  244791  0.13712E+03
  244792  0.13373E+03
  244793  0.13069E+03
  244794  0.12812E+03
  244795  0.12600E+03
  244796  0.12422E+03
  244797  0.12268E+03
  244798  0.12132E+03
  244799  0.12007E+03
  244800  0.11893E+03
  244801  0.11789E+03
  244802  0.11699E+03
  244803  0.11626E+03
  244804  0.11570E+03
  244805  0.11526E+03
  244806  0.11494E+03
  244807  0.11469E+03
  244808  0.11450E+03
  244809  0.11438E+03
  244810  0.11436E+03
  244811  0.11444E+03
  244812  0.11464E+03
  244813  0.11496E+03
  244814  0.11542E+03
  244815  0.11598E+03
  244816  0.11657E+03
  244817  0.11714E+03
  244818  0.11767E+03
  244819  0.11817E+03
  244820  0.11866E+03
  244821  0.11913E+03
  244822  0.11957E+03
  244823  0.11998E+03
  244824  0.12038E+03
  244825  0.12078E+03
  244826  0.12116E+03
  244827  0.12155E+03
  244828  0.12194E+03
  244829  0.12233E+03
  244830  0.12268E+03
  244831  0.12295E+03
  244832  0.12316E+03
  244833  0.12332E+03
  244834  0.12347E+03
  244835  0.12362E+03
  244836  0.12375E+03
  244837  0.12385E+03
  244838  0.12392E+03
  244839  0.12398E+03
  244840  0.12403E+03
  244841  0.12407E+03
  244842  0.12410E+03
  244843  0.12413E+03
  244844  0.12413E+03
  244845  0.12407E+03
  244846  0.12393E+03
  244847  0.12371E+03
  244848  0.12342E+03
  244849  0.12311E+03
  244850  0.12281E+03
  244851  0.12252E+03
  244852  0.12219E+03
  244853  0.12177E+03
  244854  0.12128E+03
  244855  0.12075E+03
  244856  0.12022E+03
  244857  0.11972E+03
  244858  0.11922E+03
  244859  0.11871E+03
  244860  0.11825E+03
  244861  0.11781E+03
  244862  0.11745E+03
  244863  0.11720E+03
  244864  0.11710E+03
  244865  0.11721E+03
  244866  0.11753E+03
  244867  0.11809E+03
  244868  0.11893E+03
  244869  0.12003E+03
  244870  0.12144E+03
  244871  0.12320E+03
  244872  0.12535E+03
  244873  0.12792E+03
  244874  0.13096E+03
  244875  0.13455E+03
  244876  0.13883E+03
  244877  0.14392E+03
  244878  0.14994E+03
  244879  0.15697E+03
  244880  0.16508E+03
  244881  0.17439E+03
  244882  0.18509E+03
  244883  0.19697E+03
  244884  0.20934E+03
  244885  0.22155E+03
  244886  0.23314E+03
  244887  0.24390E+03
  244888  0.25376E+03
  244889  0.26264E+03
  244890  0.27046E+03
  244891  0.27713E+03
  244892  0.28263E+03
  244893  0.28698E+03
  244894  0.29021E+03
  244895  0.29234E+03
  244896  0.29340E+03
  244897  0.44659E+02
  244898  0.45041E+02
  244899  0.45838E+02
  244900  0.46797E+02
  244901  0.47708E+02
  244902  0.48512E+02
  244903  0.49100E+02
  244904  0.49535E+02
  244905  0.49887E+02
  244906  0.50252E+02
  244907  0.50599E+02
  244908  0.50887E+02
  244909  0.51174E+02
  244910  0.51517E+02
  244911  0.51956E+02
  244912  0.52449E+02
  244913  0.53000E+02
  244914  0.53628E+02
  244915  0.54356E+02
  244916  0.55327E+02
  244917  0.56485E+02
  244918  0.57718E+02
  244919  0.59151E+02
  244920  0.61037E+02
  244921  0.63462E+02
  244922  0.66122E+02
  244923  0.69007E+02
  244924  0.72357E+02
  244925  0.76263E+02
  244926  0.81033E+02
  244927  0.86890E+02
  244928  0.93671E+02
  244929  0.10085E+03
  244930  0.10812E+03
  244931  0.11537E+03
  244932  0.12229E+03
  244933  0.12869E+03
  244934  0.13446E+03
  244935  0.13948E+03
  244936  0.14367E+03
  244937  0.14697E+03
  244938  0.14937E+03
  244939  0.15089E+03
  244940  0.15153E+03
  244941  0.15132E+03
  244942  0.15030E+03
  244943  0.14851E+03
  244944  0.14599E+03
  244945  0.14284E+03
  244946  0.13927E+03
  244947  0.13568E+03
  244948  0.13240E+03
  244949  0.12956E+03
  244950  0.12720E+03
  244951  0.12522E+03
  244952  0.12354E+03
  244953  0.12206E+03
  244954  0.12073E+03
  244955  0.11952E+03
  244956  0.11840E+03
  244957  0.11742E+03
  244958  0.11662E+03
  244959  0.11597E+03
  244960  0.11544E+03
  244961  0.11502E+03
  244962  0.11468E+03
  244963  0.11442E+03
  244964  0.11422E+03
  244965  0.11413E+03
  244966  0.11415E+03
  244967  0.11429E+03
  244968  0.11456E+03
  244969  0.11498E+03
  244970  0.11552E+03
  244971  0.11612E+03
  244972  0.11672E+03
  244973  0.11726E+03
  244974  0.11776E+03
  244975  0.11823E+03
  244976  0.11871E+03
  244977  0.11916E+03
  244978  0.11958E+03
  244979  0.11999E+03
  244980  0.12039E+03
  244981  0.12079E+03
  244982  0.12119E+03
  244983  0.12161E+03
  244984  0.12201E+03
  244985  0.12237E+03
  244986  0.12267E+03
  244987  0.12290E+03
  244988  0.12309E+03
  244989  0.12327E+03
  244990  0.12344E+03
  244991  0.12358E+03
  244992  0.12370E+03
  244993  0.12378E+03
  244994  0.12385E+03
  244995  0.12390E+03
  244996  0.12393E+03
  244997  0.12396E+03
  244998  0.12397E+03
  244999  0.12396E+03
  245000  0.12389E+03
  245001  0.12375E+03
  245002  0.12353E+03
  245003  0.12325E+03
  245004  0.12294E+03
  245005  0.12264E+03
  245006  0.12234E+03
  245007  0.12200E+03
  245008  0.12157E+03
  245009  0.12108E+03
  245010  0.12056E+03
  245011  0.12005E+03
  245012  0.11955E+03
  245013  0.11906E+03
  245014  0.11857E+03
  245015  0.11812E+03
  245016  0.11769E+03
  245017  0.11733E+03
  245018  0.11709E+03
  245019  0.11701E+03
  245020  0.11714E+03
  245021  0.11747E+03
  245022  0.11806E+03
  245023  0.11891E+03
  245024  0.12003E+03
  245025  0.12145E+03
  245026  0.12321E+03
  245027  0.12536E+03
  245028  0.12792E+03
  245029  0.13095E+03
  245030  0.13453E+03
  245031  0.13879E+03
  245032  0.14387E+03
  245033  0.14986E+03
  245034  0.15686E+03
  245035  0.16491E+03
  245036  0.17416E+03
  245037  0.18479E+03
  245038  0.19653E+03
  245039  0.20866E+03
  245040  0.22061E+03
  245041  0.23193E+03
  245042  0.24241E+03
  245043  0.25198E+03
  245044  0.26058E+03
  245045  0.26812E+03
  245046  0.27451E+03
  245047  0.27975E+03
  245048  0.28387E+03
  245049  0.28691E+03
  245050  0.28890E+03
  245051  0.28988E+03
  245052  0.44536E+02
  245053  0.44929E+02
  245054  0.45748E+02
  245055  0.46730E+02
  245056  0.47659E+02
  245057  0.48465E+02
  245058  0.49044E+02
  245059  0.49466E+02
  245060  0.49802E+02
  245061  0.50151E+02
  245062  0.50484E+02
  245063  0.50756E+02
  245064  0.51023E+02
  245065  0.51342E+02
  245066  0.51752E+02
  245067  0.52203E+02
  245068  0.52682E+02
  245069  0.53244E+02
  245070  0.53914E+02
  245071  0.54776E+02
  245072  0.55820E+02
  245073  0.56951E+02
  245074  0.58255E+02
  245075  0.59963E+02
  245076  0.62198E+02
  245077  0.64685E+02
  245078  0.67323E+02
  245079  0.70427E+02
  245080  0.74047E+02
  245081  0.78367E+02
  245082  0.83674E+02
  245083  0.90046E+02
  245084  0.97110E+02
  245085  0.10434E+03
  245086  0.11166E+03
  245087  0.11883E+03
  245088  0.12555E+03
  245089  0.13172E+03
  245090  0.13719E+03
  245091  0.14189E+03
  245092  0.14573E+03
  245093  0.14867E+03
  245094  0.15068E+03
  245095  0.15181E+03
  245096  0.15205E+03
  245097  0.15146E+03
  245098  0.15005E+03
  245099  0.14787E+03
  245100  0.14501E+03
  245101  0.14158E+03
  245102  0.13792E+03
  245103  0.13440E+03
  245104  0.13125E+03
  245105  0.12855E+03
  245106  0.12633E+03
  245107  0.12449E+03
  245108  0.12291E+03
  245109  0.12149E+03
  245110  0.12020E+03
  245111  0.11902E+03
  245112  0.11796E+03
  245113  0.11706E+03
  245114  0.11630E+03
  245115  0.11568E+03
  245116  0.11516E+03
  245117  0.11474E+03
  245118  0.11442E+03
  245119  0.11417E+03
  245120  0.11400E+03
  245121  0.11395E+03
  245122  0.11403E+03
  245123  0.11424E+03
  245124  0.11460E+03
  245125  0.11510E+03
  245126  0.11569E+03
  245127  0.11631E+03
  245128  0.11688E+03
  245129  0.11738E+03
  245130  0.11784E+03
  245131  0.11831E+03
  245132  0.11878E+03
  245133  0.11922E+03
  245134  0.11963E+03
  245135  0.12004E+03
  245136  0.12045E+03
  245137  0.12086E+03
  245138  0.12129E+03
  245139  0.12172E+03
  245140  0.12210E+03
  245141  0.12240E+03
  245142  0.12264E+03
  245143  0.12287E+03
  245144  0.12308E+03
  245145  0.12327E+03
  245146  0.12343E+03
  245147  0.12355E+03
  245148  0.12364E+03
  245149  0.12371E+03
  245150  0.12376E+03
  245151  0.12379E+03
  245152  0.12380E+03
  245153  0.12380E+03
  245154  0.12377E+03
  245155  0.12370E+03
  245156  0.12355E+03
  245157  0.12333E+03
  245158  0.12306E+03
  245159  0.12276E+03
  245160  0.12246E+03
  245161  0.12215E+03
  245162  0.12179E+03
  245163  0.12136E+03
  245164  0.12087E+03
  245165  0.12036E+03
  245166  0.11986E+03
  245167  0.11937E+03
  245168  0.11889E+03
  245169  0.11842E+03
  245170  0.11798E+03
  245171  0.11755E+03
  245172  0.11721E+03
  245173  0.11698E+03
  245174  0.11691E+03
  245175  0.11706E+03
  245176  0.11741E+03
  245177  0.11802E+03
  245178  0.11889E+03
  245179  0.12002E+03
  245180  0.12144E+03
  245181  0.12320E+03
  245182  0.12534E+03
  245183  0.12789E+03
  245184  0.13091E+03
  245185  0.13447E+03
  245186  0.13872E+03
  245187  0.14377E+03
  245188  0.14973E+03
  245189  0.15667E+03
  245190  0.16465E+03
  245191  0.17382E+03
  245192  0.18437E+03
  245193  0.19594E+03
  245194  0.20783E+03
  245195  0.21949E+03
  245196  0.23051E+03
  245197  0.24068E+03
  245198  0.24993E+03
  245199  0.25822E+03
  245200  0.26544E+03
  245201  0.27151E+03
  245202  0.27645E+03
  245203  0.28030E+03
  245204  0.28310E+03
  245205  0.28490E+03
  245206  0.28576E+03
  245207  0.44393E+02
  245208  0.44781E+02
  245209  0.45601E+02
  245210  0.46596E+02
  245211  0.47562E+02
  245212  0.48394E+02
  245213  0.48974E+02
  245214  0.49388E+02
  245215  0.49709E+02
  245216  0.50033E+02
  245217  0.50355E+02
  245218  0.50628E+02
  245219  0.50883E+02
  245220  0.51181E+02
  245221  0.51561E+02
  245222  0.51976E+02
  245223  0.52404E+02
  245224  0.52919E+02
  245225  0.53541E+02
  245226  0.54316E+02
  245227  0.55254E+02
  245228  0.56285E+02
  245229  0.57477E+02
  245230  0.59005E+02
  245231  0.61079E+02
  245232  0.63433E+02
  245233  0.65869E+02
  245234  0.68746E+02
  245235  0.72094E+02
  245236  0.76024E+02
  245237  0.80809E+02
  245238  0.86642E+02
  245239  0.93432E+02
  245240  0.10061E+03
  245241  0.10791E+03
  245242  0.11522E+03
  245243  0.12222E+03
  245244  0.12873E+03
  245245  0.13463E+03
  245246  0.13981E+03
  245247  0.14417E+03
  245248  0.14764E+03
  245249  0.15018E+03
  245250  0.15180E+03
  245251  0.15254E+03
  245252  0.15239E+03
  245253  0.15140E+03
  245254  0.14961E+03
  245255  0.14709E+03
  245256  0.14393E+03
  245257  0.14032E+03
  245258  0.13662E+03
  245259  0.13314E+03
  245260  0.12972E+03
  245261  0.12722E+03
  245262  0.12560E+03
  245263  0.12393E+03
  245264  0.12241E+03
  245265  0.12101E+03
  245266  0.11973E+03
  245267  0.11858E+03
  245268  0.11757E+03
  245269  0.11670E+03
  245270  0.11598E+03
  245271  0.11538E+03
  245272  0.11489E+03
  245273  0.11451E+03
  245274  0.11420E+03
  245275  0.11397E+03
  245276  0.11384E+03
  245277  0.11384E+03
  245278  0.11399E+03
  245279  0.11428E+03
  245280  0.11472E+03
  245281  0.11528E+03
  245282  0.11590E+03
  245283  0.11650E+03
  245284  0.11702E+03
  245285  0.11749E+03
  245286  0.11794E+03
  245287  0.11840E+03
  245288  0.11887E+03
  245289  0.11930E+03
  245290  0.11971E+03
  245291  0.12013E+03
  245292  0.12055E+03
  245293  0.12099E+03
  245294  0.12142E+03
  245295  0.12182E+03
  245296  0.12214E+03
  245297  0.12241E+03
  245298  0.12266E+03
  245299  0.12290E+03
  245300  0.12311E+03
  245301  0.12328E+03
  245302  0.12341E+03
  245303  0.12350E+03
  245304  0.12357E+03
  245305  0.12362E+03
  245306  0.12364E+03
  245307  0.12365E+03
  245308  0.12364E+03
  245309  0.12360E+03
  245310  0.12350E+03
  245311  0.12335E+03
  245312  0.12313E+03
  245313  0.12286E+03
  245314  0.12257E+03
  245315  0.12228E+03
  245316  0.12196E+03
  245317  0.12159E+03
  245318  0.12114E+03
  245319  0.12066E+03
  245320  0.12017E+03
  245321  0.11968E+03
  245322  0.11920E+03
  245323  0.11872E+03
  245324  0.11827E+03
  245325  0.11783E+03
  245326  0.11741E+03
  245327  0.11708E+03
  245328  0.11686E+03
  245329  0.11681E+03
  245330  0.11697E+03
  245331  0.11735E+03
  245332  0.11797E+03
  245333  0.11885E+03
  245334  0.11999E+03
  245335  0.12141E+03
  245336  0.12317E+03
  245337  0.12530E+03
  245338  0.12784E+03
  245339  0.13084E+03
  245340  0.13439E+03
  245341  0.13862E+03
  245342  0.14365E+03
  245343  0.14956E+03
  245344  0.15643E+03
  245345  0.16431E+03
  245346  0.17341E+03
  245347  0.18386E+03
  245348  0.19524E+03
  245349  0.20685E+03
  245350  0.21819E+03
  245351  0.22888E+03
  245352  0.23871E+03
  245353  0.24761E+03
  245354  0.25554E+03
  245355  0.26240E+03
  245356  0.26811E+03
  245357  0.27270E+03
  245358  0.27621E+03
  245359  0.27871E+03
  245360  0.28027E+03
  245361  0.28098E+03
  245362  0.44296E+02
  245363  0.44664E+02
  245364  0.45466E+02
  245365  0.46472E+02
  245366  0.47470E+02
  245367  0.48328E+02
  245368  0.48910E+02
  245369  0.49317E+02
  245370  0.49624E+02
  245371  0.49910E+02
  245372  0.50211E+02
  245373  0.50484E+02
  245374  0.50727E+02
  245375  0.51006E+02
  245376  0.51351E+02
  245377  0.51724E+02
  245378  0.52131E+02
  245379  0.52623E+02
  245380  0.53194E+02
  245381  0.53894E+02
  245382  0.54731E+02
  245383  0.55677E+02
  245384  0.56792E+02
  245385  0.58211E+02
  245386  0.60155E+02
  245387  0.62354E+02
  245388  0.64572E+02
  245389  0.67151E+02
  245390  0.70269E+02
  245391  0.73951E+02
  245392  0.78289E+02
  245393  0.83533E+02
  245394  0.89860E+02
  245395  0.96896E+02
  245396  0.10416E+03
  245397  0.11151E+03
  245398  0.11874E+03
  245399  0.12554E+03
  245400  0.13182E+03
  245401  0.13744E+03
  245402  0.14229E+03
  245403  0.14629E+03
  245404  0.14937E+03
  245405  0.15153E+03
  245406  0.15276E+03
  245407  0.15309E+03
  245408  0.15255E+03
  245409  0.15117E+03
  245410  0.14901E+03
  245411  0.14616E+03
  245412  0.14274E+03
  245413  0.13899E+03
  245414  0.13527E+03
  245415  0.13133E+03
  245416  0.12853E+03
  245417  0.12690E+03
  245418  0.12512E+03
  245419  0.12348E+03
  245420  0.12195E+03
  245421  0.12054E+03
  245422  0.11927E+03
  245423  0.11814E+03
  245424  0.11717E+03
  245425  0.11636E+03
  245426  0.11569E+03
  245427  0.11513E+03
  245428  0.11467E+03
  245429  0.11430E+03
  245430  0.11401E+03
  245431  0.11380E+03
  245432  0.11372E+03
  245433  0.11379E+03
  245434  0.11401E+03
  245435  0.11438E+03
  245436  0.11489E+03
  245437  0.11549E+03
  245438  0.11610E+03
  245439  0.11666E+03
  245440  0.11715E+03
  245441  0.11760E+03
  245442  0.11805E+03
  245443  0.11853E+03
  245444  0.11899E+03
  245445  0.11942E+03
  245446  0.11983E+03
  245447  0.12026E+03
  245448  0.12070E+03
  245449  0.12114E+03
  245450  0.12154E+03
  245451  0.12189E+03
  245452  0.12220E+03
  245453  0.12248E+03
  245454  0.12274E+03
  245455  0.12297E+03
  245456  0.12314E+03
  245457  0.12327E+03
  245458  0.12337E+03
  245459  0.12344E+03
  245460  0.12348E+03
  245461  0.12351E+03
  245462  0.12351E+03
  245463  0.12349E+03
  245464  0.12343E+03
  245465  0.12332E+03
  245466  0.12315E+03
  245467  0.12293E+03
  245468  0.12267E+03
  245469  0.12239E+03
  245470  0.12210E+03
  245471  0.12178E+03
  245472  0.12139E+03
  245473  0.12094E+03
  245474  0.12046E+03
  245475  0.11998E+03
  245476  0.11950E+03
  245477  0.11903E+03
  245478  0.11855E+03
  245479  0.11811E+03
  245480  0.11767E+03
  245481  0.11726E+03
  245482  0.11693E+03
  245483  0.11673E+03
  245484  0.11670E+03
  245485  0.11688E+03
  245486  0.11728E+03
  245487  0.11792E+03
  245488  0.11880E+03
  245489  0.11994E+03
  245490  0.12137E+03
  245491  0.12313E+03
  245492  0.12525E+03
  245493  0.12777E+03
  245494  0.13076E+03
  245495  0.13428E+03
  245496  0.13850E+03
  245497  0.14350E+03
  245498  0.14937E+03
  245499  0.15612E+03
  245500  0.16392E+03
  245501  0.17295E+03
  245502  0.18326E+03
  245503  0.19442E+03
  245504  0.20572E+03
  245505  0.21672E+03
  245506  0.22706E+03
  245507  0.23651E+03
  245508  0.24502E+03
  245509  0.25254E+03
  245510  0.25899E+03
  245511  0.26428E+03
  245512  0.26846E+03
  245513  0.27158E+03
  245514  0.27371E+03
  245515  0.27494E+03
  245516  0.27539E+03
  245517  0.44208E+02
  245518  0.44573E+02
  245519  0.45384E+02
  245520  0.46409E+02
  245521  0.47422E+02
  245522  0.48286E+02
  245523  0.48867E+02
  245524  0.49266E+02
  245525  0.49558E+02
  245526  0.49816E+02
  245527  0.50089E+02
  245528  0.50350E+02
  245529  0.50580E+02
  245530  0.50836E+02
  245531  0.51144E+02
  245532  0.51478E+02
  245533  0.51848E+02
  245534  0.52302E+02
  245535  0.52827E+02
  245536  0.53454E+02
  245537  0.54189E+02
  245538  0.55056E+02
  245539  0.56107E+02
  245540  0.57442E+02
  245541  0.59273E+02
  245542  0.61316E+02
  245543  0.63350E+02
  245544  0.65673E+02
  245545  0.68580E+02
  245546  0.72066E+02
  245547  0.76024E+02
  245548  0.80708E+02
  245549  0.86463E+02
  245550  0.93212E+02
  245551  0.10041E+03
  245552  0.10777E+03
  245553  0.11512E+03
  245554  0.12218E+03
  245555  0.12879E+03
  245556  0.13482E+03
  245557  0.14013E+03
  245558  0.14464E+03
  245559  0.14827E+03
  245560  0.15097E+03
  245561  0.15271E+03
  245562  0.15354E+03
  245563  0.15346E+03
  245564  0.15251E+03
  245565  0.15075E+03
  245566  0.14823E+03
  245567  0.14509E+03
  245568  0.14146E+03
  245569  0.13765E+03
  245570  0.13387E+03
  245571  0.13040E+03
  245572  0.12811E+03
  245573  0.12650E+03
  245574  0.12469E+03
  245575  0.12298E+03
  245576  0.12142E+03
