   15500Nodal temper 8
B_Pillar_P20_AA6082_TWB2-2.5mm_To490C_fric020_BHF20kN_Quench25kN_04_Quenching
Contour       Nodal temperature - Membrane
  240118  0.84065E+02
  240119  0.83211E+02
  240120  0.82136E+02
  240121  0.80954E+02
  240122  0.79815E+02
  240123  0.78810E+02
  240124  0.77926E+02
  240125  0.77102E+02
  240126  0.76313E+02
  240127  0.75569E+02
  240128  0.74885E+02
  240129  0.74266E+02
  240130  0.73714E+02
  240131  0.73235E+02
  240132  0.72827E+02
  240133  0.72483E+02
  240134  0.72190E+02
  240135  0.71937E+02
  240136  0.71727E+02
  240137  0.71570E+02
  240138  0.71473E+02
  240139  0.71427E+02
  240140  0.71433E+02
  240141  0.71491E+02
  240142  0.71579E+02
  240143  0.71688E+02
  240144  0.71816E+02
  240145  0.71956E+02
  240146  0.72101E+02
  240147  0.72257E+02
  240148  0.72437E+02
  240149  0.72639E+02
  240150  0.72865E+02
  240151  0.73117E+02
  240152  0.73396E+02
  240153  0.73700E+02
  240154  0.74022E+02
  240155  0.74356E+02
  240156  0.74693E+02
  240157  0.75027E+02
  240158  0.75353E+02
  240159  0.75666E+02
  240160  0.75960E+02
  240161  0.76232E+02
  240162  0.76479E+02
  240163  0.76702E+02
  240164  0.76903E+02
  240165  0.77083E+02
  240166  0.77247E+02
  240167  0.77398E+02
  240168  0.77536E+02
  240169  0.77662E+02
  240170  0.77781E+02
  240171  0.77890E+02
  240172  0.77991E+02
  240173  0.78083E+02
  240174  0.78166E+02
  240175  0.78241E+02
  240176  0.78306E+02
  240177  0.78361E+02
  240178  0.78403E+02
  240179  0.78432E+02
  240180  0.78448E+02
  240181  0.78451E+02
  240182  0.78439E+02
  240183  0.78411E+02
  240184  0.78367E+02
  240185  0.78305E+02
  240186  0.78226E+02
  240187  0.78126E+02
  240188  0.78005E+02
  240189  0.77863E+02
  240190  0.77702E+02
  240191  0.77521E+02
  240192  0.77319E+02
  240193  0.77095E+02
  240194  0.76852E+02
  240195  0.76602E+02
  240196  0.76358E+02
  240197  0.76121E+02
  240198  0.75894E+02
  240199  0.75679E+02
  240200  0.75475E+02
  240201  0.75276E+02
  240202  0.75079E+02
  240203  0.74895E+02
  240204  0.74733E+02
  240205  0.74593E+02
  240206  0.74496E+02
  240207  0.74437E+02
  240208  0.74390E+02
  240209  0.74350E+02
  240210  0.74337E+02
  240211  0.74382E+02
  240212  0.74508E+02
  240213  0.74720E+02
  240214  0.75022E+02
  240215  0.75433E+02
  240216  0.75974E+02
  240217  0.76665E+02
  240218  0.77521E+02
  240219  0.78553E+02
  240220  0.79825E+02
  240221  0.81401E+02
  240222  0.83284E+02
  240223  0.85472E+02
  240224  0.88002E+02
  240225  0.90922E+02
  240226  0.94262E+02
  240227  0.98035E+02
  240228  0.10229E+03
  240229  0.10714E+03
  240230  0.11269E+03
  240231  0.11902E+03
  240232  0.12614E+03
  240233  0.13416E+03
  240234  0.14313E+03
  240235  0.15285E+03
  240236  0.16284E+03
  240237  0.17251E+03
  240238  0.18154E+03
  240239  0.18981E+03
  240240  0.19723E+03
  240241  0.20377E+03
  240242  0.20938E+03
  240243  0.21395E+03
  240244  0.21740E+03
  240245  0.21972E+03
  240246  0.22088E+03
  240247  0.53975E+02
  240248  0.54163E+02
  240249  0.54492E+02
  240250  0.54914E+02
  240251  0.55333E+02
  240252  0.55661E+02
  240253  0.56064E+02
  240254  0.56687E+02
  240255  0.57715E+02
  240256  0.58953E+02
  240257  0.60139E+02
  240258  0.61529E+02
  240259  0.63631E+02
  240260  0.66294E+02
  240261  0.68975E+02
  240262  0.71645E+02
  240263  0.74198E+02
  240264  0.76539E+02
  240265  0.78621E+02
  240266  0.80412E+02
  240267  0.81896E+02
  240268  0.83049E+02
  240269  0.83865E+02
  240270  0.84351E+02
  240271  0.84514E+02
  240272  0.84375E+02
  240273  0.83958E+02
  240274  0.83280E+02
  240275  0.82372E+02
  240276  0.81287E+02
  240277  0.80147E+02
  240278  0.79089E+02
  240279  0.78175E+02
  240280  0.77350E+02
  240281  0.76556E+02
  240282  0.75798E+02
  240283  0.75095E+02
  240284  0.74459E+02
  240285  0.73891E+02
  240286  0.73392E+02
  240287  0.72961E+02
  240288  0.72594E+02
  240289  0.72284E+02
  240290  0.72021E+02
  240291  0.71802E+02
  240292  0.71635E+02
  240293  0.71526E+02
  240294  0.71468E+02
  240295  0.71458E+02
  240296  0.71494E+02
  240297  0.71566E+02
  240298  0.71662E+02
  240299  0.71779E+02
  240300  0.71912E+02
  240301  0.72055E+02
  240302  0.72202E+02
  240303  0.72363E+02
  240304  0.72544E+02
  240305  0.72745E+02
  240306  0.72971E+02
  240307  0.73224E+02
  240308  0.73503E+02
  240309  0.73808E+02
  240310  0.74133E+02
  240311  0.74460E+02
  240312  0.74782E+02
  240313  0.75101E+02
  240314  0.75412E+02
  240315  0.75709E+02
  240316  0.75982E+02
  240317  0.76229E+02
  240318  0.76453E+02
  240319  0.76654E+02
  240320  0.76833E+02
  240321  0.76995E+02
  240322  0.77142E+02
  240323  0.77274E+02
  240324  0.77395E+02
  240325  0.77507E+02
  240326  0.77611E+02
  240327  0.77706E+02
  240328  0.77793E+02
  240329  0.77873E+02
  240330  0.77944E+02
  240331  0.78006E+02
  240332  0.78057E+02
  240333  0.78096E+02
  240334  0.78122E+02
  240335  0.78134E+02
  240336  0.78132E+02
  240337  0.78114E+02
  240338  0.78081E+02
  240339  0.78031E+02
  240340  0.77964E+02
  240341  0.77878E+02
  240342  0.77772E+02
  240343  0.77645E+02
  240344  0.77497E+02
  240345  0.77329E+02
  240346  0.77144E+02
  240347  0.76941E+02
  240348  0.76719E+02
  240349  0.76483E+02
  240350  0.76246E+02
  240351  0.76018E+02
  240352  0.75800E+02
  240353  0.75592E+02
  240354  0.75393E+02
  240355  0.75201E+02
  240356  0.75013E+02
  240357  0.74825E+02
  240358  0.74647E+02
  240359  0.74492E+02
  240360  0.74363E+02
  240361  0.74276E+02
  240362  0.74227E+02
  240363  0.74186E+02
  240364  0.74151E+02
  240365  0.74146E+02
  240366  0.74203E+02
  240367  0.74341E+02
  240368  0.74563E+02
  240369  0.74872E+02
  240370  0.75285E+02
  240371  0.75855E+02
  240372  0.76586E+02
  240373  0.77443E+02
  240374  0.78470E+02
  240375  0.79751E+02
  240376  0.81337E+02
  240377  0.83230E+02
  240378  0.85433E+02
  240379  0.87985E+02
  240380  0.90930E+02
  240381  0.94300E+02
  240382  0.98107E+02
  240383  0.10241E+03
  240384  0.10731E+03
  240385  0.11292E+03
  240386  0.11930E+03
  240387  0.12648E+03
  240388  0.13456E+03
  240389  0.14359E+03
  240390  0.15334E+03
  240391  0.16332E+03
  240392  0.17298E+03
  240393  0.18200E+03
  240394  0.19026E+03
  240395  0.19768E+03
  240396  0.20422E+03
  240397  0.20982E+03
  240398  0.21439E+03
  240399  0.21785E+03
  240400  0.22016E+03
  240401  0.22132E+03
  240402  0.52355E+02
  240403  0.52541E+02
  240404  0.52859E+02
  240405  0.53262E+02
  240406  0.53679E+02
  240407  0.54031E+02
  240408  0.54466E+02
  240409  0.55118E+02
  240410  0.56112E+02
  240411  0.57336E+02
  240412  0.58519E+02
  240413  0.59824E+02
  240414  0.61577E+02
  240415  0.64007E+02
  240416  0.66725E+02
  240417  0.69405E+02
  240418  0.72064E+02
  240419  0.74546E+02
  240420  0.76799E+02
  240421  0.78786E+02
  240422  0.80473E+02
  240423  0.81840E+02
  240424  0.82880E+02
  240425  0.83585E+02
  240426  0.83963E+02
  240427  0.84034E+02
  240428  0.83811E+02
  240429  0.83319E+02
  240430  0.82584E+02
  240431  0.81639E+02
  240432  0.80553E+02
  240433  0.79461E+02
  240434  0.78487E+02
  240435  0.77633E+02
  240436  0.76838E+02
  240437  0.76079E+02
  240438  0.75364E+02
  240439  0.74712E+02
  240440  0.74124E+02
  240441  0.73602E+02
  240442  0.73141E+02
  240443  0.72740E+02
  240444  0.72404E+02
  240445  0.72126E+02
  240446  0.71904E+02
  240447  0.71733E+02
  240448  0.71608E+02
  240449  0.71530E+02
  240450  0.71495E+02
  240451  0.71500E+02
  240452  0.71548E+02
  240453  0.71631E+02
  240454  0.71737E+02
  240455  0.71865E+02
  240456  0.72005E+02
  240457  0.72151E+02
  240458  0.72299E+02
  240459  0.72460E+02
  240460  0.72641E+02
  240461  0.72844E+02
  240462  0.73072E+02
  240463  0.73326E+02
  240464  0.73606E+02
  240465  0.73912E+02
  240466  0.74224E+02
  240467  0.74535E+02
  240468  0.74848E+02
  240469  0.75156E+02
  240470  0.75457E+02
  240471  0.75735E+02
  240472  0.75984E+02
  240473  0.76212E+02
  240474  0.76416E+02
  240475  0.76598E+02
  240476  0.76760E+02
  240477  0.76905E+02
  240478  0.77033E+02
  240479  0.77150E+02
  240480  0.77258E+02
  240481  0.77358E+02
  240482  0.77449E+02
  240483  0.77532E+02
  240484  0.77608E+02
  240485  0.77676E+02
  240486  0.77735E+02
  240487  0.77783E+02
  240488  0.77818E+02
  240489  0.77842E+02
  240490  0.77851E+02
  240491  0.77843E+02
  240492  0.77820E+02
  240493  0.77780E+02
  240494  0.77723E+02
  240495  0.77648E+02
  240496  0.77554E+02
  240497  0.77440E+02
  240498  0.77306E+02
  240499  0.77151E+02
  240500  0.76974E+02
  240501  0.76783E+02
  240502  0.76580E+02
  240503  0.76364E+02
  240504  0.76141E+02
  240505  0.75923E+02
  240506  0.75715E+02
  240507  0.75516E+02
  240508  0.75326E+02
  240509  0.75140E+02
  240510  0.74953E+02
  240511  0.74771E+02
  240512  0.74592E+02
  240513  0.74423E+02
  240514  0.74279E+02
  240515  0.74163E+02
  240516  0.74090E+02
  240517  0.74049E+02
  240518  0.74013E+02
  240519  0.73982E+02
  240520  0.73985E+02
  240521  0.74054E+02
  240522  0.74204E+02
  240523  0.74436E+02
  240524  0.74750E+02
  240525  0.75112E+02
  240526  0.75692E+02
  240527  0.76495E+02
  240528  0.77365E+02
  240529  0.78402E+02
  240530  0.79696E+02
  240531  0.81294E+02
  240532  0.83197E+02
  240533  0.85415E+02
  240534  0.87988E+02
  240535  0.90963E+02
  240536  0.94361E+02
  240537  0.98199E+02
  240538  0.10254E+03
  240539  0.10750E+03
  240540  0.11317E+03
  240541  0.11960E+03
  240542  0.12684E+03
  240543  0.13498E+03
  240544  0.14407E+03
  240545  0.15386E+03
  240546  0.16384E+03
  240547  0.17348E+03
  240548  0.18248E+03
  240549  0.19073E+03
  240550  0.19815E+03
  240551  0.20469E+03
  240552  0.21029E+03
  240553  0.21486E+03
  240554  0.21831E+03
  240555  0.22062E+03
  240556  0.22178E+03
  240557  0.50839E+02
  240558  0.51021E+02
  240559  0.51322E+02
  240560  0.51704E+02
  240561  0.52106E+02
  240562  0.52470E+02
  240563  0.52890E+02
  240564  0.53529E+02
  240565  0.54533E+02
  240566  0.55830E+02
  240567  0.57096E+02
  240568  0.58315E+02
  240569  0.59787E+02
  240570  0.61851E+02
  240571  0.64469E+02
  240572  0.67227E+02
  240573  0.69942E+02
  240574  0.72545E+02
  240575  0.74953E+02
  240576  0.77114E+02
  240577  0.78996E+02
  240578  0.80578E+02
  240579  0.81836E+02
  240580  0.82763E+02
  240581  0.83361E+02
  240582  0.83640E+02
  240583  0.83619E+02
  240584  0.83315E+02
  240585  0.82755E+02
  240586  0.81968E+02
  240587  0.80978E+02
  240588  0.79892E+02
  240589  0.78866E+02
  240590  0.77964E+02
  240591  0.77162E+02
  240592  0.76408E+02
  240593  0.75689E+02
  240594  0.75019E+02
  240595  0.74408E+02
  240596  0.73856E+02
  240597  0.73361E+02
  240598  0.72927E+02
  240599  0.72559E+02
  240600  0.72261E+02
  240601  0.72029E+02
  240602  0.71851E+02
  240603  0.71710E+02
  240604  0.71607E+02
  240605  0.71542E+02
  240606  0.71517E+02
  240607  0.71541E+02
  240608  0.71608E+02
  240609  0.71703E+02
  240610  0.71821E+02
  240611  0.71955E+02
  240612  0.72098E+02
  240613  0.72241E+02
  240614  0.72387E+02
  240615  0.72547E+02
  240616  0.72729E+02
  240617  0.72934E+02
  240618  0.73165E+02
  240619  0.73420E+02
  240620  0.73701E+02
  240621  0.73994E+02
  240622  0.74290E+02
  240623  0.74595E+02
  240624  0.74901E+02
  240625  0.75202E+02
  240626  0.75486E+02
  240627  0.75744E+02
  240628  0.75977E+02
  240629  0.76187E+02
  240630  0.76373E+02
  240631  0.76537E+02
  240632  0.76681E+02
  240633  0.76809E+02
  240634  0.76923E+02
  240635  0.77029E+02
  240636  0.77126E+02
  240637  0.77214E+02
  240638  0.77294E+02
  240639  0.77367E+02
  240640  0.77432E+02
  240641  0.77487E+02
  240642  0.77531E+02
  240643  0.77562E+02
  240644  0.77580E+02
  240645  0.77583E+02
  240646  0.77569E+02
  240647  0.77540E+02
  240648  0.77493E+02
  240649  0.77429E+02
  240650  0.77346E+02
  240651  0.77244E+02
  240652  0.77123E+02
  240653  0.76983E+02
  240654  0.76820E+02
  240655  0.76639E+02
  240656  0.76446E+02
  240657  0.76246E+02
  240658  0.76040E+02
  240659  0.75833E+02
  240660  0.75634E+02
  240661  0.75443E+02
  240662  0.75263E+02
  240663  0.75090E+02
  240664  0.74915E+02
  240665  0.74734E+02
  240666  0.74554E+02
  240667  0.74380E+02
  240668  0.74222E+02
  240669  0.74092E+02
  240670  0.73993E+02
  240671  0.73932E+02
  240672  0.73898E+02
  240673  0.73864E+02
  240674  0.73837E+02
  240675  0.73848E+02
  240676  0.73927E+02
  240677  0.74087E+02
  240678  0.74330E+02
  240679  0.74657E+02
  240680  0.75048E+02
  240681  0.75632E+02
  240682  0.76418E+02
  240683  0.77294E+02
  240684  0.78346E+02
  240685  0.79659E+02
  240686  0.81272E+02
  240687  0.83189E+02
  240688  0.85423E+02
  240689  0.88018E+02
  240690  0.91023E+02
  240691  0.94448E+02
  240692  0.98313E+02
  240693  0.10270E+03
  240694  0.10771E+03
  240695  0.11343E+03
  240696  0.11992E+03
  240697  0.12722E+03
  240698  0.13543E+03
  240699  0.14458E+03
  240700  0.15441E+03
  240701  0.16438E+03
  240702  0.17400E+03
  240703  0.18299E+03
  240704  0.19123E+03
  240705  0.19864E+03
  240706  0.20518E+03
  240707  0.21077E+03
  240708  0.21533E+03
  240709  0.21878E+03
  240710  0.22109E+03
  240711  0.22225E+03
  240712  0.49442E+02
  240713  0.49603E+02
  240714  0.49882E+02
  240715  0.50249E+02
  240716  0.50641E+02
  240717  0.51004E+02
  240718  0.51404E+02
  240719  0.52051E+02
  240720  0.53091E+02
  240721  0.54398E+02
  240722  0.55647E+02
  240723  0.56798E+02
  240724  0.58128E+02
  240725  0.59857E+02
  240726  0.62306E+02
  240727  0.65134E+02
  240728  0.67863E+02
  240729  0.70540E+02
  240730  0.73075E+02
  240731  0.75400E+02
  240732  0.77471E+02
  240733  0.79254E+02
  240734  0.80729E+02
  240735  0.81879E+02
  240736  0.82695E+02
  240737  0.83188E+02
  240738  0.83368E+02
  240739  0.83256E+02
  240740  0.82879E+02
  240741  0.82252E+02
  240742  0.81398E+02
  240743  0.80377E+02
  240744  0.79329E+02
  240745  0.78376E+02
  240746  0.77544E+02
  240747  0.76784E+02
  240748  0.76056E+02
  240749  0.75370E+02
  240750  0.74732E+02
  240751  0.74150E+02
  240752  0.73624E+02
  240753  0.73161E+02
  240754  0.72766E+02
  240755  0.72440E+02
  240756  0.72182E+02
  240757  0.71984E+02
  240758  0.71824E+02
  240759  0.71694E+02
  240760  0.71607E+02
  240761  0.71559E+02
  240762  0.71557E+02
  240763  0.71602E+02
  240764  0.71680E+02
  240765  0.71781E+02
  240766  0.71904E+02
  240767  0.72039E+02
  240768  0.72179E+02
  240769  0.72319E+02
  240770  0.72463E+02
  240771  0.72624E+02
  240772  0.72809E+02
  240773  0.73017E+02
  240774  0.73250E+02
  240775  0.73506E+02
  240776  0.73776E+02
  240777  0.74055E+02
  240778  0.74350E+02
  240779  0.74652E+02
  240780  0.74953E+02
  240781  0.75241E+02
  240782  0.75506E+02
  240783  0.75747E+02
  240784  0.75962E+02
  240785  0.76153E+02
  240786  0.76321E+02
  240787  0.76467E+02
  240788  0.76595E+02
  240789  0.76709E+02
  240790  0.76814E+02
  240791  0.76909E+02
  240792  0.76995E+02
  240793  0.77073E+02
  240794  0.77142E+02
  240795  0.77203E+02
  240796  0.77255E+02
  240797  0.77294E+02
  240798  0.77319E+02
  240799  0.77328E+02
  240800  0.77323E+02
  240801  0.77303E+02
  240802  0.77268E+02
  240803  0.77216E+02
  240804  0.77145E+02
  240805  0.77055E+02
  240806  0.76947E+02
  240807  0.76821E+02
  240808  0.76675E+02
  240809  0.76509E+02
  240810  0.76329E+02
  240811  0.76139E+02
  240812  0.75946E+02
  240813  0.75750E+02
  240814  0.75557E+02
  240815  0.75373E+02
  240816  0.75200E+02
  240817  0.75035E+02
  240818  0.74874E+02
  240819  0.74709E+02
  240820  0.74534E+02
  240821  0.74356E+02
  240822  0.74190E+02
  240823  0.74048E+02
  240824  0.73934E+02
  240825  0.73850E+02
  240826  0.73800E+02
  240827  0.73768E+02
  240828  0.73735E+02
  240829  0.73711E+02
  240830  0.73728E+02
  240831  0.73816E+02
  240832  0.73984E+02
  240833  0.74236E+02
  240834  0.74582E+02
  240835  0.75046E+02
  240836  0.75631E+02
  240837  0.76354E+02
  240838  0.77230E+02
  240839  0.78301E+02
  240840  0.79639E+02
  240841  0.81273E+02
  240842  0.83206E+02
  240843  0.85460E+02
  240844  0.88079E+02
  240845  0.91106E+02
  240846  0.94554E+02
  240847  0.98449E+02
  240848  0.10287E+03
  240849  0.10794E+03
  240850  0.11371E+03
  240851  0.12026E+03
  240852  0.12761E+03
  240853  0.13588E+03
  240854  0.14510E+03
  240855  0.15496E+03
  240856  0.16492E+03
  240857  0.17453E+03
  240858  0.18351E+03
  240859  0.19173E+03
  240860  0.19914E+03
  240861  0.20567E+03
  240862  0.21126E+03
  240863  0.21582E+03
  240864  0.21926E+03
  240865  0.22156E+03
  240866  0.22272E+03
  240867  0.48162E+02
  240868  0.48296E+02
  240869  0.48557E+02
  240870  0.48918E+02
  240871  0.49315E+02
  240872  0.49698E+02
  240873  0.50126E+02
  240874  0.50797E+02
  240875  0.51828E+02
  240876  0.53018E+02
  240877  0.54162E+02
  240878  0.55292E+02
  240879  0.56604E+02
  240880  0.58278E+02
  240881  0.60447E+02
  240882  0.63088E+02
  240883  0.65840E+02
  240884  0.68539E+02
  240885  0.71177E+02
  240886  0.73648E+02
  240887  0.75890E+02
  240888  0.77868E+02
  240889  0.79552E+02
  240890  0.80918E+02
  240891  0.81957E+02
  240892  0.82662E+02
  240893  0.83046E+02
  240894  0.83136E+02
  240895  0.82944E+02
  240896  0.82489E+02
  240897  0.81797E+02
  240898  0.80893E+02
  240899  0.79872E+02
  240900  0.78875E+02
  240901  0.77986E+02
  240902  0.77199E+02
  240903  0.76461E+02
  240904  0.75756E+02
  240905  0.75092E+02
  240906  0.74484E+02
  240907  0.73937E+02
  240908  0.73452E+02
  240909  0.73028E+02
  240910  0.72670E+02
  240911  0.72375E+02
  240912  0.72138E+02
  240913  0.71951E+02
  240914  0.71802E+02
  240915  0.71693E+02
  240916  0.71627E+02
  240917  0.71598E+02
  240918  0.71614E+02
  240919  0.71669E+02
  240920  0.71749E+02
  240921  0.71852E+02
  240922  0.71974E+02
  240923  0.72107E+02
  240924  0.72247E+02
  240925  0.72385E+02
  240926  0.72528E+02
  240927  0.72693E+02
  240928  0.72882E+02
  240929  0.73093E+02
  240930  0.73324E+02
  240931  0.73572E+02
  240932  0.73835E+02
  240933  0.74117E+02
  240934  0.74413E+02
  240935  0.74713E+02
  240936  0.75004E+02
  240937  0.75275E+02
  240938  0.75522E+02
  240939  0.75743E+02
  240940  0.75939E+02
  240941  0.76111E+02
  240942  0.76261E+02
  240943  0.76391E+02
  240944  0.76507E+02
  240945  0.76611E+02
  240946  0.76706E+02
  240947  0.76790E+02
  240948  0.76865E+02
  240949  0.76931E+02
  240950  0.76988E+02
  240951  0.77034E+02
  240952  0.77067E+02
  240953  0.77086E+02
  240954  0.77088E+02
  240955  0.77077E+02
  240956  0.77051E+02
  240957  0.77010E+02
  240958  0.76953E+02
  240959  0.76878E+02
  240960  0.76783E+02
  240961  0.76671E+02
  240962  0.76540E+02
  240963  0.76392E+02
  240964  0.76226E+02
  240965  0.76048E+02
  240966  0.75863E+02
  240967  0.75677E+02
  240968  0.75491E+02
  240969  0.75310E+02
  240970  0.75140E+02
  240971  0.74981E+02
  240972  0.74827E+02
  240973  0.74674E+02
  240974  0.74516E+02
  240975  0.74347E+02
  240976  0.74176E+02
  240977  0.74022E+02
  240978  0.73895E+02
  240979  0.73798E+02
  240980  0.73731E+02
  240981  0.73688E+02
  240982  0.73655E+02
  240983  0.73622E+02
  240984  0.73600E+02
  240985  0.73624E+02
  240986  0.73719E+02
  240987  0.73892E+02
  240988  0.74148E+02
  240989  0.74506E+02
  240990  0.74977E+02
  240991  0.75564E+02
  240992  0.76287E+02
  240993  0.77169E+02
  240994  0.78263E+02
  240995  0.79634E+02
  240996  0.81296E+02
  240997  0.83250E+02
  240998  0.85526E+02
  240999  0.88167E+02
  241000  0.91214E+02
  241001  0.94680E+02
  241002  0.98602E+02
  241003  0.10306E+03
  241004  0.10817E+03
  241005  0.11400E+03
  241006  0.12059E+03
  241007  0.12800E+03
  241008  0.13633E+03
  241009  0.14561E+03
  241010  0.15551E+03
  241011  0.16548E+03
  241012  0.17506E+03
  241013  0.18403E+03
  241014  0.19225E+03
  241015  0.19965E+03
  241016  0.20617E+03
  241017  0.21175E+03
  241018  0.21630E+03
  241019  0.21974E+03
  241020  0.22203E+03
  241021  0.22319E+03
  241022  0.46966E+02
  241023  0.47095E+02
  241024  0.47355E+02
  241025  0.47714E+02
  241026  0.48113E+02
  241027  0.48524E+02
  241028  0.49006E+02
  241029  0.49704E+02
  241030  0.50727E+02
  241031  0.51846E+02
  241032  0.52921E+02
  241033  0.54039E+02
  241034  0.55376E+02
  241035  0.57048E+02
  241036  0.58908E+02
  241037  0.61178E+02
  241038  0.63847E+02
  241039  0.66572E+02
  241040  0.69268E+02
  241041  0.71855E+02
  241042  0.74256E+02
  241043  0.76415E+02
  241044  0.78296E+02
  241045  0.79876E+02
  241046  0.81130E+02
  241047  0.82052E+02
  241048  0.82653E+02
  241049  0.82946E+02
  241050  0.82947E+02
  241051  0.82675E+02
  241052  0.82150E+02
  241053  0.81398E+02
  241054  0.80459E+02
  241055  0.79448E+02
  241056  0.78495E+02
  241057  0.77652E+02
  241058  0.76896E+02
  241059  0.76179E+02
  241060  0.75497E+02
  241061  0.74867E+02
  241062  0.74301E+02
  241063  0.73794E+02
  241064  0.73342E+02
  241065  0.72949E+02
  241066  0.72610E+02
  241067  0.72327E+02
  241068  0.72102E+02
  241069  0.71933E+02
  241070  0.71806E+02
  241071  0.71715E+02
  241072  0.71662E+02
  241073  0.71643E+02
  241074  0.71666E+02
  241075  0.71720E+02
  241076  0.71799E+02
  241077  0.71903E+02
  241078  0.72026E+02
  241079  0.72161E+02
  241080  0.72299E+02
  241081  0.72437E+02
  241082  0.72587E+02
  241083  0.72760E+02
  241084  0.72951E+02
  241085  0.73158E+02
  241086  0.73384E+02
  241087  0.73631E+02
  241088  0.73898E+02
  241089  0.74184E+02
  241090  0.74480E+02
  241091  0.74771E+02
  241092  0.75046E+02
  241093  0.75301E+02
  241094  0.75529E+02
  241095  0.75731E+02
  241096  0.75909E+02
  241097  0.76062E+02
  241098  0.76196E+02
  241099  0.76313E+02
  241100  0.76417E+02
  241101  0.76511E+02
  241102  0.76593E+02
  241103  0.76665E+02
  241104  0.76727E+02
  241105  0.76779E+02
  241106  0.76820E+02
  241107  0.76846E+02
  241108  0.76857E+02
  241109  0.76854E+02
  241110  0.76836E+02
  241111  0.76806E+02
  241112  0.76762E+02
  241113  0.76702E+02
  241114  0.76624E+02
  241115  0.76527E+02
  241116  0.76413E+02
  241117  0.76281E+02
  241118  0.76133E+02
  241119  0.75969E+02
  241120  0.75794E+02
  241121  0.75615E+02
  241122  0.75436E+02
  241123  0.75258E+02
  241124  0.75088E+02
  241125  0.74930E+02
  241126  0.74782E+02
  241127  0.74638E+02
  241128  0.74490E+02
  241129  0.74336E+02
  241130  0.74173E+02
  241131  0.74013E+02
  241132  0.73873E+02
  241133  0.73761E+02
  241134  0.73680E+02
  241135  0.73627E+02
  241136  0.73589E+02
  241137  0.73555E+02
  241138  0.73521E+02
  241139  0.73503E+02
  241140  0.73533E+02
  241141  0.73635E+02
  241142  0.73810E+02
  241143  0.74066E+02
  241144  0.74425E+02
  241145  0.74896E+02
  241146  0.75485E+02
  241147  0.76217E+02
  241148  0.77115E+02
  241149  0.78237E+02
  241150  0.79642E+02
  241151  0.81334E+02
  241152  0.83312E+02
  241153  0.85612E+02
  241154  0.88274E+02
  241155  0.91337E+02
  241156  0.94822E+02
  241157  0.98767E+02
  241158  0.10326E+03
  241159  0.10841E+03
  241160  0.11429E+03
  241161  0.12092E+03
  241162  0.12838E+03
  241163  0.13676E+03
  241164  0.14611E+03
  241165  0.15606E+03
  241166  0.16602E+03
  241167  0.17559E+03
  241168  0.18455E+03
  241169  0.19276E+03
  241170  0.20015E+03
  241171  0.20667E+03
  241172  0.21224E+03
  241173  0.21678E+03
  241174  0.22021E+03
  241175  0.22250E+03
  241176  0.22365E+03
  241177  0.45822E+02
  241178  0.45968E+02
  241179  0.46265E+02
  241180  0.46643E+02
  241181  0.47034E+02
  241182  0.47472E+02
  241183  0.48004E+02
  241184  0.48781E+02
  241185  0.49801E+02
  241186  0.50858E+02
  241187  0.51923E+02
  241188  0.53034E+02
  241189  0.54305E+02
  241190  0.55894E+02
  241191  0.57606E+02
  241192  0.59425E+02
  241193  0.61840E+02
  241194  0.64622E+02
  241195  0.67339E+02
  241196  0.70021E+02
  241197  0.72565E+02
  241198  0.74892E+02
  241199  0.76964E+02
  241200  0.78746E+02
  241201  0.80215E+02
  241202  0.81362E+02
  241203  0.82180E+02
  241204  0.82681E+02
  241205  0.82882E+02
  241206  0.82798E+02
  241207  0.82451E+02
  241208  0.81856E+02
  241209  0.81041E+02
  241210  0.80070E+02
  241211  0.79073E+02
  241212  0.78168E+02
  241213  0.77375E+02
  241214  0.76643E+02
  241215  0.75943E+02
  241216  0.75296E+02
  241217  0.74709E+02
  241218  0.74178E+02
  241219  0.73700E+02
  241220  0.73272E+02
  241221  0.72891E+02
  241222  0.72563E+02
  241223  0.72294E+02
  241224  0.72095E+02
  241225  0.71944E+02
  241226  0.71823E+02
  241227  0.71740E+02
  241228  0.71688E+02
  241229  0.71672E+02
  241230  0.71698E+02
  241231  0.71754E+02
  241232  0.71835E+02
  241233  0.71943E+02
  241234  0.72069E+02
  241235  0.72207E+02
  241236  0.72347E+02
  241237  0.72491E+02
  241238  0.72646E+02
  241239  0.72818E+02
  241240  0.73004E+02
  241241  0.73210E+02
  241242  0.73438E+02
  241243  0.73689E+02
  241244  0.73962E+02
  241245  0.74251E+02
  241246  0.74541E+02
  241247  0.74819E+02
  241248  0.75079E+02
  241249  0.75313E+02
  241250  0.75524E+02
  241251  0.75709E+02
  241252  0.75868E+02
  241253  0.76005E+02
  241254  0.76124E+02
  241255  0.76229E+02
  241256  0.76321E+02
  241257  0.76401E+02
  241258  0.76470E+02
  241259  0.76527E+02
  241260  0.76573E+02
  241261  0.76607E+02
  241262  0.76626E+02
  241263  0.76630E+02
  241264  0.76620E+02
  241265  0.76599E+02
  241266  0.76566E+02
  241267  0.76520E+02
  241268  0.76460E+02
  241269  0.76381E+02
  241270  0.76285E+02
  241271  0.76171E+02
  241272  0.76042E+02
  241273  0.75896E+02
  241274  0.75735E+02
  241275  0.75565E+02
  241276  0.75391E+02
