   15500Nodal temper 8
B_Pillar_P20_AA6082_TWB2-2.5mm_To490C_fric020_BHF20kN_Quench25kN_04_Quenching
Contour       Nodal temperature - Membrane
  241504  0.75864E+02
  241505  0.80726E+02
  241506  0.85496E+02
  241507  0.90269E+02
  241508  0.94855E+02
  241509  0.99119E+02
  241510  0.10298E+03
  241511  0.10637E+03
  241512  0.10924E+03
  241513  0.11155E+03
  241514  0.11329E+03
  241515  0.11448E+03
  241516  0.11513E+03
  241517  0.11526E+03
  241518  0.11491E+03
  241519  0.11411E+03
  241520  0.11290E+03
  241521  0.11137E+03
  241522  0.10974E+03
  241523  0.10819E+03
  241524  0.10679E+03
  241525  0.10553E+03
  241526  0.10435E+03
  241527  0.10328E+03
  241528  0.10232E+03
  241529  0.10148E+03
  241530  0.10073E+03
  241531  0.10006E+03
  241532  0.99457E+02
  241533  0.98937E+02
  241534  0.98507E+02
  241535  0.98173E+02
  241536  0.97932E+02
  241537  0.97769E+02
  241538  0.97680E+02
  241539  0.97662E+02
  241540  0.97710E+02
  241541  0.97832E+02
  241542  0.98012E+02
  241543  0.98232E+02
  241544  0.98493E+02
  241545  0.98789E+02
  241546  0.99105E+02
  241547  0.99426E+02
  241548  0.99744E+02
  241549  0.10007E+03
  241550  0.10040E+03
  241551  0.10075E+03
  241552  0.10113E+03
  241553  0.10153E+03
  241554  0.10196E+03
  241555  0.10242E+03
  241556  0.10290E+03
  241557  0.10337E+03
  241558  0.10382E+03
  241559  0.10424E+03
  241560  0.10462E+03
  241561  0.10497E+03
  241562  0.10527E+03
  241563  0.10554E+03
  241564  0.10577E+03
  241565  0.10596E+03
  241566  0.10613E+03
  241567  0.10625E+03
  241568  0.10634E+03
  241569  0.10641E+03
  241570  0.10645E+03
  241571  0.10647E+03
  241572  0.10646E+03
  241573  0.10644E+03
  241574  0.10640E+03
  241575  0.10636E+03
  241576  0.10630E+03
  241577  0.10624E+03
  241578  0.10615E+03
  241579  0.10604E+03
  241580  0.10591E+03
  241581  0.10575E+03
  241582  0.10556E+03
  241583  0.10535E+03
  241584  0.10510E+03
  241585  0.10484E+03
  241586  0.10456E+03
  241587  0.10429E+03
  241588  0.10402E+03
  241589  0.10376E+03
  241590  0.10351E+03
  241591  0.10326E+03
  241592  0.10300E+03
  241593  0.10273E+03
  241594  0.10245E+03
  241595  0.10215E+03
  241596  0.10186E+03
  241597  0.10159E+03
  241598  0.10134E+03
  241599  0.10111E+03
  241600  0.10087E+03
  241601  0.10061E+03
  241602  0.10030E+03
  241603  0.99950E+02
  241604  0.99613E+02
  241605  0.99333E+02
  241606  0.99117E+02
  241607  0.98958E+02
  241608  0.98873E+02
  241609  0.98897E+02
  241610  0.99032E+02
  241611  0.99302E+02
  241612  0.99750E+02
  241613  0.10041E+03
  241614  0.10136E+03
  241615  0.10264E+03
  241616  0.10427E+03
  241617  0.10618E+03
  241618  0.10858E+03
  241619  0.11156E+03
  241620  0.11501E+03
  241621  0.11897E+03
  241622  0.12353E+03
  241623  0.12882E+03
  241624  0.13496E+03
  241625  0.14201E+03
  241626  0.15005E+03
  241627  0.15934E+03
  241628  0.17000E+03
  241629  0.18193E+03
  241630  0.19452E+03
  241631  0.20687E+03
  241632  0.21860E+03
  241633  0.22952E+03
  241634  0.23951E+03
  241635  0.24850E+03
  241636  0.25641E+03
  241637  0.26317E+03
  241638  0.26865E+03
  241639  0.27278E+03
  241640  0.27555E+03
  241641  0.27693E+03
  241642  0.49749E+02
  241643  0.50001E+02
  241644  0.50474E+02
  241645  0.51053E+02
  241646  0.51607E+02
  241647  0.52191E+02
  241648  0.52865E+02
  241649  0.53759E+02
  241650  0.54862E+02
  241651  0.55992E+02
  241652  0.57191E+02
  241653  0.58695E+02
  241654  0.60590E+02
  241655  0.62642E+02
  241656  0.64716E+02
  241657  0.66884E+02
  241658  0.69432E+02
  241659  0.73013E+02
  241660  0.77634E+02
  241661  0.82475E+02
  241662  0.87276E+02
  241663  0.92042E+02
  241664  0.96545E+02
  241665  0.10069E+03
  241666  0.10440E+03
  241667  0.10761E+03
  241668  0.11029E+03
  241669  0.11241E+03
  241670  0.11396E+03
  241671  0.11495E+03
  241672  0.11542E+03
  241673  0.11538E+03
  241674  0.11488E+03
  241675  0.11393E+03
  241676  0.11260E+03
  241677  0.11102E+03
  241678  0.10939E+03
  241679  0.10787E+03
  241680  0.10651E+03
  241681  0.10527E+03
  241682  0.10413E+03
  241683  0.10309E+03
  241684  0.10219E+03
  241685  0.10139E+03
  241686  0.10068E+03
  241687  0.10003E+03
  241688  0.99441E+02
  241689  0.98922E+02
  241690  0.98483E+02
  241691  0.98146E+02
  241692  0.97912E+02
  241693  0.97760E+02
  241694  0.97682E+02
  241695  0.97676E+02
  241696  0.97738E+02
  241697  0.97868E+02
  241698  0.98049E+02
  241699  0.98272E+02
  241700  0.98539E+02
  241701  0.98837E+02
  241702  0.99153E+02
  241703  0.99475E+02
  241704  0.99794E+02
  241705  0.10012E+03
  241706  0.10046E+03
  241707  0.10082E+03
  241708  0.10120E+03
  241709  0.10161E+03
  241710  0.10204E+03
  241711  0.10250E+03
  241712  0.10297E+03
  241713  0.10343E+03
  241714  0.10386E+03
  241715  0.10426E+03
  241716  0.10463E+03
  241717  0.10495E+03
  241718  0.10523E+03
  241719  0.10547E+03
  241720  0.10568E+03
  241721  0.10584E+03
  241722  0.10597E+03
  241723  0.10605E+03
  241724  0.10611E+03
  241725  0.10613E+03
  241726  0.10614E+03
  241727  0.10613E+03
  241728  0.10610E+03
  241729  0.10606E+03
  241730  0.10602E+03
  241731  0.10596E+03
  241732  0.10591E+03
  241733  0.10583E+03
  241734  0.10574E+03
  241735  0.10562E+03
  241736  0.10548E+03
  241737  0.10531E+03
  241738  0.10511E+03
  241739  0.10488E+03
  241740  0.10463E+03
  241741  0.10436E+03
  241742  0.10410E+03
  241743  0.10385E+03
  241744  0.10360E+03
  241745  0.10336E+03
  241746  0.10312E+03
  241747  0.10288E+03
  241748  0.10262E+03
  241749  0.10235E+03
  241750  0.10206E+03
  241751  0.10178E+03
  241752  0.10152E+03
  241753  0.10128E+03
  241754  0.10106E+03
  241755  0.10083E+03
  241756  0.10056E+03
  241757  0.10024E+03
  241758  0.99887E+02
  241759  0.99552E+02
  241760  0.99274E+02
  241761  0.99057E+02
  241762  0.98893E+02
  241763  0.98807E+02
  241764  0.98827E+02
  241765  0.98958E+02
  241766  0.99239E+02
  241767  0.99706E+02
  241768  0.10040E+03
  241769  0.10139E+03
  241770  0.10270E+03
  241771  0.10436E+03
  241772  0.10632E+03
  241773  0.10877E+03
  241774  0.11178E+03
  241775  0.11523E+03
  241776  0.11921E+03
  241777  0.12380E+03
  241778  0.12913E+03
  241779  0.13533E+03
  241780  0.14244E+03
  241781  0.15054E+03
  241782  0.15990E+03
  241783  0.17063E+03
  241784  0.18260E+03
  241785  0.19521E+03
  241786  0.20755E+03
  241787  0.21924E+03
  241788  0.23014E+03
  241789  0.24011E+03
  241790  0.24908E+03
  241791  0.25699E+03
  241792  0.26373E+03
  241793  0.26918E+03
  241794  0.27330E+03
  241795  0.27605E+03
  241796  0.27743E+03
  241797  0.48599E+02
  241798  0.48860E+02
  241799  0.49348E+02
  241800  0.49994E+02
  241801  0.50617E+02
  241802  0.51222E+02
  241803  0.51918E+02
  241804  0.52819E+02
  241805  0.53882E+02
  241806  0.54944E+02
  241807  0.56066E+02
  241808  0.57453E+02
  241809  0.59214E+02
  241810  0.61095E+02
  241811  0.63096E+02
  241812  0.65241E+02
  241813  0.67646E+02
  241814  0.70656E+02
  241815  0.74697E+02
  241816  0.79466E+02
  241817  0.84297E+02
  241818  0.89153E+02
  241819  0.93843E+02
  241820  0.98235E+02
  241821  0.10224E+03
  241822  0.10578E+03
  241823  0.10882E+03
  241824  0.11131E+03
  241825  0.11323E+03
  241826  0.11459E+03
  241827  0.11541E+03
  241828  0.11570E+03
  241829  0.11550E+03
  241830  0.11483E+03
  241831  0.11376E+03
  241832  0.11232E+03
  241833  0.11067E+03
  241834  0.10906E+03
  241835  0.10758E+03
  241836  0.10626E+03
  241837  0.10504E+03
  241838  0.10393E+03
  241839  0.10295E+03
  241840  0.10210E+03
  241841  0.10134E+03
  241842  0.10064E+03
  241843  0.99984E+02
  241844  0.99385E+02
  241845  0.98856E+02
  241846  0.98417E+02
  241847  0.98097E+02
  241848  0.97875E+02
  241849  0.97730E+02
  241850  0.97667E+02
  241851  0.97668E+02
  241852  0.97735E+02
  241853  0.97872E+02
  241854  0.98057E+02
  241855  0.98283E+02
  241856  0.98555E+02
  241857  0.98860E+02
  241858  0.99182E+02
  241859  0.99508E+02
  241860  0.99828E+02
  241861  0.10015E+03
  241862  0.10050E+03
  241863  0.10086E+03
  241864  0.10125E+03
  241865  0.10166E+03
  241866  0.10210E+03
  241867  0.10255E+03
  241868  0.10301E+03
  241869  0.10346E+03
  241870  0.10388E+03
  241871  0.10426E+03
  241872  0.10461E+03
  241873  0.10490E+03
  241874  0.10515E+03
  241875  0.10536E+03
  241876  0.10553E+03
  241877  0.10565E+03
  241878  0.10573E+03
  241879  0.10577E+03
  241880  0.10579E+03
  241881  0.10579E+03
  241882  0.10577E+03
  241883  0.10574E+03
  241884  0.10570E+03
  241885  0.10566E+03
  241886  0.10561E+03
  241887  0.10557E+03
  241888  0.10551E+03
  241889  0.10543E+03
  241890  0.10534E+03
  241891  0.10522E+03
  241892  0.10507E+03
  241893  0.10489E+03
  241894  0.10467E+03
  241895  0.10443E+03
  241896  0.10418E+03
  241897  0.10394E+03
  241898  0.10369E+03
  241899  0.10346E+03
  241900  0.10323E+03
  241901  0.10301E+03
  241902  0.10278E+03
  241903  0.10253E+03
  241904  0.10226E+03
  241905  0.10199E+03
  241906  0.10171E+03
  241907  0.10146E+03
  241908  0.10123E+03
  241909  0.10101E+03
  241910  0.10078E+03
  241911  0.10050E+03
  241912  0.10018E+03
  241913  0.99826E+02
  241914  0.99494E+02
  241915  0.99220E+02
  241916  0.99000E+02
  241917  0.98833E+02
  241918  0.98747E+02
  241919  0.98763E+02
  241920  0.98893E+02
  241921  0.99186E+02
  241922  0.99679E+02
  241923  0.10040E+03
  241924  0.10142E+03
  241925  0.10277E+03
  241926  0.10446E+03
  241927  0.10646E+03
  241928  0.10894E+03
  241929  0.11197E+03
  241930  0.11545E+03
  241931  0.11944E+03
  241932  0.12406E+03
  241933  0.12943E+03
  241934  0.13568E+03
  241935  0.14286E+03
  241936  0.15104E+03
  241937  0.16046E+03
  241938  0.17124E+03
  241939  0.18325E+03
  241940  0.19585E+03
  241941  0.20818E+03
  241942  0.21985E+03
  241943  0.23073E+03
  241944  0.24068E+03
  241945  0.24963E+03
  241946  0.25753E+03
  241947  0.26425E+03
  241948  0.26968E+03
  241949  0.27377E+03
  241950  0.27651E+03
  241951  0.27789E+03
  241952  0.47626E+02
  241953  0.47908E+02
  241954  0.48418E+02
  241955  0.49105E+02
  241956  0.49764E+02
  241957  0.50372E+02
  241958  0.51065E+02
  241959  0.51958E+02
  241960  0.52962E+02
  241961  0.53995E+02
  241962  0.55107E+02
  241963  0.56432E+02
  241964  0.58108E+02
  241965  0.59889E+02
  241966  0.61791E+02
  241967  0.63835E+02
  241968  0.66065E+02
  241969  0.68732E+02
  241970  0.72121E+02
  241971  0.76538E+02
  241972  0.81379E+02
  241973  0.86205E+02
  241974  0.91026E+02
  241975  0.95626E+02
  241976  0.99892E+02
  241977  0.10375E+03
  241978  0.10714E+03
  241979  0.11000E+03
  241980  0.11230E+03
  241981  0.11403E+03
  241982  0.11521E+03
  241983  0.11584E+03
  241984  0.11596E+03
  241985  0.11560E+03
  241986  0.11478E+03
  241987  0.11356E+03
  241988  0.11200E+03
  241989  0.11033E+03
  241990  0.10876E+03
  241991  0.10733E+03
  241992  0.10603E+03
  241993  0.10484E+03
  241994  0.10378E+03
  241995  0.10285E+03
  241996  0.10202E+03
  241997  0.10126E+03
  241998  0.10055E+03
  241999  0.99884E+02
  242000  0.99277E+02
  242001  0.98753E+02
  242002  0.98332E+02
  242003  0.98025E+02
  242004  0.97813E+02
  242005  0.97682E+02
  242006  0.97623E+02
  242007  0.97627E+02
  242008  0.97704E+02
  242009  0.97846E+02
  242010  0.98036E+02
  242011  0.98275E+02
  242012  0.98557E+02
  242013  0.98870E+02
  242014  0.99199E+02
  242015  0.99524E+02
  242016  0.99842E+02
  242017  0.10017E+03
  242018  0.10052E+03
  242019  0.10089E+03
  242020  0.10129E+03
  242021  0.10170E+03
  242022  0.10214E+03
  242023  0.10259E+03
  242024  0.10305E+03
  242025  0.10348E+03
  242026  0.10389E+03
  242027  0.10424E+03
  242028  0.10455E+03
  242029  0.10481E+03
  242030  0.10503E+03
  242031  0.10520E+03
  242032  0.10532E+03
  242033  0.10539E+03
  242034  0.10542E+03
  242035  0.10543E+03
  242036  0.10542E+03
  242037  0.10540E+03
  242038  0.10537E+03
  242039  0.10533E+03
  242040  0.10530E+03
  242041  0.10526E+03
  242042  0.10523E+03
  242043  0.10518E+03
  242044  0.10513E+03
  242045  0.10506E+03
  242046  0.10496E+03
  242047  0.10484E+03
  242048  0.10468E+03
  242049  0.10448E+03
  242050  0.10425E+03
  242051  0.10402E+03
  242052  0.10378E+03
  242053  0.10355E+03
  242054  0.10333E+03
  242055  0.10312E+03
  242056  0.10291E+03
  242057  0.10269E+03
  242058  0.10245E+03
  242059  0.10220E+03
  242060  0.10192E+03
  242061  0.10165E+03
  242062  0.10140E+03
  242063  0.10117E+03
  242064  0.10096E+03
  242065  0.10072E+03
  242066  0.10044E+03
  242067  0.10012E+03
  242068  0.99763E+02
  242069  0.99437E+02
  242070  0.99170E+02
  242071  0.98950E+02
  242072  0.98780E+02
  242073  0.98697E+02
  242074  0.98712E+02
  242075  0.98845E+02
  242076  0.99155E+02
  242077  0.99674E+02
  242078  0.10043E+03
  242079  0.10147E+03
  242080  0.10285E+03
  242081  0.10456E+03
  242082  0.10658E+03
  242083  0.10909E+03
  242084  0.11214E+03
  242085  0.11564E+03
  242086  0.11966E+03
  242087  0.12430E+03
  242088  0.12971E+03
  242089  0.13600E+03
  242090  0.14326E+03
  242091  0.15154E+03
  242092  0.16102E+03
  242093  0.17183E+03
  242094  0.18386E+03
  242095  0.19645E+03
  242096  0.20877E+03
  242097  0.22042E+03
  242098  0.23127E+03
  242099  0.24120E+03
  242100  0.25014E+03
  242101  0.25801E+03
  242102  0.26471E+03
  242103  0.27011E+03
  242104  0.27419E+03
  242105  0.27692E+03
  242106  0.27829E+03
  242107  0.46771E+02
  242108  0.47093E+02
  242109  0.47639E+02
  242110  0.48340E+02
  242111  0.49004E+02
  242112  0.49612E+02
  242113  0.50279E+02
  242114  0.51099E+02
  242115  0.52007E+02
  242116  0.53044E+02
  242117  0.54186E+02
  242118  0.55425E+02
  242119  0.57017E+02
  242120  0.58715E+02
  242121  0.60414E+02
  242122  0.62337E+02
  242123  0.64480E+02
  242124  0.66927E+02
  242125  0.69870E+02
  242126  0.73815E+02
  242127  0.78480E+02
  242128  0.83248E+02
  242129  0.88110E+02
  242130  0.92876E+02
  242131  0.97381E+02
  242132  0.10153E+03
  242133  0.10524E+03
  242134  0.10846E+03
  242135  0.11114E+03
  242136  0.11326E+03
  242137  0.11480E+03
  242138  0.11578E+03
  242139  0.11624E+03
  242140  0.11619E+03
  242141  0.11567E+03
  242142  0.11470E+03
  242143  0.11333E+03
  242144  0.11170E+03
  242145  0.11004E+03
  242146  0.10850E+03
  242147  0.10710E+03
  242148  0.10582E+03
  242149  0.10467E+03
  242150  0.10364E+03
  242151  0.10273E+03
  242152  0.10191E+03
  242153  0.10114E+03
  242154  0.10042E+03
  242155  0.99742E+02
  242156  0.99138E+02
  242157  0.98622E+02
  242158  0.98215E+02
  242159  0.97927E+02
  242160  0.97729E+02
  242161  0.97604E+02
  242162  0.97549E+02
  242163  0.97561E+02
  242164  0.97650E+02
  242165  0.97806E+02
  242166  0.98008E+02
  242167  0.98260E+02
  242168  0.98553E+02
  242169  0.98870E+02
  242170  0.99197E+02
  242171  0.99521E+02
  242172  0.99842E+02
  242173  0.10018E+03
  242174  0.10054E+03
  242175  0.10091E+03
  242176  0.10131E+03
  242177  0.10173E+03
  242178  0.10217E+03
  242179  0.10262E+03
  242180  0.10307E+03
  242181  0.10349E+03
  242182  0.10386E+03
  242183  0.10418E+03
  242184  0.10445E+03
  242185  0.10467E+03
  242186  0.10484E+03
  242187  0.10496E+03
  242188  0.10503E+03
  242189  0.10505E+03
  242190  0.10505E+03
  242191  0.10504E+03
  242192  0.10501E+03
  242193  0.10499E+03
  242194  0.10497E+03
  242195  0.10494E+03
  242196  0.10492E+03
  242197  0.10489E+03
  242198  0.10487E+03
  242199  0.10484E+03
  242200  0.10479E+03
  242201  0.10472E+03
  242202  0.10461E+03
  242203  0.10447E+03
  242204  0.10429E+03
  242205  0.10408E+03
  242206  0.10386E+03
  242207  0.10363E+03
  242208  0.10342E+03
  242209  0.10321E+03
  242210  0.10302E+03
  242211  0.10282E+03
  242212  0.10261E+03
  242213  0.10239E+03
  242214  0.10214E+03
  242215  0.10187E+03
  242216  0.10159E+03
  242217  0.10134E+03
  242218  0.10112E+03
  242219  0.10090E+03
  242220  0.10067E+03
  242221  0.10038E+03
  242222  0.10005E+03
  242223  0.99696E+02
  242224  0.99379E+02
  242225  0.99119E+02
  242226  0.98901E+02
  242227  0.98730E+02
  242228  0.98651E+02
  242229  0.98670E+02
  242230  0.98814E+02
  242231  0.99141E+02
  242232  0.99686E+02
  242233  0.10047E+03
  242234  0.10154E+03
  242235  0.10294E+03
  242236  0.10465E+03
  242237  0.10668E+03
  242238  0.10921E+03
  242239  0.11229E+03
  242240  0.11581E+03
  242241  0.11985E+03
  242242  0.12452E+03
  242243  0.12995E+03
  242244  0.13630E+03
  242245  0.14361E+03
  242246  0.15197E+03
  242247  0.16152E+03
  242248  0.17238E+03
  242249  0.18442E+03
  242250  0.19700E+03
  242251  0.20931E+03
  242252  0.22095E+03
  242253  0.23177E+03
  242254  0.24168E+03
  242255  0.25059E+03
  242256  0.25844E+03
  242257  0.26511E+03
  242258  0.27049E+03
  242259  0.27455E+03
  242260  0.27727E+03
  242261  0.27863E+03
  242262  0.45971E+02
  242263  0.46378E+02
  242264  0.46982E+02
  242265  0.47670E+02
  242266  0.48330E+02
  242267  0.48939E+02
  242268  0.49583E+02
  242269  0.50329E+02
  242270  0.51154E+02
  242271  0.52111E+02
  242272  0.53179E+02
  242273  0.54312E+02
  242274  0.55773E+02
  242275  0.57346E+02
  242276  0.58829E+02
  242277  0.60607E+02
  242278  0.62678E+02
  242279  0.65123E+02
  242280  0.67952E+02
  242281  0.71309E+02
  242282  0.75594E+02
  242283  0.80322E+02
  242284  0.85132E+02
  242285  0.89999E+02
  242286  0.94708E+02
  242287  0.99121E+02
  242288  0.10314E+03
  242289  0.10670E+03
  242290  0.10975E+03
  242291  0.11225E+03
  242292  0.11417E+03
  242293  0.11553E+03
  242294  0.11633E+03
  242295  0.11661E+03
  242296  0.11639E+03
  242297  0.11570E+03
  242298  0.11459E+03
  242299  0.11310E+03
  242300  0.11142E+03
  242301  0.10977E+03
  242302  0.10826E+03
  242303  0.10688E+03
  242304  0.10563E+03
  242305  0.10450E+03
  242306  0.10349E+03
  242307  0.10259E+03
  242308  0.10176E+03
  242309  0.10098E+03
  242310  0.10024E+03
  242311  0.99566E+02
  242312  0.98963E+02
  242313  0.98456E+02
  242314  0.98071E+02
  242315  0.97804E+02
  242316  0.97618E+02
  242317  0.97501E+02
  242318  0.97457E+02
  242319  0.97486E+02
  242320  0.97593E+02
  242321  0.97762E+02
  242322  0.97976E+02
  242323  0.98234E+02
  242324  0.98530E+02
  242325  0.98848E+02
  242326  0.99174E+02
  242327  0.99500E+02
  242328  0.99829E+02
  242329  0.10017E+03
  242330  0.10054E+03
  242331  0.10092E+03
  242332  0.10132E+03
  242333  0.10175E+03
  242334  0.10219E+03
  242335  0.10265E+03
  242336  0.10308E+03
  242337  0.10346E+03
  242338  0.10379E+03
  242339  0.10407E+03
  242340  0.10430E+03
  242341  0.10447E+03
  242342  0.10459E+03
  242343  0.10465E+03
  242344  0.10467E+03
  242345  0.10467E+03
  242346  0.10466E+03
  242347  0.10464E+03
  242348  0.10463E+03
  242349  0.10461E+03
  242350  0.10460E+03
  242351  0.10459E+03
  242352  0.10457E+03
  242353  0.10456E+03
  242354  0.10454E+03
  242355  0.10452E+03
  242356  0.10447E+03
  242357  0.10438E+03
  242358  0.10426E+03
  242359  0.10410E+03
  242360  0.10391E+03
  242361  0.10369E+03
  242362  0.10349E+03
  242363  0.10329E+03
  242364  0.10310E+03
  242365  0.10292E+03
  242366  0.10274E+03
  242367  0.10255E+03
  242368  0.10233E+03
  242369  0.10208E+03
  242370  0.10181E+03
  242371  0.10154E+03
  242372  0.10129E+03
  242373  0.10106E+03
  242374  0.10085E+03
  242375  0.10061E+03
  242376  0.10032E+03
  242377  0.99976E+02
  242378  0.99627E+02
  242379  0.99318E+02
  242380  0.99064E+02
  242381  0.98849E+02
  242382  0.98683E+02
  242383  0.98608E+02
  242384  0.98633E+02
  242385  0.98790E+02
  242386  0.99138E+02
  242387  0.99707E+02
  242388  0.10052E+03
  242389  0.10162E+03
  242390  0.10302E+03
  242391  0.10474E+03
  242392  0.10675E+03
  242393  0.10929E+03
  242394  0.11242E+03
  242395  0.11596E+03
  242396  0.12001E+03
  242397  0.12470E+03
  242398  0.13016E+03
  242399  0.13651E+03
  242400  0.14385E+03
  242401  0.15227E+03
  242402  0.16191E+03
  242403  0.17285E+03
  242404  0.18492E+03
  242405  0.19751E+03
  242406  0.20980E+03
  242407  0.22142E+03
  242408  0.23222E+03
  242409  0.24210E+03
  242410  0.25098E+03
  242411  0.25880E+03
  242412  0.26544E+03
  242413  0.27080E+03
  242414  0.27484E+03
  242415  0.27754E+03
  242416  0.27889E+03
  242417  0.45208E+02
  242418  0.45713E+02
  242419  0.46380E+02
  242420  0.47071E+02
  242421  0.47747E+02
  242422  0.48368E+02
  242423  0.49033E+02
  242424  0.49752E+02
  242425  0.50496E+02
  242426  0.51319E+02
  242427  0.52270E+02
  242428  0.53372E+02
  242429  0.54698E+02
  242430  0.56076E+02
  242431  0.57437E+02
  242432  0.59095E+02
  242433  0.61147E+02
  242434  0.63550E+02
  242435  0.66212E+02
  242436  0.69164E+02
  242437  0.72844E+02
  242438  0.77327E+02
  242439  0.82135E+02
  242440  0.87031E+02
  242441  0.91900E+02
  242442  0.96537E+02
  242443  0.10084E+03
  242444  0.10473E+03
  242445  0.10814E+03
  242446  0.11101E+03
  242447  0.11332E+03
  242448  0.11505E+03
  242449  0.11622E+03
  242450  0.11685E+03
  242451  0.11695E+03
  242452  0.11657E+03
  242453  0.11573E+03
  242454  0.11446E+03
  242455  0.11287E+03
  242456  0.11115E+03
  242457  0.10952E+03
  242458  0.10803E+03
  242459  0.10668E+03
  242460  0.10544E+03
  242461  0.10432E+03
  242462  0.10332E+03
  242463  0.10241E+03
  242464  0.10157E+03
  242465  0.10078E+03
  242466  0.10003E+03
  242467  0.99347E+02
  242468  0.98751E+02
  242469  0.98266E+02
  242470  0.97912E+02
  242471  0.97662E+02
  242472  0.97486E+02
  242473  0.97388E+02
  242474  0.97357E+02
  242475  0.97401E+02
  242476  0.97524E+02
  242477  0.97701E+02
  242478  0.97919E+02
  242479  0.98185E+02
  242480  0.98484E+02
  242481  0.98807E+02
  242482  0.99143E+02
  242483  0.99474E+02
  242484  0.99807E+02
  242485  0.10016E+03
  242486  0.10053E+03
  242487  0.10092E+03
  242488  0.10133E+03
  242489  0.10176E+03
  242490  0.10221E+03
  242491  0.10265E+03
  242492  0.10305E+03
  242493  0.10339E+03
  242494  0.10368E+03
  242495  0.10391E+03
  242496  0.10409E+03
  242497  0.10421E+03
  242498  0.10427E+03
  242499  0.10429E+03
  242500  0.10429E+03
  242501  0.10429E+03
  242502  0.10428E+03
  242503  0.10428E+03
  242504  0.10427E+03
  242505  0.10427E+03
  242506  0.10427E+03
  242507  0.10426E+03
  242508  0.10426E+03
  242509  0.10425E+03
  242510  0.10424E+03
  242511  0.10420E+03
  242512  0.10414E+03
  242513  0.10403E+03
  242514  0.10389E+03
  242515  0.10371E+03
  242516  0.10352E+03
  242517  0.10334E+03
  242518  0.10316E+03
  242519  0.10299E+03
  242520  0.10283E+03
  242521  0.10267E+03
  242522  0.10248E+03
  242523  0.10226E+03
  242524  0.10202E+03
  242525  0.10175E+03
  242526  0.10148E+03
  242527  0.10123E+03
  242528  0.10101E+03
  242529  0.10080E+03
  242530  0.10055E+03
  242531  0.10025E+03
  242532  0.99906E+02
  242533  0.99560E+02
  242534  0.99258E+02
  242535  0.99008E+02
  242536  0.98797E+02
  242537  0.98637E+02
  242538  0.98568E+02
  242539  0.98605E+02
  242540  0.98778E+02
  242541  0.99146E+02
  242542  0.99735E+02
  242543  0.10056E+03
  242544  0.10167E+03
  242545  0.10309E+03
  242546  0.10483E+03
  242547  0.10686E+03
  242548  0.10942E+03
  242549  0.11256E+03
  242550  0.11610E+03
  242551  0.12016E+03
  242552  0.12485E+03
  242553  0.13030E+03
  242554  0.13662E+03
  242555  0.14389E+03
  242556  0.15236E+03
  242557  0.16214E+03
  242558  0.17321E+03
  242559  0.18537E+03
  242560  0.19796E+03
  242561  0.21024E+03
  242562  0.22184E+03
  242563  0.23261E+03
  242564  0.24246E+03
  242565  0.25130E+03
  242566  0.25909E+03
  242567  0.26570E+03
  242568  0.27103E+03
  242569  0.27505E+03
  242570  0.27774E+03
  242571  0.27908E+03
  242572  0.44489E+02
  242573  0.45064E+02
  242574  0.45798E+02
  242575  0.46522E+02
  242576  0.47214E+02
  242577  0.47850E+02
  242578  0.48547E+02
  242579  0.49259E+02
  242580  0.49938E+02
  242581  0.50702E+02
  242582  0.51603E+02
  242583  0.52691E+02
  242584  0.53935E+02
  242585  0.55165E+02
  242586  0.56428E+02
  242587  0.58022E+02
  242588  0.60079E+02
  242589  0.62304E+02
  242590  0.64694E+02
  242591  0.67378E+02
  242592  0.70438E+02
  242593  0.74331E+02
  242594  0.79049E+02
  242595  0.84034E+02
  242596  0.88977E+02
  242597  0.93795E+02
  242598  0.98356E+02
  242599  0.10255E+03
  242600  0.10630E+03
  242601  0.10955E+03
  242602  0.11225E+03
  242603  0.11437E+03
  242604  0.11591E+03
  242605  0.11689E+03
  242606  0.11734E+03
  242607  0.11727E+03
  242608  0.11672E+03
  242609  0.11571E+03
  242610  0.11430E+03
  242611  0.11261E+03
  242612  0.11088E+03
  242613  0.10928E+03
  242614  0.10782E+03
  242615  0.10647E+03
  242616  0.10523E+03
  242617  0.10411E+03
  242618  0.10311E+03
  242619  0.10220E+03
  242620  0.10134E+03
  242621  0.10052E+03
  242622  0.99767E+02
  242623  0.99092E+02
  242624  0.98519E+02
  242625  0.98068E+02
  242626  0.97742E+02
  242627  0.97510E+02
  242628  0.97351E+02
  242629  0.97260E+02
  242630  0.97238E+02
  242631  0.97295E+02
  242632  0.97429E+02
  242633  0.97614E+02
  242634  0.97846E+02
  242635  0.98125E+02
  242636  0.98438E+02
  242637  0.98770E+02
  242638  0.99106E+02
  242639  0.99438E+02
  242640  0.99774E+02
  242641  0.10013E+03
  242642  0.10051E+03
  242643  0.10091E+03
  242644  0.10133E+03
  242645  0.10177E+03
  242646  0.10221E+03
  242647  0.10261E+03
  242648  0.10297E+03
  242649  0.10326E+03
  242650  0.10351E+03
  242651  0.10369E+03
  242652  0.10382E+03
  242653  0.10388E+03
  242654  0.10391E+03
  242655  0.10392E+03
  242656  0.10393E+03
  242657  0.10393E+03
  242658  0.10394E+03
  242659  0.10395E+03
  242660  0.10396E+03
  242661  0.10396E+03
  242662  0.10397E+03
