   15500Nodal temper 8
B_Pillar_P20_AA6082_TWB2-2.5mm_To490C_fric020_BHF20kN_Quench25kN_04_Quenching
Contour       Nodal temperature - Membrane
  241165  0.12831E+03
  241166  0.13623E+03
  241167  0.14380E+03
  241168  0.15087E+03
  241169  0.15737E+03
  241170  0.16323E+03
  241171  0.16840E+03
  241172  0.17284E+03
  241173  0.17646E+03
  241174  0.17919E+03
  241175  0.18102E+03
  241176  0.18194E+03
  241177  0.39674E+02
  241178  0.39851E+02
  241179  0.40153E+02
  241180  0.40500E+02
  241181  0.40830E+02
  241182  0.41174E+02
  241183  0.41570E+02
  241184  0.42137E+02
  241185  0.42877E+02
  241186  0.43635E+02
  241187  0.44385E+02
  241188  0.45156E+02
  241189  0.46025E+02
  241190  0.47099E+02
  241191  0.48238E+02
  241192  0.49425E+02
  241193  0.50985E+02
  241194  0.52764E+02
  241195  0.54479E+02
  241196  0.56157E+02
  241197  0.57737E+02
  241198  0.59165E+02
  241199  0.60424E+02
  241200  0.61494E+02
  241201  0.62362E+02
  241202  0.63027E+02
  241203  0.63485E+02
  241204  0.63746E+02
  241205  0.63823E+02
  241206  0.63725E+02
  241207  0.63466E+02
  241208  0.63056E+02
  241209  0.62511E+02
  241210  0.61872E+02
  241211  0.61223E+02
  241212  0.60638E+02
  241213  0.60131E+02
  241214  0.59664E+02
  241215  0.59214E+02
  241216  0.58796E+02
  241217  0.58415E+02
  241218  0.58066E+02
  241219  0.57746E+02
  241220  0.57453E+02
  241221  0.57189E+02
  241222  0.56958E+02
  241223  0.56766E+02
  241224  0.56620E+02
  241225  0.56504E+02
  241226  0.56406E+02
  241227  0.56332E+02
  241228  0.56275E+02
  241229  0.56239E+02
  241230  0.56228E+02
  241231  0.56237E+02
  241232  0.56261E+02
  241233  0.56303E+02
  241234  0.56357E+02
  241235  0.56419E+02
  241236  0.56484E+02
  241237  0.56550E+02
  241238  0.56626E+02
  241239  0.56712E+02
  241240  0.56810E+02
  241241  0.56921E+02
  241242  0.57049E+02
  241243  0.57193E+02
  241244  0.57353E+02
  241245  0.57527E+02
  241246  0.57704E+02
  241247  0.57878E+02
  241248  0.58041E+02
  241249  0.58188E+02
  241250  0.58321E+02
  241251  0.58438E+02
  241252  0.58538E+02
  241253  0.58625E+02
  241254  0.58699E+02
  241255  0.58765E+02
  241256  0.58823E+02
  241257  0.58873E+02
  241258  0.58916E+02
  241259  0.58951E+02
  241260  0.58981E+02
  241261  0.59003E+02
  241262  0.59016E+02
  241263  0.59020E+02
  241264  0.59016E+02
  241265  0.59004E+02
  241266  0.58985E+02
  241267  0.58958E+02
  241268  0.58923E+02
  241269  0.58876E+02
  241270  0.58819E+02
  241271  0.58751E+02
  241272  0.58674E+02
  241273  0.58585E+02
  241274  0.58487E+02
  241275  0.58381E+02
  241276  0.58275E+02
  241277  0.58173E+02
  241278  0.58078E+02
  241279  0.57993E+02
  241280  0.57918E+02
  241281  0.57853E+02
  241282  0.57795E+02
  241283  0.57741E+02
  241284  0.57691E+02
  241285  0.57643E+02
  241286  0.57608E+02
  241287  0.57597E+02
  241288  0.57611E+02
  241289  0.57652E+02
  241290  0.57717E+02
  241291  0.57799E+02
  241292  0.57889E+02
  241293  0.57990E+02
  241294  0.58119E+02
  241295  0.58300E+02
  241296  0.58548E+02
  241297  0.58864E+02
  241298  0.59253E+02
  241299  0.59738E+02
  241300  0.60324E+02
  241301  0.61021E+02
  241302  0.61837E+02
  241303  0.62789E+02
  241304  0.63918E+02
  241305  0.65259E+02
  241306  0.66800E+02
  241307  0.68518E+02
  241308  0.70461E+02
  241309  0.72849E+02
  241310  0.75671E+02
  241311  0.78748E+02
  241312  0.82137E+02
  241313  0.85926E+02
  241314  0.90212E+02
  241315  0.95048E+02
  241316  0.10046E+03
  241317  0.10650E+03
  241318  0.11324E+03
  241319  0.12073E+03
  241320  0.12870E+03
  241321  0.13661E+03
  241322  0.14416E+03
  241323  0.15122E+03
  241324  0.15771E+03
  241325  0.16356E+03
  241326  0.16873E+03
  241327  0.17315E+03
  241328  0.17676E+03
  241329  0.17949E+03
  241330  0.18131E+03
  241331  0.18223E+03
  241332  0.38858E+02
  241333  0.39039E+02
  241334  0.39368E+02
  241335  0.39725E+02
  241336  0.40052E+02
  241337  0.40405E+02
  241338  0.40811E+02
  241339  0.41378E+02
  241340  0.42081E+02
  241341  0.42833E+02
  241342  0.43625E+02
  241343  0.44413E+02
  241344  0.45287E+02
  241345  0.46334E+02
  241346  0.47384E+02
  241347  0.48339E+02
  241348  0.49660E+02
  241349  0.51407E+02
  241350  0.53174E+02
  241351  0.54902E+02
  241352  0.56567E+02
  241353  0.58100E+02
  241354  0.59475E+02
  241355  0.60672E+02
  241356  0.61678E+02
  241357  0.62482E+02
  241358  0.63080E+02
  241359  0.63478E+02
  241360  0.63683E+02
  241361  0.63708E+02
  241362  0.63561E+02
  241363  0.63256E+02
  241364  0.62808E+02
  241365  0.62229E+02
  241366  0.61585E+02
  241367  0.60971E+02
  241368  0.60426E+02
  241369  0.59941E+02
  241370  0.59488E+02
  241371  0.59062E+02
  241372  0.58670E+02
  241373  0.58312E+02
  241374  0.57980E+02
  241375  0.57673E+02
  241376  0.57391E+02
  241377  0.57138E+02
  241378  0.56921E+02
  241379  0.56747E+02
  241380  0.56609E+02
  241381  0.56492E+02
  241382  0.56395E+02
  241383  0.56320E+02
  241384  0.56264E+02
  241385  0.56232E+02
  241386  0.56224E+02
  241387  0.56235E+02
  241388  0.56264E+02
  241389  0.56309E+02
  241390  0.56365E+02
  241391  0.56428E+02
  241392  0.56494E+02
  241393  0.56559E+02
  241394  0.56633E+02
  241395  0.56718E+02
  241396  0.56816E+02
  241397  0.56932E+02
  241398  0.57064E+02
  241399  0.57214E+02
  241400  0.57380E+02
  241401  0.57555E+02
  241402  0.57727E+02
  241403  0.57890E+02
  241404  0.58040E+02
  241405  0.58175E+02
  241406  0.58295E+02
  241407  0.58398E+02
  241408  0.58488E+02
  241409  0.58565E+02
  241410  0.58632E+02
  241411  0.58689E+02
  241412  0.58736E+02
  241413  0.58774E+02
  241414  0.58805E+02
  241415  0.58830E+02
  241416  0.58847E+02
  241417  0.58854E+02
  241418  0.58854E+02
  241419  0.58845E+02
  241420  0.58831E+02
  241421  0.58811E+02
  241422  0.58784E+02
  241423  0.58749E+02
  241424  0.58703E+02
  241425  0.58648E+02
  241426  0.58582E+02
  241427  0.58507E+02
  241428  0.58421E+02
  241429  0.58325E+02
  241430  0.58222E+02
  241431  0.58117E+02
  241432  0.58019E+02
  241433  0.57929E+02
  241434  0.57848E+02
  241435  0.57779E+02
  241436  0.57718E+02
  241437  0.57664E+02
  241438  0.57614E+02
  241439  0.57567E+02
  241440  0.57524E+02
  241441  0.57496E+02
  241442  0.57493E+02
  241443  0.57515E+02
  241444  0.57564E+02
  241445  0.57635E+02
  241446  0.57719E+02
  241447  0.57809E+02
  241448  0.57910E+02
  241449  0.58042E+02
  241450  0.58229E+02
  241451  0.58483E+02
  241452  0.58801E+02
  241453  0.59192E+02
  241454  0.59681E+02
  241455  0.60270E+02
  241456  0.60971E+02
  241457  0.61794E+02
  241458  0.62758E+02
  241459  0.63904E+02
  241460  0.65261E+02
  241461  0.66812E+02
  241462  0.68531E+02
  241463  0.70512E+02
  241464  0.72948E+02
  241465  0.75775E+02
  241466  0.78855E+02
  241467  0.82255E+02
  241468  0.86065E+02
  241469  0.90382E+02
  241470  0.95253E+02
  241471  0.10070E+03
  241472  0.10677E+03
  241473  0.11355E+03
  241474  0.12108E+03
  241475  0.12907E+03
  241476  0.13697E+03
  241477  0.14451E+03
  241478  0.15155E+03
  241479  0.15803E+03
  241480  0.16387E+03
  241481  0.16903E+03
  241482  0.17345E+03
  241483  0.17704E+03
  241484  0.17976E+03
  241485  0.18158E+03
  241486  0.18249E+03
  241487  0.38091E+02
  241488  0.38273E+02
  241489  0.38603E+02
  241490  0.38973E+02
  241491  0.39312E+02
  241492  0.39671E+02
  241493  0.40071E+02
  241494  0.40584E+02
  241495  0.41231E+02
  241496  0.41944E+02
  241497  0.42683E+02
  241498  0.43490E+02
  241499  0.44449E+02
  241500  0.45497E+02
  241501  0.46467E+02
  241502  0.47366E+02
  241503  0.48477E+02
  241504  0.50090E+02
  241505  0.51916E+02
  241506  0.53660E+02
  241507  0.55378E+02
  241508  0.57003E+02
  241509  0.58488E+02
  241510  0.59809E+02
  241511  0.60945E+02
  241512  0.61886E+02
  241513  0.62623E+02
  241514  0.63156E+02
  241515  0.63494E+02
  241516  0.63643E+02
  241517  0.63613E+02
  241518  0.63420E+02
  241519  0.63072E+02
  241520  0.62583E+02
  241521  0.61983E+02
  241522  0.61353E+02
  241523  0.60767E+02
  241524  0.60248E+02
  241525  0.59783E+02
  241526  0.59348E+02
  241527  0.58942E+02
  241528  0.58570E+02
  241529  0.58229E+02
  241530  0.57912E+02
  241531  0.57620E+02
  241532  0.57352E+02
  241533  0.57113E+02
  241534  0.56907E+02
  241535  0.56735E+02
  241536  0.56594E+02
  241537  0.56475E+02
  241538  0.56378E+02
  241539  0.56305E+02
  241540  0.56253E+02
  241541  0.56226E+02
  241542  0.56222E+02
  241543  0.56235E+02
  241544  0.56266E+02
  241545  0.56312E+02
  241546  0.56369E+02
  241547  0.56432E+02
  241548  0.56495E+02
  241549  0.56559E+02
  241550  0.56632E+02
  241551  0.56720E+02
  241552  0.56823E+02
  241553  0.56943E+02
  241554  0.57080E+02
  241555  0.57236E+02
  241556  0.57404E+02
  241557  0.57574E+02
  241558  0.57737E+02
  241559  0.57885E+02
  241560  0.58016E+02
  241561  0.58133E+02
  241562  0.58239E+02
  241563  0.58338E+02
  241564  0.58424E+02
  241565  0.58496E+02
  241566  0.58552E+02
  241567  0.58597E+02
  241568  0.58631E+02
  241569  0.58657E+02
  241570  0.58675E+02
  241571  0.58687E+02
  241572  0.58690E+02
  241573  0.58684E+02
  241574  0.58673E+02
  241575  0.58657E+02
  241576  0.58636E+02
  241577  0.58610E+02
  241578  0.58578E+02
  241579  0.58535E+02
  241580  0.58483E+02
  241581  0.58421E+02
  241582  0.58350E+02
  241583  0.58268E+02
  241584  0.58176E+02
  241585  0.58076E+02
  241586  0.57974E+02
  241587  0.57879E+02
  241588  0.57794E+02
  241589  0.57718E+02
  241590  0.57652E+02
  241591  0.57596E+02
  241592  0.57546E+02
  241593  0.57499E+02
  241594  0.57456E+02
  241595  0.57419E+02
  241596  0.57398E+02
  241597  0.57401E+02
  241598  0.57430E+02
  241599  0.57485E+02
  241600  0.57559E+02
  241601  0.57643E+02
  241602  0.57733E+02
  241603  0.57835E+02
  241604  0.57970E+02
  241605  0.58162E+02
  241606  0.58419E+02
  241607  0.58741E+02
  241608  0.59136E+02
  241609  0.59625E+02
  241610  0.60216E+02
  241611  0.60923E+02
  241612  0.61754E+02
  241613  0.62731E+02
  241614  0.63894E+02
  241615  0.65264E+02
  241616  0.66822E+02
  241617  0.68537E+02
  241618  0.70577E+02
  241619  0.73068E+02
  241620  0.75880E+02
  241621  0.78960E+02
  241622  0.82370E+02
  241623  0.86198E+02
  241624  0.90542E+02
  241625  0.95443E+02
  241626  0.10092E+03
  241627  0.10703E+03
  241628  0.11385E+03
  241629  0.12142E+03
  241630  0.12942E+03
  241631  0.13731E+03
  241632  0.14483E+03
  241633  0.15186E+03
  241634  0.15832E+03
  241635  0.16415E+03
  241636  0.16931E+03
  241637  0.17372E+03
  241638  0.17730E+03
  241639  0.18000E+03
  241640  0.18182E+03
  241641  0.18273E+03
  241642  0.37361E+02
  241643  0.37545E+02
  241644  0.37873E+02
  241645  0.38266E+02
  241646  0.38635E+02
  241647  0.39005E+02
  241648  0.39409E+02
  241649  0.39914E+02
  241650  0.40524E+02
  241651  0.41139E+02
  241652  0.41779E+02
  241653  0.42565E+02
  241654  0.43539E+02
  241655  0.44552E+02
  241656  0.45511E+02
  241657  0.46453E+02
  241658  0.47504E+02
  241659  0.48917E+02
  241660  0.50669E+02
  241661  0.52446E+02
  241662  0.54179E+02
  241663  0.55883E+02
  241664  0.57466E+02
  241665  0.58899E+02
  241666  0.60160E+02
  241667  0.61232E+02
  241668  0.62105E+02
  241669  0.62779E+02
  241670  0.63250E+02
  241671  0.63526E+02
  241672  0.63621E+02
  241673  0.63543E+02
  241674  0.63303E+02
  241675  0.62914E+02
  241676  0.62391E+02
  241677  0.61781E+02
  241678  0.61162E+02
  241679  0.60599E+02
  241680  0.60102E+02
  241681  0.59653E+02
  241682  0.59234E+02
  241683  0.58847E+02
  241684  0.58495E+02
  241685  0.58174E+02
  241686  0.57875E+02
  241687  0.57595E+02
  241688  0.57334E+02
  241689  0.57097E+02
  241690  0.56887E+02
  241691  0.56712E+02
  241692  0.56571E+02
  241693  0.56454E+02
  241694  0.56360E+02
  241695  0.56291E+02
  241696  0.56243E+02
  241697  0.56220E+02
  241698  0.56216E+02
  241699  0.56230E+02
  241700  0.56262E+02
  241701  0.56309E+02
  241702  0.56366E+02
  241703  0.56429E+02
  241704  0.56491E+02
  241705  0.56556E+02
  241706  0.56631E+02
  241707  0.56721E+02
  241708  0.56828E+02
  241709  0.56952E+02
  241710  0.57094E+02
  241711  0.57252E+02
  241712  0.57417E+02
  241713  0.57578E+02
  241714  0.57724E+02
  241715  0.57843E+02
  241716  0.57939E+02
  241717  0.58042E+02
  241718  0.58161E+02
  241719  0.58269E+02
  241720  0.58352E+02
  241721  0.58411E+02
  241722  0.58453E+02
  241723  0.58483E+02
  241724  0.58502E+02
  241725  0.58515E+02
  241726  0.58521E+02
  241727  0.58519E+02
  241728  0.58510E+02
  241729  0.58496E+02
  241730  0.58479E+02
  241731  0.58459E+02
  241732  0.58435E+02
  241733  0.58406E+02
  241734  0.58369E+02
  241735  0.58322E+02
  241736  0.58266E+02
  241737  0.58201E+02
  241738  0.58124E+02
  241739  0.58037E+02
  241740  0.57940E+02
  241741  0.57843E+02
  241742  0.57752E+02
  241743  0.57671E+02
  241744  0.57599E+02
  241745  0.57538E+02
  241746  0.57486E+02
  241747  0.57440E+02
  241748  0.57398E+02
  241749  0.57358E+02
  241750  0.57326E+02
  241751  0.57310E+02
  241752  0.57318E+02
  241753  0.57353E+02
  241754  0.57411E+02
  241755  0.57487E+02
  241756  0.57572E+02
  241757  0.57662E+02
  241758  0.57765E+02
  241759  0.57904E+02
  241760  0.58101E+02
  241761  0.58361E+02
  241762  0.58685E+02
  241763  0.59082E+02
  241764  0.59572E+02
  241765  0.60165E+02
  241766  0.60877E+02
  241767  0.61716E+02
  241768  0.62707E+02
  241769  0.63884E+02
  241770  0.65266E+02
  241771  0.66830E+02
  241772  0.68537E+02
  241773  0.70629E+02
  241774  0.73175E+02
  241775  0.75980E+02
  241776  0.79059E+02
  241777  0.82478E+02
  241778  0.86324E+02
  241779  0.90692E+02
  241780  0.95621E+02
  241781  0.10112E+03
  241782  0.10727E+03
  241783  0.11413E+03
  241784  0.12173E+03
  241785  0.12974E+03
  241786  0.13762E+03
  241787  0.14512E+03
  241788  0.15214E+03
  241789  0.15859E+03
  241790  0.16441E+03
  241791  0.16955E+03
  241792  0.17395E+03
  241793  0.17752E+03
  241794  0.18021E+03
  241795  0.18202E+03
  241796  0.18292E+03
  241797  0.36709E+02
  241798  0.36890E+02
  241799  0.37218E+02
  241800  0.37639E+02
  241801  0.38036E+02
  241802  0.38411E+02
  241803  0.38825E+02
  241804  0.39337E+02
  241805  0.39930E+02
  241806  0.40516E+02
  241807  0.41126E+02
  241808  0.41869E+02
  241809  0.42798E+02
  241810  0.43756E+02
  241811  0.44713E+02
  241812  0.45684E+02
  241813  0.46718E+02
  241814  0.47944E+02
  241815  0.49488E+02
  241816  0.51249E+02
  241817  0.53003E+02
  241818  0.54749E+02
  241819  0.56412E+02
  241820  0.57945E+02
  241821  0.59321E+02
  241822  0.60518E+02
  241823  0.61529E+02
  241824  0.62341E+02
  241825  0.62948E+02
  241826  0.63357E+02
  241827  0.63578E+02
  241828  0.63620E+02
  241829  0.63491E+02
  241830  0.63205E+02
  241831  0.62778E+02
  241832  0.62223E+02
  241833  0.61601E+02
  241834  0.61000E+02
  241835  0.60460E+02
  241836  0.59987E+02
  241837  0.59553E+02
  241838  0.59148E+02
  241839  0.58783E+02
  241840  0.58454E+02
  241841  0.58149E+02
  241842  0.57855E+02
  241843  0.57574E+02
  241844  0.57308E+02
  241845  0.57066E+02
  241846  0.56856E+02
  241847  0.56687E+02
  241848  0.56547E+02
  241849  0.56429E+02
  241850  0.56341E+02
  241851  0.56272E+02
  241852  0.56226E+02
  241853  0.56204E+02
  241854  0.56201E+02
  241855  0.56216E+02
  241856  0.56250E+02
  241857  0.56299E+02
  241858  0.56358E+02
  241859  0.56421E+02
  241860  0.56483E+02
  241861  0.56548E+02
  241862  0.56625E+02
  241863  0.56719E+02
  241864  0.56830E+02
  241865  0.56958E+02
  241866  0.57101E+02
  241867  0.57257E+02
  241868  0.57416E+02
  241869  0.57560E+02
  241870  0.57671E+02
  241871  0.57736E+02
  241872  0.57817E+02
  241873  0.57961E+02
  241874  0.58104E+02
  241875  0.58201E+02
  241876  0.58263E+02
  241877  0.58303E+02
  241878  0.58328E+02
  241879  0.58341E+02
  241880  0.58348E+02
  241881  0.58348E+02
  241882  0.58342E+02
  241883  0.58330E+02
  241884  0.58315E+02
  241885  0.58297E+02
  241886  0.58278E+02
  241887  0.58258E+02
  241888  0.58234E+02
  241889  0.58204E+02
  241890  0.58165E+02
  241891  0.58117E+02
  241892  0.58058E+02
  241893  0.57988E+02
  241894  0.57906E+02
  241895  0.57814E+02
  241896  0.57721E+02
  241897  0.57635E+02
  241898  0.57559E+02
  241899  0.57492E+02
  241900  0.57435E+02
  241901  0.57388E+02
  241902  0.57346E+02
  241903  0.57308E+02
  241904  0.57273E+02
  241905  0.57244E+02
  241906  0.57231E+02
  241907  0.57243E+02
  241908  0.57281E+02
  241909  0.57342E+02
  241910  0.57420E+02
  241911  0.57505E+02
  241912  0.57595E+02
  241913  0.57701E+02
  241914  0.57845E+02
  241915  0.58046E+02
  241916  0.58309E+02
  241917  0.58633E+02
  241918  0.59034E+02
  241919  0.59525E+02
  241920  0.60120E+02
  241921  0.60837E+02
  241922  0.61686E+02
  241923  0.62690E+02
  241924  0.63880E+02
  241925  0.65270E+02
  241926  0.66838E+02
  241927  0.68546E+02
  241928  0.70655E+02
  241929  0.73237E+02
  241930  0.76062E+02
  241931  0.79146E+02
  241932  0.82576E+02
  241933  0.86439E+02
  241934  0.90829E+02
  241935  0.95782E+02
  241936  0.10131E+03
  241937  0.10749E+03
  241938  0.11439E+03
  241939  0.12201E+03
  241940  0.13003E+03
  241941  0.13790E+03
  241942  0.14538E+03
  241943  0.15239E+03
  241944  0.15882E+03
  241945  0.16463E+03
  241946  0.16976E+03
  241947  0.17415E+03
  241948  0.17770E+03
  241949  0.18038E+03
  241950  0.18218E+03
  241951  0.18308E+03
  241952  0.36148E+02
  241953  0.36335E+02
  241954  0.36667E+02
  241955  0.37100E+02
  241956  0.37509E+02
  241957  0.37880E+02
  241958  0.38291E+02
  241959  0.38802E+02
  241960  0.39368E+02
  241961  0.39948E+02
  241962  0.40569E+02
  241963  0.41297E+02
  241964  0.42202E+02
  241965  0.43133E+02
  241966  0.44067E+02
  241967  0.45020E+02
  241968  0.46010E+02
  241969  0.47126E+02
  241970  0.48448E+02
  241971  0.50097E+02
  241972  0.51865E+02
  241973  0.53605E+02
  241974  0.55326E+02
  241975  0.56947E+02
  241976  0.58427E+02
  241977  0.59748E+02
  241978  0.60889E+02
  241979  0.61836E+02
  241980  0.62583E+02
  241981  0.63129E+02
  241982  0.63480E+02
  241983  0.63645E+02
  241984  0.63632E+02
  241985  0.63456E+02
  241986  0.63127E+02
  241987  0.62655E+02
  241988  0.62067E+02
  241989  0.61445E+02
  241990  0.60869E+02
  241991  0.60357E+02
  241992  0.59898E+02
  241993  0.59476E+02
  241994  0.59091E+02
  241995  0.58747E+02
  241996  0.58430E+02
  241997  0.58124E+02
  241998  0.57825E+02
  241999  0.57537E+02
  242000  0.57267E+02
  242001  0.57028E+02
  242002  0.56825E+02
  242003  0.56657E+02
  242004  0.56517E+02
  242005  0.56403E+02
  242006  0.56313E+02
  242007  0.56244E+02
  242008  0.56199E+02
  242009  0.56179E+02
  242010  0.56178E+02
  242011  0.56197E+02
  242012  0.56235E+02
  242013  0.56286E+02
  242014  0.56346E+02
  242015  0.56407E+02
  242016  0.56467E+02
  242017  0.56534E+02
  242018  0.56616E+02
  242019  0.56714E+02
  242020  0.56828E+02
  242021  0.56956E+02
  242022  0.57100E+02
  242023  0.57252E+02
  242024  0.57396E+02
  242025  0.57512E+02
  242026  0.57581E+02
  242027  0.57652E+02
  242028  0.57790E+02
  242029  0.57943E+02
  242030  0.58045E+02
  242031  0.58108E+02
  242032  0.58145E+02
  242033  0.58166E+02
  242034  0.58175E+02
  242035  0.58175E+02
  242036  0.58170E+02
  242037  0.58160E+02
  242038  0.58147E+02
  242039  0.58131E+02
  242040  0.58115E+02
  242041  0.58098E+02
  242042  0.58082E+02
  242043  0.58065E+02
  242044  0.58043E+02
  242045  0.58013E+02
  242046  0.57974E+02
  242047  0.57924E+02
  242048  0.57861E+02
  242049  0.57785E+02
  242050  0.57699E+02
  242051  0.57610E+02
  242052  0.57528E+02
  242053  0.57455E+02
  242054  0.57393E+02
  242055  0.57342E+02
  242056  0.57299E+02
  242057  0.57263E+02
  242058  0.57229E+02
  242059  0.57198E+02
  242060  0.57171E+02
  242061  0.57159E+02
  242062  0.57173E+02
  242063  0.57214E+02
  242064  0.57277E+02
  242065  0.57356E+02
  242066  0.57442E+02
  242067  0.57532E+02
  242068  0.57640E+02
  242069  0.57789E+02
  242070  0.57996E+02
  242071  0.58262E+02
  242072  0.58589E+02
  242073  0.58993E+02
  242074  0.59487E+02
  242075  0.60085E+02
  242076  0.60809E+02
  242077  0.61668E+02
  242078  0.62685E+02
  242079  0.63885E+02
  242080  0.65281E+02
  242081  0.66848E+02
  242082  0.68543E+02
  242083  0.70667E+02
  242084  0.73284E+02
  242085  0.76124E+02
  242086  0.79219E+02
  242087  0.82661E+02
  242088  0.86539E+02
  242089  0.90948E+02
  242090  0.95923E+02
  242091  0.10148E+03
  242092  0.10769E+03
  242093  0.11462E+03
  242094  0.12227E+03
  242095  0.13028E+03
  242096  0.13814E+03
  242097  0.14561E+03
  242098  0.15259E+03
  242099  0.15901E+03
  242100  0.16480E+03
  242101  0.16993E+03
  242102  0.17429E+03
  242103  0.17782E+03
  242104  0.18049E+03
  242105  0.18228E+03
  242106  0.18318E+03
  242107  0.35644E+02
  242108  0.35847E+02
  242109  0.36188E+02
  242110  0.36618E+02
  242111  0.37022E+02
  242112  0.37389E+02
  242113  0.37783E+02
  242114  0.38256E+02
  242115  0.38773E+02
  242116  0.39371E+02
  242117  0.40029E+02
  242118  0.40728E+02
  242119  0.41610E+02
  242120  0.42520E+02
  242121  0.43376E+02
  242122  0.44295E+02
  242123  0.45274E+02
  242124  0.46337E+02
  242125  0.47525E+02
  242126  0.49022E+02
  242127  0.50740E+02
  242128  0.52468E+02
  242129  0.54215E+02
  242130  0.55906E+02
  242131  0.57483E+02
  242132  0.58917E+02
  242133  0.60184E+02
  242134  0.61265E+02
  242135  0.62151E+02
  242136  0.62837E+02
  242137  0.63321E+02
  242138  0.63612E+02
  242139  0.63722E+02
  242140  0.63659E+02
  242141  0.63433E+02
  242142  0.63055E+02
  242143  0.62539E+02
  242144  0.61934E+02
  242145  0.61324E+02
  242146  0.60768E+02
  242147  0.60272E+02
  242148  0.59828E+02
  242149  0.59422E+02
  242150  0.59053E+02
  242151  0.58718E+02
  242152  0.58400E+02
  242153  0.58086E+02
  242154  0.57780E+02
  242155  0.57490E+02
  242156  0.57224E+02
  242157  0.56988E+02
  242158  0.56786E+02
  242159  0.56621E+02
  242160  0.56481E+02
  242161  0.56366E+02
  242162  0.56276E+02
  242163  0.56208E+02
  242164  0.56167E+02
  242165  0.56151E+02
  242166  0.56155E+02
  242167  0.56179E+02
  242168  0.56219E+02
  242169  0.56270E+02
  242170  0.56327E+02
  242171  0.56387E+02
  242172  0.56447E+02
  242173  0.56517E+02
  242174  0.56603E+02
  242175  0.56706E+02
  242176  0.56821E+02
  242177  0.56951E+02
  242178  0.57092E+02
  242179  0.57235E+02
  242180  0.57363E+02
  242181  0.57464E+02
  242182  0.57556E+02
  242183  0.57672E+02
  242184  0.57796E+02
  242185  0.57889E+02
  242186  0.57949E+02
  242187  0.57984E+02
  242188  0.58002E+02
  242189  0.58005E+02
  242190  0.58001E+02
  242191  0.57992E+02
  242192  0.57979E+02
  242193  0.57966E+02
  242194  0.57951E+02
  242195  0.57937E+02
  242196  0.57924E+02
  242197  0.57912E+02
  242198  0.57901E+02
  242199  0.57888E+02
  242200  0.57867E+02
  242201  0.57837E+02
  242202  0.57795E+02
  242203  0.57739E+02
  242204  0.57670E+02
  242205  0.57590E+02
  242206  0.57506E+02
  242207  0.57428E+02
  242208  0.57359E+02
  242209  0.57302E+02
  242210  0.57256E+02
  242211  0.57219E+02
  242212  0.57187E+02
  242213  0.57157E+02
  242214  0.57130E+02
  242215  0.57105E+02
  242216  0.57094E+02
  242217  0.57109E+02
  242218  0.57151E+02
  242219  0.57216E+02
  242220  0.57296E+02
  242221  0.57382E+02
  242222  0.57471E+02
  242223  0.57581E+02
  242224  0.57736E+02
  242225  0.57949E+02
  242226  0.58218E+02
  242227  0.58547E+02
  242228  0.58955E+02
  242229  0.59454E+02
  242230  0.60059E+02
  242231  0.60789E+02
  242232  0.61658E+02
  242233  0.62688E+02
  242234  0.63902E+02
  242235  0.65303E+02
  242236  0.66864E+02
  242237  0.68551E+02
  242238  0.70689E+02
  242239  0.73328E+02
  242240  0.76176E+02
  242241  0.79278E+02
  242242  0.82729E+02
  242243  0.86624E+02
  242244  0.91045E+02
  242245  0.96028E+02
  242246  0.10161E+03
  242247  0.10785E+03
  242248  0.11482E+03
  242249  0.12248E+03
  242250  0.13049E+03
  242251  0.13834E+03
  242252  0.14579E+03
  242253  0.15275E+03
  242254  0.15915E+03
  242255  0.16492E+03
  242256  0.17003E+03
  242257  0.17438E+03
  242258  0.17789E+03
  242259  0.18055E+03
  242260  0.18233E+03
  242261  0.18322E+03
  242262  0.35164E+02
  242263  0.35409E+02
  242264  0.35773E+02
  242265  0.36187E+02
  242266  0.36582E+02
  242267  0.36944E+02
  242268  0.37325E+02
  242269  0.37758E+02
  242270  0.38234E+02
  242271  0.38798E+02
  242272  0.39430E+02
  242273  0.40089E+02
  242274  0.40925E+02
  242275  0.41797E+02
  242276  0.42566E+02
  242277  0.43435E+02
  242278  0.44406E+02
  242279  0.45512E+02
  242280  0.46713E+02
  242281  0.48024E+02
  242282  0.49627E+02
  242283  0.51354E+02
  242284  0.53088E+02
  242285  0.54826E+02
  242286  0.56489E+02
  242287  0.58029E+02
  242288  0.59414E+02
  242289  0.60625E+02
  242290  0.61650E+02
  242291  0.62475E+02
  242292  0.63095E+02
  242293  0.63519E+02
  242294  0.63754E+02
  242295  0.63809E+02
  242296  0.63692E+02
  242297  0.63415E+02
  242298  0.62993E+02
  242299  0.62443E+02
  242300  0.61826E+02
  242301  0.61228E+02
  242302  0.60688E+02
  242303  0.60208E+02
  242304  0.59775E+02
  242305  0.59380E+02
  242306  0.59019E+02
  242307  0.58684E+02
  242308  0.58359E+02
  242309  0.58040E+02
  242310  0.57732E+02
  242311  0.57442E+02
  242312  0.57177E+02
  242313  0.56940E+02
  242314  0.56740E+02
  242315  0.56576E+02
  242316  0.56437E+02
  242317  0.56322E+02
  242318  0.56234E+02
  242319  0.56171E+02
  242320  0.56136E+02
  242321  0.56124E+02
  242322  0.56130E+02
  242323  0.56155E+02
