   15500Nodal temper 8
B_Pillar_P20_AA6082_TWB2-2.5mm_To490C_fric020_BHF20kN_Quench25kN_04_Quenching
Contour       Nodal temperature - Membrane
  245041  0.29886E+03
  245042  0.31003E+03
  245043  0.31998E+03
  245044  0.32869E+03
  245045  0.33613E+03
  245046  0.34228E+03
  245047  0.34719E+03
  245048  0.35095E+03
  245049  0.35366E+03
  245050  0.35540E+03
  245051  0.35625E+03
  245052  0.53549E+02
  245053  0.54114E+02
  245054  0.55294E+02
  245055  0.56700E+02
  245056  0.58012E+02
  245057  0.59131E+02
  245058  0.59914E+02
  245059  0.60459E+02
  245060  0.60864E+02
  245061  0.61250E+02
  245062  0.61596E+02
  245063  0.61859E+02
  245064  0.62102E+02
  245065  0.62374E+02
  245066  0.62732E+02
  245067  0.63149E+02
  245068  0.63612E+02
  245069  0.64177E+02
  245070  0.64883E+02
  245071  0.65821E+02
  245072  0.67000E+02
  245073  0.68362E+02
  245074  0.70033E+02
  245075  0.72291E+02
  245076  0.75301E+02
  245077  0.78816E+02
  245078  0.82823E+02
  245079  0.87776E+02
  245080  0.93846E+02
  245081  0.10141E+03
  245082  0.11098E+03
  245083  0.12275E+03
  245084  0.13605E+03
  245085  0.14985E+03
  245086  0.16382E+03
  245087  0.17745E+03
  245088  0.19014E+03
  245089  0.20168E+03
  245090  0.21180E+03
  245091  0.22034E+03
  245092  0.22719E+03
  245093  0.23226E+03
  245094  0.23557E+03
  245095  0.23719E+03
  245096  0.23720E+03
  245097  0.23571E+03
  245098  0.23281E+03
  245099  0.22868E+03
  245100  0.22352E+03
  245101  0.21757E+03
  245102  0.21129E+03
  245103  0.20508E+03
  245104  0.19947E+03
  245105  0.19537E+03
  245106  0.19225E+03
  245107  0.18939E+03
  245108  0.18698E+03
  245109  0.18496E+03
  245110  0.18335E+03
  245111  0.18208E+03
  245112  0.18111E+03
  245113  0.18041E+03
  245114  0.17990E+03
  245115  0.17952E+03
  245116  0.17923E+03
  245117  0.17901E+03
  245118  0.17885E+03
  245119  0.17874E+03
  245120  0.17872E+03
  245121  0.17886E+03
  245122  0.17918E+03
  245123  0.17963E+03
  245124  0.18019E+03
  245125  0.18087E+03
  245126  0.18165E+03
  245127  0.18257E+03
  245128  0.18358E+03
  245129  0.18470E+03
  245130  0.18599E+03
  245131  0.18742E+03
  245132  0.18888E+03
  245133  0.19028E+03
  245134  0.19159E+03
  245135  0.19283E+03
  245136  0.19400E+03
  245137  0.19509E+03
  245138  0.19612E+03
  245139  0.19708E+03
  245140  0.19797E+03
  245141  0.19877E+03
  245142  0.19949E+03
  245143  0.20013E+03
  245144  0.20069E+03
  245145  0.20114E+03
  245146  0.20147E+03
  245147  0.20169E+03
  245148  0.20182E+03
  245149  0.20188E+03
  245150  0.20192E+03
  245151  0.20192E+03
  245152  0.20189E+03
  245153  0.20182E+03
  245154  0.20167E+03
  245155  0.20144E+03
  245156  0.20109E+03
  245157  0.20061E+03
  245158  0.20003E+03
  245159  0.19939E+03
  245160  0.19871E+03
  245161  0.19798E+03
  245162  0.19712E+03
  245163  0.19610E+03
  245164  0.19495E+03
  245165  0.19375E+03
  245166  0.19253E+03
  245167  0.19128E+03
  245168  0.19001E+03
  245169  0.18873E+03
  245170  0.18739E+03
  245171  0.18595E+03
  245172  0.18454E+03
  245173  0.18331E+03
  245174  0.18231E+03
  245175  0.18159E+03
  245176  0.18116E+03
  245177  0.18099E+03
  245178  0.18104E+03
  245179  0.18129E+03
  245180  0.18179E+03
  245181  0.18270E+03
  245182  0.18412E+03
  245183  0.18612E+03
  245184  0.18869E+03
  245185  0.19185E+03
  245186  0.19568E+03
  245187  0.20031E+03
  245188  0.20585E+03
  245189  0.21225E+03
  245190  0.22104E+03
  245191  0.23242E+03
  245192  0.24517E+03
  245193  0.25898E+03
  245194  0.27286E+03
  245195  0.28602E+03
  245196  0.29808E+03
  245197  0.30893E+03
  245198  0.31855E+03
  245199  0.32690E+03
  245200  0.33398E+03
  245201  0.33977E+03
  245202  0.34431E+03
  245203  0.34774E+03
  245204  0.35017E+03
  245205  0.35169E+03
  245206  0.35242E+03
  245207  0.53362E+02
  245208  0.53921E+02
  245209  0.55102E+02
  245210  0.56525E+02
  245211  0.57890E+02
  245212  0.59049E+02
  245213  0.59836E+02
  245214  0.60374E+02
  245215  0.60765E+02
  245216  0.61127E+02
  245217  0.61468E+02
  245218  0.61741E+02
  245219  0.61976E+02
  245220  0.62231E+02
  245221  0.62561E+02
  245222  0.62941E+02
  245223  0.63351E+02
  245224  0.63861E+02
  245225  0.64500E+02
  245226  0.65326E+02
  245227  0.66365E+02
  245228  0.67578E+02
  245229  0.69071E+02
  245230  0.71052E+02
  245231  0.73783E+02
  245232  0.77023E+02
  245233  0.80636E+02
  245234  0.85111E+02
  245235  0.90568E+02
  245236  0.97264E+02
  245237  0.10568E+03
  245238  0.11619E+03
  245239  0.12874E+03
  245240  0.14237E+03
  245241  0.15637E+03
  245242  0.17028E+03
  245243  0.18353E+03
  245244  0.19575E+03
  245245  0.20670E+03
  245246  0.21619E+03
  245247  0.22404E+03
  245248  0.23014E+03
  245249  0.23445E+03
  245250  0.23702E+03
  245251  0.23794E+03
  245252  0.23726E+03
  245253  0.23510E+03
  245254  0.23163E+03
  245255  0.22699E+03
  245256  0.22142E+03
  245257  0.21524E+03
  245258  0.20904E+03
  245259  0.20316E+03
  245260  0.19690E+03
  245261  0.19287E+03
  245262  0.19095E+03
  245263  0.18845E+03
  245264  0.18618E+03
  245265  0.18433E+03
  245266  0.18285E+03
  245267  0.18170E+03
  245268  0.18081E+03
  245269  0.18014E+03
  245270  0.17964E+03
  245271  0.17925E+03
  245272  0.17895E+03
  245273  0.17872E+03
  245274  0.17855E+03
  245275  0.17843E+03
  245276  0.17843E+03
  245277  0.17861E+03
  245278  0.17892E+03
  245279  0.17931E+03
  245280  0.17980E+03
  245281  0.18042E+03
  245282  0.18121E+03
  245283  0.18215E+03
  245284  0.18321E+03
  245285  0.18446E+03
  245286  0.18590E+03
  245287  0.18746E+03
  245288  0.18901E+03
  245289  0.19048E+03
  245290  0.19185E+03
  245291  0.19313E+03
  245292  0.19433E+03
  245293  0.19544E+03
  245294  0.19648E+03
  245295  0.19743E+03
  245296  0.19830E+03
  245297  0.19909E+03
  245298  0.19982E+03
  245299  0.20047E+03
  245300  0.20099E+03
  245301  0.20136E+03
  245302  0.20161E+03
  245303  0.20175E+03
  245304  0.20182E+03
  245305  0.20185E+03
  245306  0.20185E+03
  245307  0.20182E+03
  245308  0.20173E+03
  245309  0.20156E+03
  245310  0.20131E+03
  245311  0.20094E+03
  245312  0.20046E+03
  245313  0.19989E+03
  245314  0.19925E+03
  245315  0.19857E+03
  245316  0.19780E+03
  245317  0.19690E+03
  245318  0.19584E+03
  245319  0.19469E+03
  245320  0.19349E+03
  245321  0.19227E+03
  245322  0.19102E+03
  245323  0.18976E+03
  245324  0.18848E+03
  245325  0.18713E+03
  245326  0.18567E+03
  245327  0.18427E+03
  245328  0.18308E+03
  245329  0.18212E+03
  245330  0.18145E+03
  245331  0.18107E+03
  245332  0.18094E+03
  245333  0.18102E+03
  245334  0.18130E+03
  245335  0.18183E+03
  245336  0.18275E+03
  245337  0.18419E+03
  245338  0.18619E+03
  245339  0.18877E+03
  245340  0.19193E+03
  245341  0.19576E+03
  245342  0.20031E+03
  245343  0.20557E+03
  245344  0.21127E+03
  245345  0.22003E+03
  245346  0.23209E+03
  245347  0.24510E+03
  245348  0.25887E+03
  245349  0.27252E+03
  245350  0.28538E+03
  245351  0.29711E+03
  245352  0.30761E+03
  245353  0.31684E+03
  245354  0.32480E+03
  245355  0.33146E+03
  245356  0.33681E+03
  245357  0.34093E+03
  245358  0.34396E+03
  245359  0.34603E+03
  245360  0.34727E+03
  245361  0.34783E+03
  245362  0.53243E+02
  245363  0.53774E+02
  245364  0.54932E+02
  245365  0.56372E+02
  245366  0.57785E+02
  245367  0.58985E+02
  245368  0.59773E+02
  245369  0.60304E+02
  245370  0.60682E+02
  245371  0.61006E+02
  245372  0.61328E+02
  245373  0.61607E+02
  245374  0.61837E+02
  245375  0.62078E+02
  245376  0.62375E+02
  245377  0.62713E+02
  245378  0.63099E+02
  245379  0.63577E+02
  245380  0.64153E+02
  245381  0.64888E+02
  245382  0.65801E+02
  245383  0.66892E+02
  245384  0.68250E+02
  245385  0.70046E+02
  245386  0.72551E+02
  245387  0.75511E+02
  245388  0.78729E+02
  245389  0.82669E+02
  245390  0.87619E+02
  245391  0.93699E+02
  245392  0.10115E+03
  245393  0.11045E+03
  245394  0.12191E+03
  245395  0.13510E+03
  245396  0.14896E+03
  245397  0.16294E+03
  245398  0.17661E+03
  245399  0.18940E+03
  245400  0.20110E+03
  245401  0.21146E+03
  245402  0.22026E+03
  245403  0.22738E+03
  245404  0.23273E+03
  245405  0.23631E+03
  245406  0.23816E+03
  245407  0.23835E+03
  245408  0.23700E+03
  245409  0.23422E+03
  245410  0.23017E+03
  245411  0.22506E+03
  245412  0.21913E+03
  245413  0.21282E+03
  245414  0.20648E+03
  245415  0.19871E+03
  245416  0.19405E+03
  245417  0.19272E+03
  245418  0.19014E+03
  245419  0.18765E+03
  245420  0.18550E+03
  245421  0.18377E+03
  245422  0.18239E+03
  245423  0.18131E+03
  245424  0.18049E+03
  245425  0.17988E+03
  245426  0.17941E+03
  245427  0.17904E+03
  245428  0.17873E+03
  245429  0.17848E+03
  245430  0.17829E+03
  245431  0.17817E+03
  245432  0.17820E+03
  245433  0.17838E+03
  245434  0.17864E+03
  245435  0.17896E+03
  245436  0.17940E+03
  245437  0.18002E+03
  245438  0.18085E+03
  245439  0.18184E+03
  245440  0.18301E+03
  245441  0.18443E+03
  245442  0.18605E+03
  245443  0.18774E+03
  245444  0.18938E+03
  245445  0.19089E+03
  245446  0.19230E+03
  245447  0.19361E+03
  245448  0.19481E+03
  245449  0.19591E+03
  245450  0.19693E+03
  245451  0.19787E+03
  245452  0.19874E+03
  245453  0.19955E+03
  245454  0.20025E+03
  245455  0.20082E+03
  245456  0.20123E+03
  245457  0.20150E+03
  245458  0.20165E+03
  245459  0.20172E+03
  245460  0.20176E+03
  245461  0.20176E+03
  245462  0.20173E+03
  245463  0.20164E+03
  245464  0.20146E+03
  245465  0.20118E+03
  245466  0.20080E+03
  245467  0.20032E+03
  245468  0.19976E+03
  245469  0.19912E+03
  245470  0.19842E+03
  245471  0.19763E+03
  245472  0.19669E+03
  245473  0.19560E+03
  245474  0.19444E+03
  245475  0.19325E+03
  245476  0.19202E+03
  245477  0.19077E+03
  245478  0.18950E+03
  245479  0.18822E+03
  245480  0.18686E+03
  245481  0.18538E+03
  245482  0.18399E+03
  245483  0.18284E+03
  245484  0.18195E+03
  245485  0.18133E+03
  245486  0.18099E+03
  245487  0.18090E+03
  245488  0.18102E+03
  245489  0.18133E+03
  245490  0.18190E+03
  245491  0.18285E+03
  245492  0.18431E+03
  245493  0.18631E+03
  245494  0.18888E+03
  245495  0.19204E+03
  245496  0.19587E+03
  245497  0.20041E+03
  245498  0.20554E+03
  245499  0.21085E+03
  245500  0.21959E+03
  245501  0.23199E+03
  245502  0.24507E+03
  245503  0.25870E+03
  245504  0.27205E+03
  245505  0.28458E+03
  245506  0.29595E+03
  245507  0.30605E+03
  245508  0.31485E+03
  245509  0.32237E+03
  245510  0.32855E+03
  245511  0.33340E+03
  245512  0.33701E+03
  245513  0.33954E+03
  245514  0.34116E+03
  245515  0.34202E+03
  245516  0.34232E+03
  245517  0.53130E+02
  245518  0.53658E+02
  245519  0.54829E+02
  245520  0.56302E+02
  245521  0.57743E+02
  245522  0.58952E+02
  245523  0.59740E+02
  245524  0.60261E+02
  245525  0.60626E+02
  245526  0.60923E+02
  245527  0.61219E+02
  245528  0.61492E+02
  245529  0.61716E+02
  245530  0.61945E+02
  245531  0.62210E+02
  245532  0.62503E+02
  245533  0.62847E+02
  245534  0.63279E+02
  245535  0.63796E+02
  245536  0.64446E+02
  245537  0.65243E+02
  245538  0.66224E+02
  245539  0.67468E+02
  245540  0.69114E+02
  245541  0.71418E+02
  245542  0.74110E+02
  245543  0.76998E+02
  245544  0.80480E+02
  245545  0.84981E+02
  245546  0.90566E+02
  245547  0.97215E+02
  245548  0.10539E+03
  245549  0.11569E+03
  245550  0.12810E+03
  245551  0.14164E+03
  245552  0.15556E+03
  245553  0.16944E+03
  245554  0.18271E+03
  245555  0.19505E+03
  245556  0.20619E+03
  245557  0.21590E+03
  245558  0.22400E+03
  245559  0.23041E+03
  245560  0.23501E+03
  245561  0.23782E+03
  245562  0.23894E+03
  245563  0.23843E+03
  245564  0.23640E+03
  245565  0.23300E+03
  245566  0.22842E+03
  245567  0.22290E+03
  245568  0.21670E+03
  245569  0.21018E+03
  245570  0.20321E+03
  245571  0.19734E+03
  245572  0.19437E+03
  245573  0.19211E+03
  245574  0.18932E+03
  245575  0.18685E+03
  245576  0.18483E+03
  245577  0.18321E+03
  245578  0.18195E+03
  245579  0.18099E+03
  245580  0.18026E+03
  245581  0.17970E+03
  245582  0.17922E+03
  245583  0.17883E+03
  245584  0.17849E+03
  245585  0.17822E+03
  245586  0.17802E+03
  245587  0.17793E+03
  245588  0.17798E+03
  245589  0.17813E+03
  245590  0.17832E+03
  245591  0.17860E+03
  245592  0.17903E+03
  245593  0.17970E+03
  245594  0.18059E+03
  245595  0.18172E+03
  245596  0.18310E+03
  245597  0.18474E+03
  245598  0.18652E+03
  245599  0.18831E+03
  245600  0.18999E+03
  245601  0.19152E+03
  245602  0.19294E+03
  245603  0.19423E+03
  245604  0.19541E+03
  245605  0.19650E+03
  245606  0.19750E+03
  245607  0.19843E+03
  245608  0.19928E+03
  245609  0.20001E+03
  245610  0.20060E+03
  245611  0.20103E+03
  245612  0.20132E+03
  245613  0.20149E+03
  245614  0.20159E+03
  245615  0.20164E+03
  245616  0.20167E+03
  245617  0.20164E+03
  245618  0.20154E+03
  245619  0.20135E+03
  245620  0.20106E+03
  245621  0.20067E+03
  245622  0.20019E+03
  245623  0.19963E+03
  245624  0.19899E+03
  245625  0.19828E+03
  245626  0.19746E+03
  245627  0.19648E+03
  245628  0.19538E+03
  245629  0.19421E+03
  245630  0.19301E+03
  245631  0.19178E+03
  245632  0.19052E+03
  245633  0.18925E+03
  245634  0.18796E+03
  245635  0.18656E+03
  245636  0.18510E+03
  245637  0.18374E+03
  245638  0.18262E+03
  245639  0.18178E+03
  245640  0.18121E+03
  245641  0.18091E+03
  245642  0.18086E+03
  245643  0.18102E+03
  245644  0.18138E+03
  245645  0.18200E+03
  245646  0.18300E+03
  245647  0.18447E+03
  245648  0.18647E+03
  245649  0.18902E+03
  245650  0.19217E+03
  245651  0.19603E+03
  245652  0.20062E+03
  245653  0.20584E+03
  245654  0.21134E+03
  245655  0.22005E+03
  245656  0.23221E+03
  245657  0.24510E+03
  245658  0.25847E+03
  245659  0.27149E+03
  245660  0.28364E+03
  245661  0.29460E+03
  245662  0.30426E+03
  245663  0.31258E+03
  245664  0.31959E+03
  245665  0.32523E+03
  245666  0.32949E+03
  245667  0.33251E+03
  245668  0.33445E+03
  245669  0.33548E+03
  245670  0.33582E+03
  245671  0.33569E+03
  245672  0.53003E+02
  245673  0.53545E+02
  245674  0.54750E+02
  245675  0.56259E+02
  245676  0.57726E+02
  245677  0.58941E+02
  245678  0.59716E+02
  245679  0.60226E+02
  245680  0.60578E+02
  245681  0.60861E+02
  245682  0.61151E+02
  245683  0.61419E+02
  245684  0.61637E+02
  245685  0.61856E+02
  245686  0.62097E+02
  245687  0.62355E+02
  245688  0.62640E+02
  245689  0.63001E+02
  245690  0.63461E+02
  245691  0.64041E+02
  245692  0.64746E+02
  245693  0.65618E+02
  245694  0.66736E+02
  245695  0.68208E+02
  245696  0.70222E+02
  245697  0.72627E+02
  245698  0.75266E+02
  245699  0.78424E+02
  245700  0.82525E+02
  245701  0.87636E+02
  245702  0.93658E+02
  245703  0.10094E+03
  245704  0.11011E+03
  245705  0.12145E+03
  245706  0.13443E+03
  245707  0.14815E+03
  245708  0.16208E+03
  245709  0.17571E+03
  245710  0.18860E+03
  245711  0.20045E+03
  245712  0.21099E+03
  245713  0.22006E+03
  245714  0.22746E+03
  245715  0.23309E+03
  245716  0.23691E+03
  245717  0.23896E+03
  245718  0.23934E+03
  245719  0.23812E+03
  245720  0.23544E+03
  245721  0.23152E+03
  245722  0.22651E+03
  245723  0.22064E+03
  245724  0.21427E+03
  245725  0.20803E+03
  245726  0.20184E+03
  245727  0.19734E+03
  245728  0.19437E+03
  245729  0.19116E+03
  245730  0.18836E+03
  245731  0.18605E+03
  245732  0.18420E+03
  245733  0.18275E+03
  245734  0.18162E+03
  245735  0.18074E+03
  245736  0.18005E+03
  245737  0.17947E+03
  245738  0.17896E+03
  245739  0.17854E+03
  245740  0.17821E+03
  245741  0.17797E+03
  245742  0.17779E+03
  245743  0.17771E+03
  245744  0.17774E+03
  245745  0.17783E+03
  245746  0.17796E+03
  245747  0.17823E+03
  245748  0.17874E+03
  245749  0.17952E+03
  245750  0.18060E+03
  245751  0.18197E+03
  245752  0.18360E+03
  245753  0.18543E+03
  245754  0.18733E+03
  245755  0.18915E+03
  245756  0.19080E+03
  245757  0.19232E+03
  245758  0.19372E+03
  245759  0.19499E+03
  245760  0.19614E+03
  245761  0.19719E+03
  245762  0.19815E+03
  245763  0.19901E+03
  245764  0.19975E+03
  245765  0.20035E+03
  245766  0.20079E+03
  245767  0.20109E+03
  245768  0.20129E+03
  245769  0.20142E+03
  245770  0.20151E+03
  245771  0.20156E+03
  245772  0.20154E+03
  245773  0.20144E+03
  245774  0.20124E+03
  245775  0.20094E+03
  245776  0.20055E+03
  245777  0.20007E+03
  245778  0.19951E+03
  245779  0.19888E+03
  245780  0.19816E+03
  245781  0.19730E+03
  245782  0.19628E+03
  245783  0.19516E+03
  245784  0.19399E+03
  245785  0.19278E+03
  245786  0.19153E+03
  245787  0.19025E+03
  245788  0.18898E+03
  245789  0.18767E+03
  245790  0.18626E+03
  245791  0.18481E+03
  245792  0.18349E+03
  245793  0.18242E+03
  245794  0.18162E+03
  245795  0.18109E+03
  245796  0.18084E+03
  245797  0.18083E+03
  245798  0.18102E+03
  245799  0.18143E+03
  245800  0.18211E+03
  245801  0.18316E+03
  245802  0.18465E+03
  245803  0.18663E+03
  245804  0.18917E+03
  245805  0.19232E+03
  245806  0.19621E+03
  245807  0.20091E+03
  245808  0.20638E+03
  245809  0.21243E+03
  245810  0.22111E+03
  245811  0.23262E+03
  245812  0.24514E+03
  245813  0.25817E+03
  245814  0.27081E+03
  245815  0.28255E+03
  245816  0.29307E+03
  245817  0.30224E+03
  245818  0.31004E+03
  245819  0.31648E+03
  245820  0.32150E+03
  245821  0.32510E+03
  245822  0.32741E+03
  245823  0.32864E+03
  245824  0.32896E+03
  245825  0.32862E+03
  245826  0.32790E+03
  245827  0.52836E+02
  245828  0.53394E+02
  245829  0.54656E+02
  245830  0.56290E+02
  245831  0.57789E+02
  245832  0.58945E+02
  245833  0.59698E+02
  245834  0.60194E+02
  245835  0.60533E+02
  245836  0.60808E+02
  245837  0.61095E+02
  245838  0.61360E+02
  245839  0.61572E+02
  245840  0.61791E+02
  245841  0.62017E+02
  245842  0.62238E+02
  245843  0.62485E+02
  245844  0.62795E+02
  245845  0.63216E+02
  245846  0.63741E+02
  245847  0.64355E+02
  245848  0.65126E+02
  245849  0.66125E+02
  245850  0.67442E+02
  245851  0.69140E+02
  245852  0.71215E+02
  245853  0.73618E+02
  245854  0.76485E+02
  245855  0.80207E+02
  245856  0.84881E+02
  245857  0.90372E+02
  245858  0.96928E+02
  245859  0.10511E+03
  245860  0.11534E+03
  245861  0.12752E+03
  245862  0.14086E+03
  245863  0.15468E+03
  245864  0.16849E+03
  245865  0.18179E+03
  245866  0.19424E+03
  245867  0.20557E+03
  245868  0.21551E+03
  245869  0.22388E+03
  245870  0.23053E+03
  245871  0.23537E+03
  245872  0.23842E+03
  245873  0.23972E+03
  245874  0.23938E+03
  245875  0.23753E+03
  245876  0.23430E+03
  245877  0.22987E+03
  245878  0.22447E+03
  245879  0.21836E+03
  245880  0.21206E+03
  245881  0.20623E+03
  245882  0.20111E+03
  245883  0.19676E+03
  245884  0.19311E+03
  245885  0.19001E+03
  245886  0.18745E+03
  245887  0.18536E+03
  245888  0.18368E+03
  245889  0.18235E+03
  245890  0.18128E+03
  245891  0.18043E+03
  245892  0.17974E+03
  245893  0.17916E+03
  245894  0.17867E+03
  245895  0.17829E+03
  245896  0.17798E+03
  245897  0.17773E+03
  245898  0.17753E+03
  245899  0.17743E+03
  245900  0.17742E+03
  245901  0.17746E+03
  245902  0.17760E+03
  245903  0.17797E+03
  245904  0.17865E+03
  245905  0.17970E+03
  245906  0.18108E+03
  245907  0.18270E+03
  245908  0.18454E+03
  245909  0.18650E+03
  245910  0.18840E+03
  245911  0.19016E+03
  245912  0.19176E+03
  245913  0.19324E+03
  245914  0.19460E+03
  245915  0.19582E+03
  245916  0.19691E+03
  245917  0.19788E+03
  245918  0.19875E+03
  245919  0.19949E+03
  245920  0.20009E+03
  245921  0.20053E+03
  245922  0.20086E+03
  245923  0.20108E+03
  245924  0.20125E+03
  245925  0.20138E+03
  245926  0.20145E+03
  245927  0.20143E+03
  245928  0.20133E+03
  245929  0.20112E+03
  245930  0.20082E+03
  245931  0.20042E+03
  245932  0.19995E+03
  245933  0.19940E+03
  245934  0.19877E+03
  245935  0.19803E+03
  245936  0.19714E+03
  245937  0.19609E+03
  245938  0.19494E+03
  245939  0.19376E+03
  245940  0.19253E+03
  245941  0.19126E+03
  245942  0.18997E+03
  245943  0.18869E+03
  245944  0.18737E+03
  245945  0.18594E+03
  245946  0.18451E+03
  245947  0.18325E+03
  245948  0.18222E+03
  245949  0.18147E+03
  245950  0.18098E+03
  245951  0.18076E+03
  245952  0.18078E+03
  245953  0.18103E+03
  245954  0.18149E+03
  245955  0.18223E+03
  245956  0.18332E+03
  245957  0.18482E+03
  245958  0.18679E+03
  245959  0.18930E+03
  245960  0.19246E+03
  245961  0.19638E+03
  245962  0.20119E+03
  245963  0.20693E+03
  245964  0.21350E+03
  245965  0.22212E+03
  245966  0.23300E+03
  245967  0.24509E+03
  245968  0.25776E+03
  245969  0.26999E+03
  245970  0.28130E+03
  245971  0.29135E+03
  245972  0.30001E+03
  245973  0.30724E+03
  245974  0.31304E+03
  245975  0.31737E+03
  245976  0.32022E+03
  245977  0.32173E+03
  245978  0.32211E+03
  245979  0.32158E+03
  245980  0.32044E+03
  245981  0.31909E+03
  245982  0.52646E+02
  245983  0.53192E+02
  245984  0.54383E+02
  245985  0.56170E+02
  245986  0.57844E+02
  245987  0.58949E+02
  245988  0.59680E+02
  245989  0.60157E+02
  245990  0.60484E+02
  245991  0.60750E+02
  245992  0.61031E+02
  245993  0.61294E+02
  245994  0.61507E+02
  245995  0.61729E+02
  245996  0.61941E+02
  245997  0.62132E+02
  245998  0.62349E+02
  245999  0.62629E+02
  246000  0.63023E+02
  246001  0.63496E+02
  246002  0.64027E+02
  246003  0.64703E+02
  246004  0.65601E+02
  246005  0.66813E+02
  246006  0.68301E+02
  246007  0.70088E+02
  246008  0.72230E+02
  246009  0.74819E+02
  246010  0.78187E+02
  246011  0.82427E+02
  246012  0.87394E+02
  246013  0.93278E+02
  246014  0.10059E+03
  246015  0.10978E+03
  246016  0.12102E+03
  246017  0.13377E+03
  246018  0.14727E+03
  246019  0.16107E+03
  246020  0.17466E+03
  246021  0.18763E+03
  246022  0.19965E+03
  246023  0.21040E+03
  246024  0.21968E+03
  246025  0.22733E+03
  246026  0.23323E+03
  246027  0.23731E+03
  246028  0.23959E+03
  246029  0.24021E+03
  246030  0.23920E+03
  246031  0.23671E+03
  246032  0.23293E+03
  246033  0.22803E+03
  246034  0.22227E+03
  246035  0.21600E+03
  246036  0.20983E+03
  246037  0.20418E+03
  246038  0.19889E+03
  246039  0.19479E+03
  246040  0.19180E+03
  246041  0.18902E+03
  246042  0.18664E+03
  246043  0.18470E+03
  246044  0.18313E+03
  246045  0.18187E+03
  246046  0.18088E+03
  246047  0.18009E+03
  246048  0.17944E+03
  246049  0.17889E+03
  246050  0.17843E+03
  246051  0.17805E+03
  246052  0.17772E+03
  246053  0.17742E+03
  246054  0.17719E+03
  246055  0.17707E+03
  246056  0.17700E+03
  246057  0.17706E+03
  246058  0.17737E+03
  246059  0.17799E+03
  246060  0.17904E+03
  246061  0.18045E+03
  246062  0.18209E+03
  246063  0.18392E+03
  246064  0.18588E+03
  246065  0.18780E+03
  246066  0.18961E+03
  246067  0.19125E+03
  246068  0.19279E+03
  246069  0.19422E+03
  246070  0.19550E+03
  246071  0.19661E+03
  246072  0.19760E+03
  246073  0.19846E+03
  246074  0.19921E+03
  246075  0.19982E+03
  246076  0.20029E+03
  246077  0.20064E+03
  246078  0.20089E+03
  246079  0.20108E+03
  246080  0.20124E+03
  246081  0.20132E+03
  246082  0.20132E+03
  246083  0.20121E+03
  246084  0.20100E+03
  246085  0.20069E+03
  246086  0.20029E+03
  246087  0.19983E+03
  246088  0.19930E+03
  246089  0.19867E+03
  246090  0.19790E+03
  246091  0.19697E+03
  246092  0.19588E+03
  246093  0.19472E+03
  246094  0.19352E+03
  246095  0.19227E+03
  246096  0.19098E+03
  246097  0.18969E+03
  246098  0.18840E+03
  246099  0.18706E+03
  246100  0.18561E+03
  246101  0.18421E+03
  246102  0.18300E+03
  246103  0.18203E+03
  246104  0.18131E+03
  246105  0.18086E+03
  246106  0.18067E+03
  246107  0.18073E+03
  246108  0.18102E+03
  246109  0.18153E+03
  246110  0.18232E+03
  246111  0.18344E+03
  246112  0.18495E+03
  246113  0.18691E+03
  246114  0.18941E+03
  246115  0.19257E+03
  246116  0.19651E+03
  246117  0.20138E+03
  246118  0.20730E+03
  246119  0.21422E+03
  246120  0.22277E+03
  246121  0.23316E+03
  246122  0.24490E+03
  246123  0.25720E+03
  246124  0.26903E+03
  246125  0.27990E+03
  246126  0.28947E+03
  246127  0.29758E+03
  246128  0.30420E+03
  246129  0.30932E+03
  246130  0.31289E+03
  246131  0.31490E+03
  246132  0.31550E+03
  246133  0.31490E+03
  246134  0.31337E+03
  246135  0.31126E+03
  246136  0.30922E+03
  246137  0.52463E+02
  246138  0.52972E+02
  246139  0.54054E+02
  246140  0.55910E+02
  246141  0.57776E+02
  246142  0.58922E+02
  246143  0.59646E+02
  246144  0.60110E+02
  246145  0.60427E+02
  246146  0.60683E+02
  246147  0.60936E+02
  246148  0.61196E+02
  246149  0.61429E+02
  246150  0.61648E+02
  246151  0.61841E+02
  246152  0.62006E+02
  246153  0.62206E+02
  246154  0.62465E+02
  246155  0.62820E+02
  246156  0.63242E+02
  246157  0.63709E+02
  246158  0.64299E+02
  246159  0.65108E+02
  246160  0.66213E+02
  246161  0.67540E+02
  246162  0.69097E+02
  246163  0.71007E+02
  246164  0.73367E+02
  246165  0.76418E+02
  246166  0.80253E+02
  246167  0.84722E+02
  246168  0.89975E+02
  246169  0.96467E+02
  246170  0.10471E+03
  246171  0.11488E+03
  246172  0.12681E+03
  246173  0.13990E+03
  246174  0.15357E+03
  246175  0.16733E+03
  246176  0.18066E+03
  246177  0.19326E+03
  246178  0.20476E+03
  246179  0.21492E+03
  246180  0.22356E+03
  246181  0.23050E+03
  246182  0.23564E+03
  246183  0.23897E+03
  246184  0.24052E+03
  246185  0.24039E+03
  246186  0.23870E+03
  246187  0.23559E+03
  246188  0.23126E+03
  246189  0.22592E+03
  246190  0.21982E+03
  246191  0.21348E+03
  246192  0.20739E+03
  246193  0.20132E+03
  246194  0.19679E+03
  246195  0.19378E+03
  246196  0.19069E+03
  246197  0.18801E+03
  246198  0.18579E+03
  246199  0.18400E+03
