   15500Nodal temper 8
B_Pillar_P20_AA6082_TWB2-2.5mm_To490C_fric020_BHF20kN_Quench25kN_04_Quenching
Contour       Nodal temperature - Membrane
  244934  0.26975E+03
  244935  0.28135E+03
  244936  0.29051E+03
  244937  0.29724E+03
  244938  0.30162E+03
  244939  0.30379E+03
  244940  0.30388E+03
  244941  0.30202E+03
  244942  0.29835E+03
  244943  0.29300E+03
  244944  0.28610E+03
  244945  0.27774E+03
  244946  0.26825E+03
  244947  0.25858E+03
  244948  0.24825E+03
  244949  0.24302E+03
  244950  0.24260E+03
  244951  0.24095E+03
  244952  0.23944E+03
  244953  0.23825E+03
  244954  0.23731E+03
  244955  0.23654E+03
  244956  0.23592E+03
  244957  0.23551E+03
  244958  0.23536E+03
  244959  0.23546E+03
  244960  0.23574E+03
  244961  0.23615E+03
  244962  0.23663E+03
  244963  0.23717E+03
  244964  0.23771E+03
  244965  0.23765E+03
  244966  0.23658E+03
  244967  0.23786E+03
  244968  0.24050E+03
  244969  0.24160E+03
  244970  0.24265E+03
  244971  0.24379E+03
  244972  0.24505E+03
  244973  0.24638E+03
  244974  0.24781E+03
  244975  0.24935E+03
  244976  0.25100E+03
  244977  0.25276E+03
  244978  0.25460E+03
  244979  0.25647E+03
  244980  0.25831E+03
  244981  0.26006E+03
  244982  0.26170E+03
  244983  0.26319E+03
  244984  0.26455E+03
  244985  0.26572E+03
  244986  0.26663E+03
  244987  0.26729E+03
  244988  0.26780E+03
  244989  0.26819E+03
  244990  0.26848E+03
  244991  0.26864E+03
  244992  0.26870E+03
  244993  0.26868E+03
  244994  0.26859E+03
  244995  0.26846E+03
  244996  0.26827E+03
  244997  0.26801E+03
  244998  0.26768E+03
  244999  0.26731E+03
  245000  0.26693E+03
  245001  0.26654E+03
  245002  0.26613E+03
  245003  0.26564E+03
  245004  0.26504E+03
  245005  0.26436E+03
  245006  0.26352E+03
  245007  0.26243E+03
  245008  0.26110E+03
  245009  0.25954E+03
  245010  0.25778E+03
  245011  0.25596E+03
  245012  0.25409E+03
  245013  0.25199E+03
  245014  0.24967E+03
  245015  0.24737E+03
  245016  0.24517E+03
  245017  0.24316E+03
  245018  0.24135E+03
  245019  0.23975E+03
  245020  0.23844E+03
  245021  0.23735E+03
  245022  0.23650E+03
  245023  0.23595E+03
  245024  0.23568E+03
  245025  0.23559E+03
  245026  0.23571E+03
  245027  0.23604E+03
  245028  0.23665E+03
  245029  0.23766E+03
  245030  0.23925E+03
  245031  0.24168E+03
  245032  0.24527E+03
  245033  0.25027E+03
  245034  0.25682E+03
  245035  0.26502E+03
  245036  0.27510E+03
  245037  0.28731E+03
  245038  0.30104E+03
  245039  0.31503E+03
  245040  0.32829E+03
  245041  0.34026E+03
  245042  0.35072E+03
  245043  0.35968E+03
  245044  0.36716E+03
  245045  0.37319E+03
  245046  0.37786E+03
  245047  0.38131E+03
  245048  0.38376E+03
  245049  0.38538E+03
  245050  0.38635E+03
  245051  0.38678E+03
  245052  0.63410E+02
  245053  0.64135E+02
  245054  0.65647E+02
  245055  0.67430E+02
  245056  0.69060E+02
  245057  0.70414E+02
  245058  0.71318E+02
  245059  0.71901E+02
  245060  0.72292E+02
  245061  0.72628E+02
  245062  0.72909E+02
  245063  0.73114E+02
  245064  0.73306E+02
  245065  0.73526E+02
  245066  0.73840E+02
  245067  0.74237E+02
  245068  0.74704E+02
  245069  0.75294E+02
  245070  0.76048E+02
  245071  0.77058E+02
  245072  0.78345E+02
  245073  0.79901E+02
  245074  0.81890E+02
  245075  0.84610E+02
  245076  0.88244E+02
  245077  0.92637E+02
  245078  0.97888E+02
  245079  0.10451E+03
  245080  0.11273E+03
  245081  0.12297E+03
  245082  0.13560E+03
  245083  0.15075E+03
  245084  0.16961E+03
  245085  0.19057E+03
  245086  0.21099E+03
  245087  0.23018E+03
  245088  0.24741E+03
  245089  0.26259E+03
  245090  0.27552E+03
  245091  0.28607E+03
  245092  0.29423E+03
  245093  0.29996E+03
  245094  0.30336E+03
  245095  0.30459E+03
  245096  0.30377E+03
  245097  0.30107E+03
  245098  0.29657E+03
  245099  0.29043E+03
  245100  0.28280E+03
  245101  0.27393E+03
  245102  0.26446E+03
  245103  0.25508E+03
  245104  0.24808E+03
  245105  0.24403E+03
  245106  0.24126E+03
  245107  0.23966E+03
  245108  0.23868E+03
  245109  0.23775E+03
  245110  0.23691E+03
  245111  0.23621E+03
  245112  0.23569E+03
  245113  0.23544E+03
  245114  0.23541E+03
  245115  0.23554E+03
  245116  0.23580E+03
  245117  0.23616E+03
  245118  0.23660E+03
  245119  0.23704E+03
  245120  0.23741E+03
  245121  0.23728E+03
  245122  0.23782E+03
  245123  0.23907E+03
  245124  0.23988E+03
  245125  0.24078E+03
  245126  0.24183E+03
  245127  0.24302E+03
  245128  0.24433E+03
  245129  0.24574E+03
  245130  0.24732E+03
  245131  0.24908E+03
  245132  0.25097E+03
  245133  0.25296E+03
  245134  0.25499E+03
  245135  0.25700E+03
  245136  0.25892E+03
  245137  0.26071E+03
  245138  0.26235E+03
  245139  0.26385E+03
  245140  0.26513E+03
  245141  0.26612E+03
  245142  0.26689E+03
  245143  0.26751E+03
  245144  0.26801E+03
  245145  0.26838E+03
  245146  0.26861E+03
  245147  0.26872E+03
  245148  0.26875E+03
  245149  0.26871E+03
  245150  0.26862E+03
  245151  0.26849E+03
  245152  0.26830E+03
  245153  0.26804E+03
  245154  0.26771E+03
  245155  0.26734E+03
  245156  0.26692E+03
  245157  0.26643E+03
  245158  0.26586E+03
  245159  0.26520E+03
  245160  0.26447E+03
  245161  0.26363E+03
  245162  0.26253E+03
  245163  0.26112E+03
  245164  0.25943E+03
  245165  0.25758E+03
  245166  0.25571E+03
  245167  0.25376E+03
  245168  0.25155E+03
  245169  0.24916E+03
  245170  0.24684E+03
  245171  0.24468E+03
  245172  0.24273E+03
  245173  0.24096E+03
  245174  0.23942E+03
  245175  0.23818E+03
  245176  0.23716E+03
  245177  0.23638E+03
  245178  0.23590E+03
  245179  0.23567E+03
  245180  0.23561E+03
  245181  0.23575E+03
  245182  0.23610E+03
  245183  0.23672E+03
  245184  0.23774E+03
  245185  0.23936E+03
  245186  0.24185E+03
  245187  0.24551E+03
  245188  0.25058E+03
  245189  0.25718E+03
  245190  0.26542E+03
  245191  0.27556E+03
  245192  0.28783E+03
  245193  0.30151E+03
  245194  0.31532E+03
  245195  0.32834E+03
  245196  0.34004E+03
  245197  0.35022E+03
  245198  0.35887E+03
  245199  0.36602E+03
  245200  0.37171E+03
  245201  0.37602E+03
  245202  0.37911E+03
  245203  0.38121E+03
  245204  0.38252E+03
  245205  0.38325E+03
  245206  0.38353E+03
  245207  0.63111E+02
  245208  0.63829E+02
  245209  0.65343E+02
  245210  0.67153E+02
  245211  0.68858E+02
  245212  0.70274E+02
  245213  0.71191E+02
  245214  0.71772E+02
  245215  0.72155E+02
  245216  0.72476E+02
  245217  0.72766E+02
  245218  0.72995E+02
  245219  0.73194E+02
  245220  0.73409E+02
  245221  0.73706E+02
  245222  0.74076E+02
  245223  0.74501E+02
  245224  0.75041E+02
  245225  0.75728E+02
  245226  0.76624E+02
  245227  0.77757E+02
  245228  0.79136E+02
  245229  0.80903E+02
  245230  0.83276E+02
  245231  0.86537E+02
  245232  0.90534E+02
  245233  0.95231E+02
  245234  0.10117E+03
  245235  0.10854E+03
  245236  0.11764E+03
  245237  0.12894E+03
  245238  0.14269E+03
  245239  0.15945E+03
  245240  0.17931E+03
  245241  0.20018E+03
  245242  0.22005E+03
  245243  0.23836E+03
  245244  0.25467E+03
  245245  0.26886E+03
  245246  0.28080E+03
  245247  0.29034E+03
  245248  0.29744E+03
  245249  0.30213E+03
  245250  0.30456E+03
  245251  0.30489E+03
  245252  0.30321E+03
  245253  0.29966E+03
  245254  0.29440E+03
  245255  0.28759E+03
  245256  0.27945E+03
  245257  0.27038E+03
  245258  0.26126E+03
  245259  0.25245E+03
  245260  0.24325E+03
  245261  0.23912E+03
  245262  0.23974E+03
  245263  0.23928E+03
  245264  0.23842E+03
  245265  0.23750E+03
  245266  0.23668E+03
  245267  0.23604E+03
  245268  0.23562E+03
  245269  0.23542E+03
  245270  0.23543E+03
  245271  0.23558E+03
  245272  0.23585E+03
  245273  0.23618E+03
  245274  0.23654E+03
  245275  0.23687E+03
  245276  0.23724E+03
  245277  0.23753E+03
  245278  0.23702E+03
  245279  0.23750E+03
  245280  0.23907E+03
  245281  0.24002E+03
  245282  0.24110E+03
  245283  0.24237E+03
  245284  0.24377E+03
  245285  0.24535E+03
  245286  0.24717E+03
  245287  0.24916E+03
  245288  0.25128E+03
  245289  0.25346E+03
  245290  0.25564E+03
  245291  0.25772E+03
  245292  0.25968E+03
  245293  0.26146E+03
  245294  0.26308E+03
  245295  0.26448E+03
  245296  0.26558E+03
  245297  0.26647E+03
  245298  0.26721E+03
  245299  0.26781E+03
  245300  0.26825E+03
  245301  0.26854E+03
  245302  0.26870E+03
  245303  0.26876E+03
  245304  0.26876E+03
  245305  0.26872E+03
  245306  0.26863E+03
  245307  0.26849E+03
  245308  0.26829E+03
  245309  0.26800E+03
  245310  0.26764E+03
  245311  0.26718E+03
  245312  0.26664E+03
  245313  0.26601E+03
  245314  0.26530E+03
  245315  0.26453E+03
  245316  0.26364E+03
  245317  0.26248E+03
  245318  0.26099E+03
  245319  0.25922E+03
  245320  0.25733E+03
  245321  0.25544E+03
  245322  0.25341E+03
  245323  0.25109E+03
  245324  0.24867E+03
  245325  0.24635E+03
  245326  0.24421E+03
  245327  0.24230E+03
  245328  0.24059E+03
  245329  0.23911E+03
  245330  0.23793E+03
  245331  0.23697E+03
  245332  0.23627E+03
  245333  0.23585E+03
  245334  0.23564E+03
  245335  0.23562E+03
  245336  0.23577E+03
  245337  0.23613E+03
  245338  0.23677E+03
  245339  0.23782E+03
  245340  0.23948E+03
  245341  0.24203E+03
  245342  0.24576E+03
  245343  0.25089E+03
  245344  0.25754E+03
  245345  0.26581E+03
  245346  0.27600E+03
  245347  0.28831E+03
  245348  0.30192E+03
  245349  0.31553E+03
  245350  0.32827E+03
  245351  0.33968E+03
  245352  0.34953E+03
  245353  0.35783E+03
  245354  0.36461E+03
  245355  0.36990E+03
  245356  0.37376E+03
  245357  0.37640E+03
  245358  0.37807E+03
  245359  0.37898E+03
  245360  0.37936E+03
  245361  0.37942E+03
  245362  0.62910E+02
  245363  0.63591E+02
  245364  0.65079E+02
  245365  0.66917E+02
  245366  0.68691E+02
  245367  0.70165E+02
  245368  0.71089E+02
  245369  0.71666E+02
  245370  0.72043E+02
  245371  0.72333E+02
  245372  0.72613E+02
  245373  0.72864E+02
  245374  0.73069E+02
  245375  0.73284E+02
  245376  0.73560E+02
  245377  0.73898E+02
  245378  0.74304E+02
  245379  0.74816E+02
  245380  0.75441E+02
  245381  0.76247E+02
  245382  0.77255E+02
  245383  0.78490E+02
  245384  0.80077E+02
  245385  0.82207E+02
  245386  0.85163E+02
  245387  0.88775E+02
  245388  0.92936E+02
  245389  0.98168E+02
  245390  0.10483E+03
  245391  0.11307E+03
  245392  0.12319E+03
  245393  0.13563E+03
  245394  0.15051E+03
  245395  0.16845E+03
  245396  0.18891E+03
  245397  0.20952E+03
  245398  0.22873E+03
  245399  0.24607E+03
  245400  0.26146E+03
  245401  0.27468E+03
  245402  0.28557E+03
  245403  0.29405E+03
  245404  0.30010E+03
  245405  0.30383E+03
  245406  0.30533E+03
  245407  0.30475E+03
  245408  0.30222E+03
  245409  0.29788E+03
  245410  0.29192E+03
  245411  0.28453E+03
  245412  0.27593E+03
  245413  0.26654E+03
  245414  0.25649E+03
  245415  0.24348E+03
  245416  0.23797E+03
  245417  0.24031E+03
  245418  0.24017E+03
  245419  0.23941E+03
  245420  0.23833E+03
  245421  0.23732E+03
  245422  0.23649E+03
  245423  0.23589E+03
  245424  0.23555E+03
  245425  0.23545E+03
  245426  0.23552E+03
  245427  0.23569E+03
  245428  0.23591E+03
  245429  0.23614E+03
  245430  0.23636E+03
  245431  0.23658E+03
  245432  0.23670E+03
  245433  0.23575E+03
  245434  0.23603E+03
  245435  0.23765E+03
  245436  0.23843E+03
  245437  0.23935E+03
  245438  0.24054E+03
  245439  0.24193E+03
  245440  0.24351E+03
  245441  0.24534E+03
  245442  0.24739E+03
  245443  0.24962E+03
  245444  0.25194E+03
  245445  0.25426E+03
  245446  0.25651E+03
  245447  0.25862E+03
  245448  0.26055E+03
  245449  0.26227E+03
  245450  0.26377E+03
  245451  0.26500E+03
  245452  0.26603E+03
  245453  0.26689E+03
  245454  0.26757E+03
  245455  0.26807E+03
  245456  0.26841E+03
  245457  0.26861E+03
  245458  0.26871E+03
  245459  0.26875E+03
  245460  0.26875E+03
  245461  0.26870E+03
  245462  0.26860E+03
  245463  0.26843E+03
  245464  0.26816E+03
  245465  0.26780E+03
  245466  0.26732E+03
  245467  0.26675E+03
  245468  0.26609E+03
  245469  0.26535E+03
  245470  0.26456E+03
  245471  0.26362E+03
  245472  0.26238E+03
  245473  0.26080E+03
  245474  0.25898E+03
  245475  0.25708E+03
  245476  0.25517E+03
  245477  0.25307E+03
  245478  0.25067E+03
  245479  0.24821E+03
  245480  0.24588E+03
  245481  0.24376E+03
  245482  0.24188E+03
  245483  0.24021E+03
  245484  0.23881E+03
  245485  0.23769E+03
  245486  0.23680E+03
  245487  0.23616E+03
  245488  0.23578E+03
  245489  0.23561E+03
  245490  0.23560E+03
  245491  0.23578E+03
  245492  0.23616E+03
  245493  0.23682E+03
  245494  0.23789E+03
  245495  0.23960E+03
  245496  0.24222E+03
  245497  0.24603E+03
  245498  0.25120E+03
  245499  0.25785E+03
  245500  0.26617E+03
  245501  0.27644E+03
  245502  0.28876E+03
  245503  0.30227E+03
  245504  0.31566E+03
  245505  0.32811E+03
  245506  0.33917E+03
  245507  0.34866E+03
  245508  0.35655E+03
  245509  0.36290E+03
  245510  0.36771E+03
  245511  0.37104E+03
  245512  0.37314E+03
  245513  0.37426E+03
  245514  0.37464E+03
  245515  0.37454E+03
  245516  0.37422E+03
  245517  0.62714E+02
  245518  0.63396E+02
  245519  0.64905E+02
  245520  0.66794E+02
  245521  0.68612E+02
  245522  0.70102E+02
  245523  0.71026E+02
  245524  0.71595E+02
  245525  0.71966E+02
  245526  0.72237E+02
  245527  0.72502E+02
  245528  0.72761E+02
  245529  0.72976E+02
  245530  0.73198E+02
  245531  0.73453E+02
  245532  0.73748E+02
  245533  0.74115E+02
  245534  0.74580E+02
  245535  0.75147E+02
  245536  0.75874E+02
  245537  0.76771E+02
  245538  0.77881E+02
  245539  0.79315E+02
  245540  0.81244E+02
  245541  0.83931E+02
  245542  0.87185E+02
  245543  0.90897E+02
  245544  0.95520E+02
  245545  0.10154E+03
  245546  0.10906E+03
  245547  0.11811E+03
  245548  0.12918E+03
  245549  0.14270E+03
  245550  0.15870E+03
  245551  0.17793E+03
  245552  0.19874E+03
  245553  0.21850E+03
  245554  0.23682E+03
  245555  0.25332E+03
  245556  0.26777E+03
  245557  0.27997E+03
  245558  0.28982E+03
  245559  0.29728E+03
  245560  0.30232E+03
  245561  0.30504E+03
  245562  0.30561E+03
  245563  0.30414E+03
  245564  0.30078E+03
  245565  0.29569E+03
  245566  0.28907E+03
  245567  0.28110E+03
  245568  0.27192E+03
  245569  0.26172E+03
  245570  0.25015E+03
  245571  0.24180E+03
  245572  0.24087E+03
  245573  0.24172E+03
  245574  0.24070E+03
  245575  0.23932E+03
  245576  0.23806E+03
  245577  0.23704E+03
  245578  0.23629E+03
  245579  0.23583E+03
  245580  0.23563E+03
  245581  0.23560E+03
  245582  0.23563E+03
  245583  0.23571E+03
  245584  0.23579E+03
  245585  0.23589E+03
  245586  0.23599E+03
  245587  0.23601E+03
  245588  0.23581E+03
  245589  0.23579E+03
  245590  0.23638E+03
  245591  0.23709E+03
  245592  0.23783E+03
  245593  0.23890E+03
  245594  0.24027E+03
  245595  0.24187E+03
  245596  0.24369E+03
  245597  0.24576E+03
  245598  0.24805E+03
  245599  0.25048E+03
  245600  0.25293E+03
  245601  0.25532E+03
  245602  0.25758E+03
  245603  0.25965E+03
  245604  0.26148E+03
  245605  0.26307E+03
  245606  0.26443E+03
  245607  0.26557E+03
  245608  0.26652E+03
  245609  0.26727E+03
  245610  0.26782E+03
  245611  0.26820E+03
  245612  0.26845E+03
  245613  0.26859E+03
  245614  0.26866E+03
  245615  0.26870E+03
  245616  0.26869E+03
  245617  0.26861E+03
  245618  0.26846E+03
  245619  0.26820E+03
  245620  0.26783E+03
  245621  0.26735E+03
  245622  0.26677E+03
  245623  0.26610E+03
  245624  0.26536E+03
  245625  0.26455E+03
  245626  0.26355E+03
  245627  0.26223E+03
  245628  0.26058E+03
  245629  0.25874E+03
  245630  0.25683E+03
  245631  0.25489E+03
  245632  0.25273E+03
  245633  0.25028E+03
  245634  0.24778E+03
  245635  0.24540E+03
  245636  0.24328E+03
  245637  0.24141E+03
  245638  0.23980E+03
  245639  0.23851E+03
  245640  0.23747E+03
  245641  0.23664E+03
  245642  0.23605E+03
  245643  0.23572E+03
  245644  0.23556E+03
  245645  0.23558E+03
  245646  0.23577E+03
  245647  0.23618E+03
  245648  0.23687E+03
  245649  0.23799E+03
  245650  0.23975E+03
  245651  0.24244E+03
  245652  0.24633E+03
  245653  0.25152E+03
  245654  0.25793E+03
  245655  0.26628E+03
  245656  0.27686E+03
  245657  0.28921E+03
  245658  0.30259E+03
  245659  0.31573E+03
  245660  0.32785E+03
  245661  0.33853E+03
  245662  0.34761E+03
  245663  0.35504E+03
  245664  0.36088E+03
  245665  0.36512E+03
  245666  0.36784E+03
  245667  0.36929E+03
  245668  0.36972E+03
  245669  0.36940E+03
  245670  0.36863E+03
  245671  0.36768E+03
  245672  0.62504E+02
  245673  0.63208E+02
  245674  0.64766E+02
  245675  0.66703E+02
  245676  0.68557E+02
  245677  0.70059E+02
  245678  0.70974E+02
  245679  0.71534E+02
  245680  0.71896E+02
  245681  0.72161E+02
  245682  0.72436E+02
  245683  0.72706E+02
  245684  0.72927E+02
  245685  0.73156E+02
  245686  0.73399E+02
  245687  0.73661E+02
  245688  0.73973E+02
  245689  0.74373E+02
  245690  0.74885E+02
  245691  0.75543E+02
  245692  0.76348E+02
  245693  0.77339E+02
  245694  0.78622E+02
  245695  0.80338E+02
  245696  0.82684E+02
  245697  0.85577E+02
  245698  0.88932E+02
  245699  0.93080E+02
  245700  0.98502E+02
  245701  0.10531E+03
  245702  0.11345E+03
  245703  0.12331E+03
  245704  0.13550E+03
  245705  0.15008E+03
  245706  0.16740E+03
  245707  0.18730E+03
  245708  0.20769E+03
  245709  0.22691E+03
  245710  0.24448E+03
  245711  0.26009E+03
  245712  0.27356E+03
  245713  0.28478E+03
  245714  0.29360E+03
  245715  0.29998E+03
  245716  0.30399E+03
  245717  0.30574E+03
  245718  0.30540E+03
  245719  0.30306E+03
  245720  0.29890E+03
  245721  0.29317E+03
  245722  0.28597E+03
  245723  0.27745E+03
  245724  0.26795E+03
  245725  0.25862E+03
  245726  0.24951E+03
  245727  0.24483E+03
  245728  0.24395E+03
  245729  0.24210E+03
  245730  0.24033E+03
  245731  0.23888E+03
  245732  0.23774E+03
  245733  0.23687E+03
  245734  0.23628E+03
  245735  0.23592E+03
  245736  0.23573E+03
  245737  0.23562E+03
  245738  0.23554E+03
  245739  0.23549E+03
  245740  0.23550E+03
  245741  0.23552E+03
  245742  0.23552E+03
  245743  0.23552E+03
  245744  0.23540E+03
  245745  0.23554E+03
  245746  0.23601E+03
  245747  0.23656E+03
  245748  0.23750E+03
  245749  0.23881E+03
  245750  0.24041E+03
  245751  0.24225E+03
  245752  0.24433E+03
  245753  0.24666E+03
  245754  0.24916E+03
  245755  0.25171E+03
  245756  0.25422E+03
  245757  0.25659E+03
  245758  0.25878E+03
  245759  0.26072E+03
  245760  0.26241E+03
  245761  0.26385E+03
  245762  0.26508E+03
  245763  0.26609E+03
  245764  0.26690E+03
  245765  0.26750E+03
  245766  0.26793E+03
  245767  0.26821E+03
  245768  0.26839E+03
  245769  0.26851E+03
  245770  0.26858E+03
  245771  0.26860E+03
  245772  0.26854E+03
  245773  0.26840E+03
  245774  0.26815E+03
  245775  0.26778E+03
  245776  0.26730E+03
  245777  0.26673E+03
  245778  0.26608E+03
  245779  0.26535E+03
  245780  0.26452E+03
  245781  0.26346E+03
  245782  0.26206E+03
  245783  0.26035E+03
  245784  0.25849E+03
  245785  0.25657E+03
  245786  0.25459E+03
  245787  0.25237E+03
  245788  0.24988E+03
  245789  0.24734E+03
  245790  0.24486E+03
  245791  0.24266E+03
  245792  0.24081E+03
  245793  0.23934E+03
  245794  0.23821E+03
  245795  0.23726E+03
  245796  0.23650E+03
  245797  0.23596E+03
  245798  0.23564E+03
  245799  0.23550E+03
  245800  0.23554E+03
  245801  0.23576E+03
  245802  0.23620E+03
  245803  0.23694E+03
  245804  0.23811E+03
  245805  0.23995E+03
  245806  0.24273E+03
  245807  0.24668E+03
  245808  0.25186E+03
  245809  0.25780E+03
  245810  0.26618E+03
  245811  0.27726E+03
  245812  0.28963E+03
  245813  0.30287E+03
  245814  0.31573E+03
  245815  0.32750E+03
  245816  0.33776E+03
  245817  0.34638E+03
  245818  0.35330E+03
  245819  0.35856E+03
  245820  0.36216E+03
  245821  0.36416E+03
  245822  0.36482E+03
  245823  0.36439E+03
  245824  0.36317E+03
  245825  0.36149E+03
  245826  0.35976E+03
  245827  0.62243E+02
  245828  0.62971E+02
  245829  0.64606E+02
  245830  0.66705E+02
  245831  0.68602E+02
  245832  0.70035E+02
  245833  0.70929E+02
  245834  0.71478E+02
  245835  0.71828E+02
  245836  0.72093E+02
  245837  0.72380E+02
  245838  0.72659E+02
  245839  0.72885E+02
  245840  0.73122E+02
  245841  0.73356E+02
  245842  0.73591E+02
  245843  0.73871E+02
  245844  0.74231E+02
  245845  0.74709E+02
  245846  0.75309E+02
  245847  0.76021E+02
  245848  0.76902E+02
  245849  0.78047E+02
  245850  0.79573E+02
  245851  0.81567E+02
  245852  0.84067E+02
  245853  0.87081E+02
  245854  0.90795E+02
  245855  0.95644E+02
  245856  0.10179E+03
  245857  0.10915E+03
  245858  0.11802E+03
  245859  0.12898E+03
  245860  0.14227E+03
  245861  0.15762E+03
  245862  0.17573E+03
  245863  0.19623E+03
  245864  0.21645E+03
  245865  0.23497E+03
  245866  0.25167E+03
  245867  0.26637E+03
  245868  0.27887E+03
  245869  0.28903E+03
  245870  0.29678E+03
  245871  0.30212E+03
  245872  0.30513E+03
  245873  0.30594E+03
  245874  0.30471E+03
  245875  0.30161E+03
  245876  0.29680E+03
  245877  0.29045E+03
  245878  0.28278E+03
  245879  0.27412E+03
  245880  0.26522E+03
  245881  0.25725E+03
  245882  0.25071E+03
  245883  0.24607E+03
  245884  0.24315E+03
  245885  0.24120E+03
  245886  0.23983E+03
  245887  0.23861E+03
  245888  0.23760E+03
  245889  0.23683E+03
  245890  0.23627E+03
  245891  0.23589E+03
  245892  0.23563E+03
  245893  0.23543E+03
  245894  0.23529E+03
  245895  0.23523E+03
  245896  0.23519E+03
  245897  0.23513E+03
  245898  0.23504E+03
  245899  0.23498E+03
  245900  0.23478E+03
  245901  0.23492E+03
  245902  0.23553E+03
  245903  0.23633E+03
  245904  0.23755E+03
  245905  0.23916E+03
  245906  0.24106E+03
  245907  0.24315E+03
  245908  0.24549E+03
  245909  0.24804E+03
  245910  0.25065E+03
  245911  0.25322E+03
  245912  0.25568E+03
  245913  0.25794E+03
  245914  0.25997E+03
  245915  0.26173E+03
  245916  0.26323E+03
  245917  0.26452E+03
  245918  0.26560E+03
  245919  0.26647E+03
  245920  0.26712E+03
  245921  0.26759E+03
  245922  0.26791E+03
  245923  0.26814E+03
  245924  0.26830E+03
  245925  0.26840E+03
  245926  0.26844E+03
  245927  0.26841E+03
  245928  0.26827E+03
  245929  0.26802E+03
  245930  0.26766E+03
  245931  0.26720E+03
  245932  0.26665E+03
  245933  0.26603E+03
  245934  0.26531E+03
  245935  0.26445E+03
  245936  0.26333E+03
  245937  0.26186E+03
  245938  0.26011E+03
  245939  0.25823E+03
  245940  0.25631E+03
  245941  0.25430E+03
  245942  0.25202E+03
  245943  0.24950E+03
  245944  0.24695E+03
  245945  0.24439E+03
  245946  0.24201E+03
  245947  0.24017E+03
  245948  0.23892E+03
  245949  0.23794E+03
  245950  0.23707E+03
  245951  0.23636E+03
  245952  0.23586E+03
  245953  0.23556E+03
  245954  0.23544E+03
  245955  0.23550E+03
  245956  0.23576E+03
  245957  0.23623E+03
  245958  0.23702E+03
  245959  0.23828E+03
  245960  0.24020E+03
  245961  0.24307E+03
  245962  0.24708E+03
  245963  0.25222E+03
  245964  0.25771E+03
  245965  0.26609E+03
  245966  0.27766E+03
  245967  0.29004E+03
  245968  0.30310E+03
  245969  0.31566E+03
  245970  0.32705E+03
  245971  0.33687E+03
  245972  0.34499E+03
  245973  0.35135E+03
  245974  0.35596E+03
  245975  0.35883E+03
  245976  0.36002E+03
  245977  0.35974E+03
  245978  0.35826E+03
  245979  0.35586E+03
  245980  0.35294E+03
  245981  0.35027E+03
  245982  0.61950E+02
  245983  0.62664E+02
  245984  0.64208E+02
  245985  0.66507E+02
  245986  0.68636E+02
  245987  0.70014E+02
  245988  0.70893E+02
  245989  0.71425E+02
  245990  0.71761E+02
  245991  0.72024E+02
  245992  0.72316E+02
  245993  0.72604E+02
  245994  0.72839E+02
  245995  0.73086E+02
  245996  0.73315E+02
  245997  0.73525E+02
  245998  0.73780E+02
  245999  0.74113E+02
  246000  0.74567E+02
  246001  0.75115E+02
  246002  0.75742E+02
  246003  0.76525E+02
  246004  0.77552E+02
  246005  0.78938E+02
  246006  0.80683E+02
  246007  0.82836E+02
  246008  0.85491E+02
  246009  0.88796E+02
  246010  0.93112E+02
  246011  0.98614E+02
  246012  0.10524E+03
  246013  0.11320E+03
  246014  0.12302E+03
  246015  0.13511E+03
  246016  0.14921E+03
  246017  0.16539E+03
  246018  0.18483E+03
  246019  0.20553E+03
  246020  0.22481E+03
  246021  0.24253E+03
  246022  0.25837E+03
  246023  0.27209E+03
  246024  0.28358E+03
  246025  0.29270E+03
  246026  0.29943E+03
  246027  0.30375E+03
  246028  0.30579E+03
  246029  0.30575E+03
  246030  0.30373E+03
  246031  0.29989E+03
  246032  0.29444E+03
  246033  0.28760E+03
  246034  0.27966E+03
  246035  0.27107E+03
  246036  0.26261E+03
  246037  0.25457E+03
  246038  0.24674E+03
  246039  0.24277E+03
  246040  0.24214E+03
  246041  0.24093E+03
  246042  0.23960E+03
  246043  0.23841E+03
  246044  0.23744E+03
  246045  0.23669E+03
  246046  0.23612E+03
  246047  0.23573E+03
  246048  0.23545E+03
  246049  0.23523E+03
  246050  0.23508E+03
  246051  0.23497E+03
  246052  0.23484E+03
  246053  0.23466E+03
  246054  0.23449E+03
  246055  0.23413E+03
  246056  0.23381E+03
  246057  0.23435E+03
  246058  0.23538E+03
  246059  0.23653E+03
  246060  0.23814E+03
  246061  0.24009E+03
  246062  0.24223E+03
  246063  0.24459E+03
  246064  0.24714E+03
  246065  0.24976E+03
  246066  0.25236E+03
  246067  0.25484E+03
  246068  0.25713E+03
  246069  0.25920E+03
  246070  0.26100E+03
  246071  0.26254E+03
  246072  0.26389E+03
  246073  0.26504E+03
  246074  0.26597E+03
  246075  0.26668E+03
  246076  0.26719E+03
  246077  0.26756E+03
  246078  0.26783E+03
  246079  0.26802E+03
  246080  0.26816E+03
  246081  0.26823E+03
  246082  0.26820E+03
  246083  0.26808E+03
  246084  0.26784E+03
  246085  0.26750E+03
  246086  0.26706E+03
  246087  0.26655E+03
  246088  0.26594E+03
  246089  0.26521E+03
  246090  0.26428E+03
  246091  0.26309E+03
  246092  0.26159E+03
