   15500Nodal temper 8
B_Pillar_P20_AA6082_TWB2-2.5mm_To490C_fric020_BHF20kN_Quench25kN_04_Quenching
Contour       Nodal temperature - Membrane
 Unit         NONE
 Dimension    1
 Type         SCALAR                        
 Entity       ELEMENT                       
State         State 5 : Time = 4.000541
 Number         5
  244621  0.14862E+03
  244622  0.15719E+03
  244623  0.16485E+03
  244624  0.17146E+03
  244625  0.17690E+03
  244626  0.18111E+03
  244627  0.18410E+03
  244628  0.18590E+03
  244629  0.18656E+03
  244630  0.18613E+03
  244631  0.18465E+03
  244632  0.18220E+03
  244633  0.17888E+03
  244634  0.17483E+03
  244635  0.17040E+03
  244636  0.16589E+03
  244637  0.16087E+03
  244638  0.15659E+03
  244639  0.15427E+03
  244640  0.15247E+03
  244641  0.15047E+03
  244642  0.14865E+03
  244643  0.14708E+03
  244644  0.14574E+03
  244645  0.14459E+03
  244646  0.14364E+03
  244647  0.14285E+03
  244648  0.14225E+03
  244649  0.14183E+03
  244650  0.14157E+03
  244651  0.14143E+03
  244652  0.14137E+03
  244653  0.14136E+03
  244654  0.14142E+03
  244655  0.14149E+03
  244656  0.14168E+03
  244657  0.14214E+03
  244658  0.14286E+03
  244659  0.14374E+03
  244660  0.14462E+03
  244661  0.14547E+03
  244662  0.14627E+03
  244663  0.14704E+03
  244664  0.14778E+03
  244665  0.14851E+03
  244666  0.14922E+03
  244667  0.14992E+03
  244668  0.15060E+03
  244669  0.15122E+03
  244670  0.15178E+03
  244671  0.15232E+03
  244672  0.15284E+03
  244673  0.15336E+03
  244674  0.15387E+03
  244675  0.15432E+03
  244676  0.15471E+03
  244677  0.15503E+03
  244678  0.15531E+03
  244679  0.15555E+03
  244680  0.15575E+03
  244681  0.15593E+03
  244682  0.15606E+03
  244683  0.15614E+03
  244684  0.15619E+03
  244685  0.15624E+03
  244686  0.15630E+03
  244687  0.15636E+03
  244688  0.15639E+03
  244689  0.15635E+03
  244690  0.15622E+03
  244691  0.15597E+03
  244692  0.15562E+03
  244693  0.15519E+03
  244694  0.15475E+03
  244695  0.15432E+03
  244696  0.15389E+03
  244697  0.15338E+03
  244698  0.15276E+03
  244699  0.15201E+03
  244700  0.15118E+03
  244701  0.15033E+03
  244702  0.14951E+03
  244703  0.14867E+03
  244704  0.14779E+03
  244705  0.14693E+03
  244706  0.14608E+03
  244707  0.14526E+03
  244708  0.14455E+03
  244709  0.14402E+03
  244710  0.14374E+03
  244711  0.14374E+03
  244712  0.14404E+03
  244713  0.14465E+03
  244714  0.14552E+03
  244715  0.14667E+03
  244716  0.14813E+03
  244717  0.14997E+03
  244718  0.15231E+03
  244719  0.15521E+03
  244720  0.15871E+03
  244721  0.16298E+03
  244722  0.16818E+03
  244723  0.17446E+03
  244724  0.18189E+03
  244725  0.19053E+03
  244726  0.20049E+03
  244727  0.21203E+03
  244728  0.22497E+03
  244729  0.23851E+03
  244730  0.25181E+03
  244731  0.26438E+03
  244732  0.27605E+03
  244733  0.28671E+03
  244734  0.29626E+03
  244735  0.30466E+03
  244736  0.31181E+03
  244737  0.31769E+03
  244738  0.32233E+03
  244739  0.32577E+03
  244740  0.32803E+03
  244741  0.32916E+03
  244742  0.48590E+02
  244743  0.49070E+02
  244744  0.50036E+02
  244745  0.51156E+02
  244746  0.52168E+02
  244747  0.53121E+02
  244748  0.53880E+02
  244749  0.54406E+02
  244750  0.54816E+02
  244751  0.55218E+02
  244752  0.55594E+02
  244753  0.55908E+02
  244754  0.56216E+02
  244755  0.56568E+02
  244756  0.57002E+02
  244757  0.57537E+02
  244758  0.58197E+02
  244759  0.58939E+02
  244760  0.59785E+02
  244761  0.60920E+02
  244762  0.62347E+02
  244763  0.63934E+02
  244764  0.65753E+02
  244765  0.68098E+02
  244766  0.71049E+02
  244767  0.74479E+02
  244768  0.78526E+02
  244769  0.83261E+02
  244770  0.88922E+02
  244771  0.96025E+02
  244772  0.10469E+03
  244773  0.11430E+03
  244774  0.12416E+03
  244775  0.13412E+03
  244776  0.14382E+03
  244777  0.15285E+03
  244778  0.16108E+03
  244779  0.16835E+03
  244780  0.17450E+03
  244781  0.17946E+03
  244782  0.18316E+03
  244783  0.18565E+03
  244784  0.18698E+03
  244785  0.18716E+03
  244786  0.18623E+03
  244787  0.18428E+03
  244788  0.18136E+03
  244789  0.17761E+03
  244790  0.17319E+03
  244791  0.16840E+03
  244792  0.16294E+03
  244793  0.15728E+03
  244794  0.15464E+03
  244795  0.15362E+03
  244796  0.15156E+03
  244797  0.14960E+03
  244798  0.14790E+03
  244799  0.14645E+03
  244800  0.14518E+03
  244801  0.14408E+03
  244802  0.14317E+03
  244803  0.14246E+03
  244804  0.14193E+03
  244805  0.14156E+03
  244806  0.14132E+03
  244807  0.14114E+03
  244808  0.14101E+03
  244809  0.14090E+03
  244810  0.14077E+03
  244811  0.14049E+03
  244812  0.14090E+03
  244813  0.14197E+03
  244814  0.14289E+03
  244815  0.14381E+03
  244816  0.14470E+03
  244817  0.14554E+03
  244818  0.14631E+03
  244819  0.14705E+03
  244820  0.14778E+03
  244821  0.14849E+03
  244822  0.14919E+03
  244823  0.14988E+03
  244824  0.15053E+03
  244825  0.15115E+03
  244826  0.15173E+03
  244827  0.15230E+03
  244828  0.15286E+03
  244829  0.15340E+03
  244830  0.15389E+03
  244831  0.15432E+03
  244832  0.15469E+03
  244833  0.15501E+03
  244834  0.15528E+03
  244835  0.15552E+03
  244836  0.15572E+03
  244837  0.15588E+03
  244838  0.15600E+03
  244839  0.15610E+03
  244840  0.15617E+03
  244841  0.15623E+03
  244842  0.15627E+03
  244843  0.15626E+03
  244844  0.15620E+03
  244845  0.15606E+03
  244846  0.15581E+03
  244847  0.15546E+03
  244848  0.15504E+03
  244849  0.15460E+03
  244850  0.15416E+03
  244851  0.15371E+03
  244852  0.15318E+03
  244853  0.15253E+03
  244854  0.15176E+03
  244855  0.15094E+03
  244856  0.15011E+03
  244857  0.14931E+03
  244858  0.14848E+03
  244859  0.14761E+03
  244860  0.14676E+03
  244861  0.14592E+03
  244862  0.14510E+03
  244863  0.14440E+03
  244864  0.14389E+03
  244865  0.14364E+03
  244866  0.14367E+03
  244867  0.14400E+03
  244868  0.14463E+03
  244869  0.14552E+03
  244870  0.14669E+03
  244871  0.14819E+03
  244872  0.15008E+03
  244873  0.15243E+03
  244874  0.15531E+03
  244875  0.15882E+03
  244876  0.16310E+03
  244877  0.16831E+03
  244878  0.17459E+03
  244879  0.18202E+03
  244880  0.19064E+03
  244881  0.20058E+03
  244882  0.21208E+03
  244883  0.22490E+03
  244884  0.23824E+03
  244885  0.25130E+03
  244886  0.26362E+03
  244887  0.27502E+03
  244888  0.28541E+03
  244889  0.29471E+03
  244890  0.30284E+03
  244891  0.30973E+03
  244892  0.31537E+03
  244893  0.31979E+03
  244894  0.32305E+03
  244895  0.32519E+03
  244896  0.32625E+03
  244897  0.48579E+02
  244898  0.49034E+02
  244899  0.49983E+02
  244900  0.51123E+02
  244901  0.52200E+02
  244902  0.53146E+02
  244903  0.53832E+02
  244904  0.54330E+02
  244905  0.54720E+02
  244906  0.55109E+02
  244907  0.55469E+02
  244908  0.55758E+02
  244909  0.56039E+02
  244910  0.56367E+02
  244911  0.56792E+02
  244912  0.57278E+02
  244913  0.57831E+02
  244914  0.58474E+02
  244915  0.59236E+02
  244916  0.60265E+02
  244917  0.61516E+02
  244918  0.62888E+02
  244919  0.64527E+02
  244920  0.66717E+02
  244921  0.69563E+02
  244922  0.72759E+02
  244923  0.76334E+02
  244924  0.80588E+02
  244925  0.85676E+02
  244926  0.92011E+02
  244927  0.99889E+02
  244928  0.10910E+03
  244929  0.11891E+03
  244930  0.12886E+03
  244931  0.13879E+03
  244932  0.14825E+03
  244933  0.15699E+03
  244934  0.16485E+03
  244935  0.17168E+03
  244936  0.17735E+03
  244937  0.18180E+03
  244938  0.18501E+03
  244939  0.18701E+03
  244940  0.18782E+03
  244941  0.18749E+03
  244942  0.18606E+03
  244943  0.18361E+03
  244944  0.18022E+03
  244945  0.17602E+03
  244946  0.17124E+03
  244947  0.16625E+03
  244948  0.16072E+03
  244949  0.15674E+03
  244950  0.15482E+03
  244951  0.15271E+03
  244952  0.15059E+03
  244953  0.14876E+03
  244954  0.14719E+03
  244955  0.14582E+03
  244956  0.14461E+03
  244957  0.14359E+03
  244958  0.14278E+03
  244959  0.14214E+03
  244960  0.14165E+03
  244961  0.14128E+03
  244962  0.14100E+03
  244963  0.14076E+03
  244964  0.14055E+03
  244965  0.14031E+03
  244966  0.13986E+03
  244967  0.14017E+03
  244968  0.14122E+03
  244969  0.14210E+03
  244970  0.14302E+03
  244971  0.14396E+03
  244972  0.14484E+03
  244973  0.14564E+03
  244974  0.14638E+03
  244975  0.14709E+03
  244976  0.14780E+03
  244977  0.14851E+03
  244978  0.14920E+03
  244979  0.14988E+03
  244980  0.15054E+03
  244981  0.15117E+03
  244982  0.15178E+03
  244983  0.15238E+03
  244984  0.15295E+03
  244985  0.15348E+03
  244986  0.15395E+03
  244987  0.15436E+03
  244988  0.15472E+03
  244989  0.15504E+03
  244990  0.15532E+03
  244991  0.15555E+03
  244992  0.15573E+03
  244993  0.15586E+03
  244994  0.15597E+03
  244995  0.15605E+03
  244996  0.15611E+03
  244997  0.15613E+03
  244998  0.15612E+03
  244999  0.15605E+03
  245000  0.15589E+03
  245001  0.15564E+03
  245002  0.15529E+03
  245003  0.15488E+03
  245004  0.15443E+03
  245005  0.15398E+03
  245006  0.15351E+03
  245007  0.15296E+03
  245008  0.15229E+03
  245009  0.15151E+03
  245010  0.15069E+03
  245011  0.14989E+03
  245012  0.14909E+03
  245013  0.14827E+03
  245014  0.14742E+03
  245015  0.14659E+03
  245016  0.14574E+03
  245017  0.14493E+03
  245018  0.14426E+03
  245019  0.14376E+03
  245020  0.14353E+03
  245021  0.14359E+03
  245022  0.14394E+03
  245023  0.14459E+03
  245024  0.14551E+03
  245025  0.14670E+03
  245026  0.14822E+03
  245027  0.15014E+03
  245028  0.15251E+03
  245029  0.15539E+03
  245030  0.15889E+03
  245031  0.16318E+03
  245032  0.16840E+03
  245033  0.17467E+03
  245034  0.18208E+03
  245035  0.19067E+03
  245036  0.20058E+03
  245037  0.21202E+03
  245038  0.22472E+03
  245039  0.23783E+03
  245040  0.25062E+03
  245041  0.26266E+03
  245042  0.27377E+03
  245043  0.28386E+03
  245044  0.29286E+03
  245045  0.30069E+03
  245046  0.30728E+03
  245047  0.31263E+03
  245048  0.31680E+03
  245049  0.31985E+03
  245050  0.32183E+03
  245051  0.32280E+03
  245052  0.48441E+02
  245053  0.48908E+02
  245054  0.49884E+02
  245055  0.51051E+02
  245056  0.52152E+02
  245057  0.53100E+02
  245058  0.53776E+02
  245059  0.54261E+02
  245060  0.54635E+02
  245061  0.55009E+02
  245062  0.55356E+02
  245063  0.55630E+02
  245064  0.55893E+02
  245065  0.56197E+02
  245066  0.56591E+02
  245067  0.57034E+02
  245068  0.57511E+02
  245069  0.58080E+02
  245070  0.58773E+02
  245071  0.59678E+02
  245072  0.60794E+02
  245073  0.62037E+02
  245074  0.63514E+02
  245075  0.65478E+02
  245076  0.68073E+02
  245077  0.71023E+02
  245078  0.74256E+02
  245079  0.78148E+02
  245080  0.82794E+02
  245081  0.88458E+02
  245082  0.95523E+02
  245083  0.10412E+03
  245084  0.11373E+03
  245085  0.12361E+03
  245086  0.13362E+03
  245087  0.14341E+03
  245088  0.15259E+03
  245089  0.16099E+03
  245090  0.16844E+03
  245091  0.17481E+03
  245092  0.18000E+03
  245093  0.18395E+03
  245094  0.18663E+03
  245095  0.18810E+03
  245096  0.18838E+03
  245097  0.18752E+03
  245098  0.18558E+03
  245099  0.18264E+03
  245100  0.17881E+03
  245101  0.17426E+03
  245102  0.16931E+03
  245103  0.16448E+03
  245104  0.15990E+03
  245105  0.15633E+03
  245106  0.15376E+03
  245107  0.15156E+03
  245108  0.14971E+03
  245109  0.14805E+03
  245110  0.14657E+03
  245111  0.14527E+03
  245112  0.14413E+03
  245113  0.14320E+03
  245114  0.14244E+03
  245115  0.14182E+03
  245116  0.14133E+03
  245117  0.14095E+03
  245118  0.14065E+03
  245119  0.14039E+03
  245120  0.14015E+03
  245121  0.13998E+03
  245122  0.14009E+03
  245123  0.14058E+03
  245124  0.14131E+03
  245125  0.14224E+03
  245126  0.14324E+03
  245127  0.14418E+03
  245128  0.14502E+03
  245129  0.14575E+03
  245130  0.14646E+03
  245131  0.14716E+03
  245132  0.14788E+03
  245133  0.14859E+03
  245134  0.14929E+03
  245135  0.14997E+03
  245136  0.15063E+03
  245137  0.15129E+03
  245138  0.15192E+03
  245139  0.15254E+03
  245140  0.15310E+03
  245141  0.15360E+03
  245142  0.15405E+03
  245143  0.15445E+03
  245144  0.15482E+03
  245145  0.15514E+03
  245146  0.15540E+03
  245147  0.15559E+03
  245148  0.15573E+03
  245149  0.15583E+03
  245150  0.15591E+03
  245151  0.15596E+03
  245152  0.15599E+03
  245153  0.15597E+03
  245154  0.15588E+03
  245155  0.15571E+03
  245156  0.15545E+03
  245157  0.15511E+03
  245158  0.15470E+03
  245159  0.15425E+03
  245160  0.15380E+03
  245161  0.15331E+03
  245162  0.15273E+03
  245163  0.15204E+03
  245164  0.15126E+03
  245165  0.15046E+03
  245166  0.14966E+03
  245167  0.14887E+03
  245168  0.14806E+03
  245169  0.14724E+03
  245170  0.14641E+03
  245171  0.14556E+03
  245172  0.14477E+03
  245173  0.14411E+03
  245174  0.14364E+03
  245175  0.14343E+03
  245176  0.14351E+03
  245177  0.14389E+03
  245178  0.14455E+03
  245179  0.14548E+03
  245180  0.14669E+03
  245181  0.14822E+03
  245182  0.15016E+03
  245183  0.15254E+03
  245184  0.15543E+03
  245185  0.15894E+03
  245186  0.16323E+03
  245187  0.16844E+03
  245188  0.17470E+03
  245189  0.18204E+03
  245190  0.19057E+03
  245191  0.20047E+03
  245192  0.21187E+03
  245193  0.22441E+03
  245194  0.23727E+03
  245195  0.24977E+03
  245196  0.26150E+03
  245197  0.27229E+03
  245198  0.28204E+03
  245199  0.29070E+03
  245200  0.29819E+03
  245201  0.30443E+03
  245202  0.30945E+03
  245203  0.31331E+03
  245204  0.31609E+03
  245205  0.31786E+03
  245206  0.31871E+03
  245207  0.48284E+02
  245208  0.48747E+02
  245209  0.49722E+02
  245210  0.50905E+02
  245211  0.52048E+02
  245212  0.53028E+02
  245213  0.53705E+02
  245214  0.54182E+02
  245215  0.54541E+02
  245216  0.54889E+02
  245217  0.55228E+02
  245218  0.55506E+02
  245219  0.55757E+02
  245220  0.56041E+02
  245221  0.56405E+02
  245222  0.56809E+02
  245223  0.57233E+02
  245224  0.57750E+02
  245225  0.58386E+02
  245226  0.59191E+02
  245227  0.60184E+02
  245228  0.61304E+02
  245229  0.62639E+02
  245230  0.64379E+02
  245231  0.66761E+02
  245232  0.69519E+02
  245233  0.72471E+02
  245234  0.76037E+02
  245235  0.80280E+02
  245236  0.85370E+02
  245237  0.91674E+02
  245238  0.99479E+02
  245239  0.10866E+03
  245240  0.11843E+03
  245241  0.12840E+03
  245242  0.13838E+03
  245243  0.14793E+03
  245244  0.15680E+03
  245245  0.16482E+03
  245246  0.17185E+03
  245247  0.17775E+03
  245248  0.18242E+03
  245249  0.18583E+03
  245250  0.18798E+03
  245251  0.18892E+03
  245252  0.18868E+03
  245253  0.18729E+03
  245254  0.18486E+03
  245255  0.18146E+03
  245256  0.17724E+03
  245257  0.17242E+03
  245258  0.16742E+03
  245259  0.16248E+03
  245260  0.15718E+03
  245261  0.15391E+03
  245262  0.15262E+03
  245263  0.15084E+03
  245264  0.14909E+03
  245265  0.14748E+03
  245266  0.14605E+03
  245267  0.14479E+03
  245268  0.14371E+03
  245269  0.14281E+03
  245270  0.14208E+03
  245271  0.14149E+03
  245272  0.14102E+03
  245273  0.14066E+03
  245274  0.14037E+03
  245275  0.14013E+03
  245276  0.13999E+03
  245277  0.13992E+03
  245278  0.13970E+03
  245279  0.14024E+03
  245280  0.14151E+03
  245281  0.14255E+03
  245282  0.14352E+03
  245283  0.14439E+03
  245284  0.14516E+03
  245285  0.14587E+03
  245286  0.14657E+03
  245287  0.14730E+03
  245288  0.14803E+03
  245289  0.14874E+03
  245290  0.14945E+03
  245291  0.15015E+03
  245292  0.15083E+03
  245293  0.15149E+03
  245294  0.15214E+03
  245295  0.15273E+03
  245296  0.15327E+03
  245297  0.15375E+03
  245298  0.15421E+03
  245299  0.15463E+03
  245300  0.15498E+03
  245301  0.15526E+03
  245302  0.15546E+03
  245303  0.15561E+03
  245304  0.15570E+03
  245305  0.15577E+03
  245306  0.15582E+03
  245307  0.15584E+03
  245308  0.15581E+03
  245309  0.15572E+03
  245310  0.15554E+03
  245311  0.15527E+03
  245312  0.15492E+03
  245313  0.15451E+03
  245314  0.15406E+03
  245315  0.15361E+03
  245316  0.15311E+03
  245317  0.15250E+03
  245318  0.15179E+03
  245319  0.15102E+03
  245320  0.15023E+03
  245321  0.14945E+03
  245322  0.14866E+03
  245323  0.14786E+03
  245324  0.14704E+03
  245325  0.14622E+03
  245326  0.14537E+03
  245327  0.14459E+03
  245328  0.14395E+03
  245329  0.14351E+03
  245330  0.14333E+03
  245331  0.14343E+03
  245332  0.14383E+03
  245333  0.14451E+03
  245334  0.14544E+03
  245335  0.14665E+03
  245336  0.14816E+03
  245337  0.15010E+03
  245338  0.15253E+03
  245339  0.15543E+03
  245340  0.15895E+03
  245341  0.16324E+03
  245342  0.16845E+03
  245343  0.17469E+03
  245344  0.18198E+03
  245345  0.19045E+03
  245346  0.20030E+03
  245347  0.21161E+03
  245348  0.22398E+03
  245349  0.23656E+03
  245350  0.24874E+03
  245351  0.26014E+03
  245352  0.27056E+03
  245353  0.27994E+03
  245354  0.28822E+03
  245355  0.29531E+03
  245356  0.30115E+03
  245357  0.30578E+03
  245358  0.30927E+03
  245359  0.31171E+03
  245360  0.31322E+03
  245361  0.31390E+03
  245362  0.48182E+02
  245363  0.48620E+02
  245364  0.49577E+02
  245365  0.50772E+02
  245366  0.51954E+02
  245367  0.52966E+02
  245368  0.53645E+02
  245369  0.54113E+02
  245370  0.54459E+02
  245371  0.54769E+02
  245372  0.55085E+02
  245373  0.55366E+02
  245374  0.55607E+02
  245375  0.55873E+02
  245376  0.56201E+02
  245377  0.56562E+02
  245378  0.56963E+02
  245379  0.57452E+02
  245380  0.58030E+02
  245381  0.58751E+02
  245382  0.59630E+02
  245383  0.60647E+02
  245384  0.61879E+02
  245385  0.63476E+02
  245386  0.65685E+02
  245387  0.68235E+02
  245388  0.70895E+02
  245389  0.74065E+02
  245390  0.77971E+02
  245391  0.82673E+02
  245392  0.88330E+02
  245393  0.95280E+02
  245394  0.10379E+03
  245395  0.11333E+03
  245396  0.12320E+03
  245397  0.13323E+03
  245398  0.14307E+03
  245399  0.15234E+03
  245400  0.16087E+03
  245401  0.16850E+03
  245402  0.17506E+03
  245403  0.18046E+03
  245404  0.18460E+03
  245405  0.18748E+03
  245406  0.18911E+03
  245407  0.18950E+03
  245408  0.18872E+03
  245409  0.18683E+03
  245410  0.18390E+03
  245411  0.18006E+03
  245412  0.17546E+03
  245413  0.17037E+03
  245414  0.16504E+03
  245415  0.15860E+03
  245416  0.15488E+03
  245417  0.15400E+03
  245418  0.15218E+03
  245419  0.15033E+03
  245420  0.14856E+03
  245421  0.14696E+03
  245422  0.14554E+03
  245423  0.14431E+03
  245424  0.14328E+03
  245425  0.14244E+03
  245426  0.14176E+03
  245427  0.14122E+03
  245428  0.14078E+03
  245429  0.14044E+03
  245430  0.14016E+03
  245431  0.13994E+03
  245432  0.13974E+03
  245433  0.13933E+03
  245434  0.13971E+03
  245435  0.14091E+03
  245436  0.14190E+03
  245437  0.14286E+03
  245438  0.14377E+03
  245439  0.14459E+03
  245440  0.14532E+03
  245441  0.14603E+03
  245442  0.14675E+03
  245443  0.14749E+03
  245444  0.14824E+03
  245445  0.14897E+03
  245446  0.14969E+03
  245447  0.15040E+03
  245448  0.15109E+03
  245449  0.15176E+03
  245450  0.15238E+03
  245451  0.15296E+03
  245452  0.15349E+03
  245453  0.15400E+03
  245454  0.15445E+03
  245455  0.15482E+03
  245456  0.15511E+03
  245457  0.15532E+03
  245458  0.15547E+03
  245459  0.15557E+03
  245460  0.15564E+03
  245461  0.15569E+03
  245462  0.15571E+03
  245463  0.15567E+03
  245464  0.15556E+03
  245465  0.15536E+03
  245466  0.15509E+03
  245467  0.15473E+03
  245468  0.15432E+03
  245469  0.15388E+03
  245470  0.15342E+03
  245471  0.15291E+03
  245472  0.15228E+03
  245473  0.15155E+03
  245474  0.15079E+03
  245475  0.15002E+03
  245476  0.14925E+03
  245477  0.14846E+03
  245478  0.14765E+03
  245479  0.14685E+03
  245480  0.14602E+03
  245481  0.14518E+03
  245482  0.14441E+03
  245483  0.14379E+03
  245484  0.14338E+03
  245485  0.14323E+03
  245486  0.14336E+03
  245487  0.14377E+03
  245488  0.14445E+03
  245489  0.14539E+03
  245490  0.14657E+03
  245491  0.14803E+03
  245492  0.14998E+03
  245493  0.15248E+03
  245494  0.15541E+03
  245495  0.15893E+03
  245496  0.16322E+03
  245497  0.16842E+03
  245498  0.17464E+03
  245499  0.18191E+03
  245500  0.19032E+03
  245501  0.20007E+03
  245502  0.21126E+03
  245503  0.22342E+03
  245504  0.23569E+03
  245505  0.24753E+03
  245506  0.25856E+03
  245507  0.26860E+03
  245508  0.27756E+03
  245509  0.28541E+03
  245510  0.29205E+03
  245511  0.29742E+03
  245512  0.30159E+03
  245513  0.30464E+03
  245514  0.30667E+03
  245515  0.30781E+03
  245516  0.30824E+03
  245517  0.48087E+02
  245518  0.48523E+02
  245519  0.49489E+02
  245520  0.50709E+02
  245521  0.51911E+02
  245522  0.52930E+02
  245523  0.53608E+02
  245524  0.54068E+02
  245525  0.54399E+02
  245526  0.54680E+02
  245527  0.54969E+02
  245528  0.55239E+02
  245529  0.55469E+02
  245530  0.55715E+02
  245531  0.56007E+02
  245532  0.56325E+02
  245533  0.56686E+02
  245534  0.57133E+02
  245535  0.57658E+02
  245536  0.58300E+02
  245537  0.59067E+02
  245538  0.59991E+02
  245539  0.61135E+02
  245540  0.62619E+02
  245541  0.64677E+02
  245542  0.67022E+02
  245543  0.69435E+02
  245544  0.72265E+02
  245545  0.75866E+02
  245546  0.80256E+02
  245547  0.85360E+02
  245548  0.91520E+02
  245549  0.99203E+02
  245550  0.10830E+03
  245551  0.11806E+03
  245552  0.12805E+03
  245553  0.13804E+03
  245554  0.14763E+03
  245555  0.15661E+03
  245556  0.16479E+03
  245557  0.17198E+03
  245558  0.17807E+03
  245559  0.18297E+03
  245560  0.18658E+03
  245561  0.18890E+03
  245562  0.18997E+03
  245563  0.18982E+03
  245564  0.18850E+03
  245565  0.18608E+03
  245566  0.18268E+03
  245567  0.17843E+03
  245568  0.17350E+03
  245569  0.16813E+03
  245570  0.16242E+03
  245571  0.15776E+03
  245572  0.15545E+03
  245573  0.15383E+03
  245574  0.15176E+03
  245575  0.14977E+03
  245576  0.14797E+03
  245577  0.14638E+03
  245578  0.14502E+03
  245579  0.14387E+03
  245580  0.14292E+03
  245581  0.14214E+03
  245582  0.14149E+03
  245583  0.14096E+03
  245584  0.14053E+03
  245585  0.14020E+03
  245586  0.13993E+03
  245587  0.13970E+03
  245588  0.13961E+03
  245589  0.13985E+03
  245590  0.14049E+03
  245591  0.14135E+03
  245592  0.14223E+03
  245593  0.14314E+03
  245594  0.14400E+03
  245595  0.14480E+03
  245596  0.14552E+03
  245597  0.14624E+03
  245598  0.14699E+03
  245599  0.14777E+03
  245600  0.14853E+03
  245601  0.14927E+03
  245602  0.15001E+03
  245603  0.15073E+03
  245604  0.15142E+03
  245605  0.15208E+03
  245606  0.15269E+03
  245607  0.15326E+03
  245608  0.15379E+03
  245609  0.15426E+03
  245610  0.15465E+03
  245611  0.15494E+03
  245612  0.15516E+03
  245613  0.15531E+03
  245614  0.15542E+03
  245615  0.15550E+03
  245616  0.15556E+03
  245617  0.15557E+03
  245618  0.15552E+03
  245619  0.15540E+03
  245620  0.15519E+03
  245621  0.15490E+03
  245622  0.15455E+03
  245623  0.15414E+03
  245624  0.15371E+03
  245625  0.15324E+03
  245626  0.15271E+03
  245627  0.15206E+03
  245628  0.15133E+03
  245629  0.15057E+03
  245630  0.14981E+03
  245631  0.14904E+03
  245632  0.14826E+03
  245633  0.14745E+03
  245634  0.14664E+03
  245635  0.14581E+03
  245636  0.14498E+03
  245637  0.14423E+03
  245638  0.14363E+03
  245639  0.14325E+03
  245640  0.14313E+03
  245641  0.14328E+03
  245642  0.14371E+03
  245643  0.14439E+03
  245644  0.14532E+03
  245645  0.14646E+03
  245646  0.14779E+03
  245647  0.14974E+03
  245648  0.15238E+03
  245649  0.15537E+03
  245650  0.15890E+03
  245651  0.16317E+03
  245652  0.16835E+03
  245653  0.17455E+03
  245654  0.18177E+03
  245655  0.19011E+03
  245656  0.19976E+03
  245657  0.21081E+03
  245658  0.22274E+03
  245659  0.23469E+03
  245660  0.24615E+03
  245661  0.25678E+03
  245662  0.26638E+03
  245663  0.27488E+03
  245664  0.28225E+03
  245665  0.28838E+03
  245666  0.29323E+03
  245667  0.29687E+03
  245668  0.29939E+03
  245669  0.30091E+03
  245670  0.30158E+03
  245671  0.30160E+03
  245672  0.47982E+02
  245673  0.48428E+02
  245674  0.49422E+02
  245675  0.50671E+02
  245676  0.51893E+02
  245677  0.52916E+02
  245678  0.53582E+02
  245679  0.54031E+02
  245680  0.54348E+02
  245681  0.54614E+02
  245682  0.54891E+02
  245683  0.55151E+02
  245684  0.55371E+02
  245685  0.55600E+02
  245686  0.55866E+02
  245687  0.56150E+02
  245688  0.56452E+02
  245689  0.56828E+02
  245690  0.57299E+02
  245691  0.57877E+02
  245692  0.58558E+02
  245693  0.59387E+02
  245694  0.60426E+02
  245695  0.61768E+02
  245696  0.63582E+02
  245697  0.65697E+02
  245698  0.67932E+02
  245699  0.70534E+02
  245700  0.73861E+02
  245701  0.77944E+02
  245702  0.82631E+02
  245703  0.88163E+02
  245704  0.95034E+02
  245705  0.10345E+03
  245706  0.11294E+03
  245707  0.12284E+03
  245708  0.13287E+03
  245709  0.14272E+03
  245710  0.15208E+03
  245711  0.16074E+03
  245712  0.16852E+03
  245713  0.17529E+03
  245714  0.18090E+03
  245715  0.18524E+03
  245716  0.18829E+03
  245717  0.19004E+03
  245718  0.19055E+03
  245719  0.18984E+03
  245720  0.18799E+03
  245721  0.18511E+03
  245722  0.18131E+03
  245723  0.17672E+03
  245724  0.17162E+03
  245725  0.16652E+03
  245726  0.16154E+03
  245727  0.15800E+03
  245728  0.15574E+03
  245729  0.15331E+03
  245730  0.15106E+03
  245731  0.14908E+03
  245732  0.14735E+03
  245733  0.14586E+03
  245734  0.14457E+03
  245735  0.14349E+03
  245736  0.14258E+03
  245737  0.14182E+03
  245738  0.14118E+03
  245739  0.14066E+03
  245740  0.14026E+03
  245741  0.13997E+03
  245742  0.13975E+03
  245743  0.13968E+03
  245744  0.13982E+03
  245745  0.14024E+03
  245746  0.14088E+03
  245747  0.14165E+03
  245748  0.14251E+03
  245749  0.14340E+03
  245750  0.14426E+03
  245751  0.14504E+03
  245752  0.14577E+03
  245753  0.14652E+03
  245754  0.14731E+03
  245755  0.14810E+03
  245756  0.14887E+03
  245757  0.14964E+03
  245758  0.15041E+03
  245759  0.15114E+03
  245760  0.15183E+03
  245761  0.15248E+03
  245762  0.15307E+03
  245763  0.15361E+03
  245764  0.15408E+03
  245765  0.15446E+03
  245766  0.15475E+03
  245767  0.15497E+03
  245768  0.15513E+03
  245769  0.15526E+03
  245770  0.15536E+03
  245771  0.15542E+03
  245772  0.15543E+03
  245773  0.15537E+03
  245774  0.15523E+03
