   15500Nodal temper 8
B_Pillar_P20_AA6082_TWB2-2.5mm_To490C_fric020_BHF20kN_Quench25kN_03_Stamping
Contour       Nodal temperature - Membrane
 Unit         NONE
 Dimension    1
 Type         SCALAR                        
 Entity       ELEMENT                       
State         State 9 : Prog. = 85.709778
 Number         9
  245617  0.48672E+03
  245618  0.48671E+03
  245619  0.48670E+03
  245620  0.48668E+03
  245621  0.48666E+03
  245622  0.48663E+03
  245623  0.48660E+03
  245624  0.48654E+03
  245625  0.48645E+03
  245626  0.48628E+03
  245627  0.48593E+03
  245628  0.48525E+03
  245629  0.48394E+03
  245630  0.48121E+03
  245631  0.47504E+03
  245632  0.45876E+03
  245633  0.45017E+03
  245634  0.45723E+03
  245635  0.46125E+03
  245636  0.46138E+03
  245637  0.46175E+03
  245638  0.46345E+03
  245639  0.46557E+03
  245640  0.46726E+03
  245641  0.46831E+03
  245642  0.46845E+03
  245643  0.46745E+03
  245644  0.46644E+03
  245645  0.46736E+03
  245646  0.47006E+03
  245647  0.47105E+03
  245648  0.46867E+03
  245649  0.46516E+03
  245650  0.46279E+03
  245651  0.46216E+03
  245652  0.46443E+03
  245653  0.46727E+03
  245654  0.46751E+03
  245655  0.46668E+03
  245656  0.46570E+03
  245657  0.46450E+03
  245658  0.46296E+03
  245659  0.46151E+03
  245660  0.46045E+03
  245661  0.45893E+03
  245662  0.45552E+03
  245663  0.45197E+03
  245664  0.45087E+03
  245665  0.45325E+03
  245666  0.45723E+03
  245667  0.45935E+03
  245668  0.46087E+03
  245669  0.46192E+03
  245670  0.46002E+03
  245671  0.45520E+03
  245672  0.45212E+03
  245673  0.45723E+03
  245674  0.45837E+03
  245675  0.45846E+03
  245676  0.45976E+03
  245677  0.45842E+03
  245678  0.45463E+03
  245679  0.45715E+03
  245680  0.46174E+03
  245681  0.46233E+03
  245682  0.46279E+03
  245683  0.46184E+03
  245684  0.46102E+03
  245685  0.46231E+03
  245686  0.46302E+03
  245687  0.46316E+03
  245688  0.46245E+03
  245689  0.46180E+03
  245690  0.46288E+03
  245691  0.46384E+03
  245692  0.46379E+03
  245693  0.46324E+03
  245694  0.46323E+03
  245695  0.46384E+03
  245696  0.46446E+03
  245697  0.46505E+03
  245698  0.46561E+03
  245699  0.46550E+03
  245700  0.46549E+03
  245701  0.46627E+03
  245702  0.46667E+03
  245703  0.46643E+03
  245704  0.46654E+03
  245705  0.46726E+03
  245706  0.46789E+03
  245707  0.46857E+03
  245708  0.46942E+03
  245709  0.46997E+03
  245710  0.46929E+03
  245711  0.46649E+03
  245712  0.46198E+03
  245713  0.45842E+03
  245714  0.45563E+03
  245715  0.45347E+03
  245716  0.45309E+03
  245717  0.45446E+03
  245718  0.45666E+03
  245719  0.45810E+03
  245720  0.45846E+03
  245721  0.45828E+03
  245722  0.45814E+03
  245723  0.45887E+03
  245724  0.46044E+03
  245725  0.46174E+03
  245726  0.46203E+03
  245727  0.45988E+03
  245728  0.45497E+03
  245729  0.45179E+03
  245730  0.45067E+03
  245731  0.45520E+03
  245732  0.46397E+03
  245733  0.46856E+03
  245734  0.46911E+03
  245735  0.46574E+03
  245736  0.46564E+03
  245737  0.46900E+03
  245738  0.46929E+03
  245739  0.46832E+03
  245740  0.46734E+03
  245741  0.46646E+03
  245742  0.46513E+03
  245743  0.46061E+03
  245744  0.45804E+03
  245745  0.46285E+03
  245746  0.46894E+03
  245747  0.47288E+03
  245748  0.47554E+03
  245749  0.47729E+03
  245750  0.47879E+03
  245751  0.48023E+03
  245752  0.48165E+03
  245753  0.48298E+03
  245754  0.48411E+03
  245755  0.48500E+03
  245756  0.48564E+03
  245757  0.48607E+03
  245758  0.48633E+03
  245759  0.48649E+03
  245760  0.48658E+03
  245761  0.48664E+03
  245762  0.48667E+03
  245763  0.48669E+03
  245764  0.48670E+03
  245765  0.48671E+03
  245766  0.48671E+03
  245767  0.48671E+03
  245768  0.48671E+03
  245769  0.48671E+03
  245770  0.48670E+03
  245771  0.48670E+03
  245772  0.48669E+03
  245773  0.48668E+03
  245774  0.48666E+03
  245775  0.48665E+03
  245776  0.48663E+03
  245777  0.48660E+03
  245778  0.48657E+03
  245779  0.48651E+03
  245780  0.48640E+03
  245781  0.48618E+03
  245782  0.48576E+03
  245783  0.48496E+03
  245784  0.48344E+03
  245785  0.48036E+03
  245786  0.47342E+03
  245787  0.45657E+03
  245788  0.45203E+03
  245789  0.46099E+03
  245790  0.46215E+03
  245791  0.46088E+03
  245792  0.45894E+03
  245793  0.46065E+03
  245794  0.46496E+03
  245795  0.46734E+03
  245796  0.46823E+03
  245797  0.46771E+03
  245798  0.46614E+03
  245799  0.46456E+03
  245800  0.46627E+03
  245801  0.46996E+03
  245802  0.47045E+03
  245803  0.46768E+03
  245804  0.46418E+03
  245805  0.46242E+03
  245806  0.46216E+03
  245807  0.46439E+03
  245808  0.46747E+03
  245809  0.46819E+03
  245810  0.46787E+03
  245811  0.46719E+03
  245812  0.46611E+03
  245813  0.46434E+03
  245814  0.46227E+03
  245815  0.46048E+03
  245816  0.45833E+03
  245817  0.45458E+03
  245818  0.45074E+03
  245819  0.44975E+03
  245820  0.45239E+03
  245821  0.45642E+03
  245822  0.45897E+03
  245823  0.46067E+03
  245824  0.46176E+03
  245825  0.46058E+03
  245826  0.45721E+03
  245827  0.45687E+03
  245828  0.45858E+03
  245829  0.45672E+03
  245830  0.45646E+03
  245831  0.45905E+03
  245832  0.45923E+03
  245833  0.45581E+03
  245834  0.45759E+03
  245835  0.46228E+03
  245836  0.46274E+03
  245837  0.46310E+03
  245838  0.46223E+03
  245839  0.46076E+03
  245840  0.46192E+03
  245841  0.46284E+03
  245842  0.46312E+03
  245843  0.46303E+03
  245844  0.46211E+03
  245845  0.46260E+03
  245846  0.46360E+03
  245847  0.46339E+03
  245848  0.46240E+03
  245849  0.46242E+03
  245850  0.46335E+03
  245851  0.46402E+03
  245852  0.46479E+03
  245853  0.46524E+03
  245854  0.46500E+03
  245855  0.46456E+03
  245856  0.46516E+03
  245857  0.46598E+03
  245858  0.46529E+03
  245859  0.46566E+03
  245860  0.46687E+03
  245861  0.46730E+03
  245862  0.46806E+03
  245863  0.46919E+03
  245864  0.47010E+03
  245865  0.47010E+03
  245866  0.46863E+03
  245867  0.46479E+03
  245868  0.46067E+03
  245869  0.45741E+03
  245870  0.45511E+03
  245871  0.45342E+03
  245872  0.45317E+03
  245873  0.45530E+03
  245874  0.45763E+03
  245875  0.45907E+03
  245876  0.45898E+03
  245877  0.45842E+03
  245878  0.45870E+03
  245879  0.45904E+03
  245880  0.45937E+03
  245881  0.45899E+03
  245882  0.45846E+03
  245883  0.45713E+03
  245884  0.45616E+03
  245885  0.45722E+03
  245886  0.45986E+03
  245887  0.46406E+03
  245888  0.46746E+03
  245889  0.46938E+03
  245890  0.47037E+03
  245891  0.46989E+03
  245892  0.46695E+03
  245893  0.46476E+03
  245894  0.46482E+03
  245895  0.46531E+03
  245896  0.46600E+03
  245897  0.46618E+03
  245898  0.46474E+03
  245899  0.45698E+03
  245900  0.45552E+03
  245901  0.46477E+03
  245902  0.47110E+03
  245903  0.47428E+03
  245904  0.47617E+03
  245905  0.47772E+03
  245906  0.47920E+03
  245907  0.48064E+03
  245908  0.48205E+03
  245909  0.48332E+03
  245910  0.48438E+03
  245911  0.48519E+03
  245912  0.48576E+03
  245913  0.48614E+03
  245914  0.48636E+03
  245915  0.48650E+03
  245916  0.48657E+03
  245917  0.48662E+03
  245918  0.48664E+03
  245919  0.48666E+03
  245920  0.48667E+03
  245921  0.48667E+03
  245922  0.48667E+03
  245923  0.48668E+03
  245924  0.48667E+03
  245925  0.48667E+03
  245926  0.48666E+03
  245927  0.48665E+03
  245928  0.48664E+03
  245929  0.48663E+03
  245930  0.48662E+03
  245931  0.48660E+03
  245932  0.48657E+03
  245933  0.48653E+03
  245934  0.48646E+03
  245935  0.48632E+03
  245936  0.48606E+03
  245937  0.48555E+03
  245938  0.48460E+03
  245939  0.48286E+03
  245940  0.47954E+03
  245941  0.47249E+03
  245942  0.45595E+03
  245943  0.45226E+03
  245944  0.46182E+03
  245945  0.46284E+03
  245946  0.46091E+03
  245947  0.45615E+03
  245948  0.45761E+03
  245949  0.46449E+03
  245950  0.46734E+03
  245951  0.46813E+03
  245952  0.46729E+03
  245953  0.46533E+03
  245954  0.46359E+03
  245955  0.46559E+03
  245956  0.46949E+03
  245957  0.46975E+03
  245958  0.46674E+03
  245959  0.46309E+03
  245960  0.46168E+03
  245961  0.46195E+03
  245962  0.46418E+03
  245963  0.46732E+03
  245964  0.46845E+03
  245965  0.46850E+03
  245966  0.46801E+03
  245967  0.46698E+03
  245968  0.46511E+03
  245969  0.46268E+03
  245970  0.46040E+03
  245971  0.45794E+03
  245972  0.45435E+03
  245973  0.45023E+03
  245974  0.44870E+03
  245975  0.45114E+03
  245976  0.45539E+03
  245977  0.45871E+03
  245978  0.46058E+03
  245979  0.46165E+03
  245980  0.46135E+03
  245981  0.45971E+03
  245982  0.45925E+03
  245983  0.45980E+03
  245984  0.45749E+03
  245985  0.45665E+03
  245986  0.45914E+03
  245987  0.46007E+03
  245988  0.45763E+03
  245989  0.45891E+03
  245990  0.46249E+03
  245991  0.46297E+03
  245992  0.46321E+03
  245993  0.46250E+03
  245994  0.46070E+03
  245995  0.46150E+03
  245996  0.46274E+03
  245997  0.46282E+03
  245998  0.46243E+03
  245999  0.46078E+03
  246000  0.46110E+03
  246001  0.46295E+03
  246002  0.46293E+03
  246003  0.46198E+03
  246004  0.46222E+03
  246005  0.46298E+03
  246006  0.46350E+03
  246007  0.46393E+03
  246008  0.46426E+03
  246009  0.46437E+03
  246010  0.46405E+03
  246011  0.46483E+03
  246012  0.46586E+03
  246013  0.46563E+03
  246014  0.46606E+03
  246015  0.46723E+03
  246016  0.46757E+03
  246017  0.46785E+03
  246018  0.46877E+03
  246019  0.46974E+03
  246020  0.47003E+03
  246021  0.46963E+03
  246022  0.46700E+03
  246023  0.46247E+03
  246024  0.45895E+03
  246025  0.45644E+03
  246026  0.45450E+03
  246027  0.45350E+03
  246028  0.45442E+03
  246029  0.45674E+03
  246030  0.45853E+03
  246031  0.45918E+03
  246032  0.45871E+03
  246033  0.45757E+03
  246034  0.45623E+03
  246035  0.45666E+03
  246036  0.45842E+03
  246037  0.46101E+03
  246038  0.46280E+03
  246039  0.46235E+03
  246040  0.46155E+03
  246041  0.46110E+03
  246042  0.46211E+03
  246043  0.46463E+03
  246044  0.46745E+03
  246045  0.46966E+03
  246046  0.46852E+03
  246047  0.46152E+03
  246048  0.45866E+03
  246049  0.46199E+03
  246050  0.46430E+03
  246051  0.46633E+03
  246052  0.46745E+03
  246053  0.46641E+03
  246054  0.46013E+03
  246055  0.45658E+03
  246056  0.46250E+03
  246057  0.46906E+03
  246058  0.47252E+03
  246059  0.47485E+03
  246060  0.47668E+03
  246061  0.47823E+03
  246062  0.47964E+03
  246063  0.48105E+03
  246064  0.48242E+03
  246065  0.48364E+03
  246066  0.48463E+03
  246067  0.48536E+03
  246068  0.48587E+03
  246069  0.48619E+03
  246070  0.48638E+03
  246071  0.48650E+03
  246072  0.48656E+03
  246073  0.48660E+03
  246074  0.48662E+03
  246075  0.48663E+03
  246076  0.48664E+03
  246077  0.48664E+03
  246078  0.48664E+03
  246079  0.48664E+03
  246080  0.48664E+03
  246081  0.48663E+03
  246082  0.48662E+03
  246083  0.48662E+03
  246084  0.48660E+03
  246085  0.48659E+03
  246086  0.48657E+03
  246087  0.48654E+03
  246088  0.48649E+03
  246089  0.48641E+03
  246090  0.48624E+03
  246091  0.48591E+03
  246092  0.48529E+03
  246093  0.48419E+03
  246094  0.48222E+03
  246095  0.47866E+03
  246096  0.47198E+03
  246097  0.45704E+03
  246098  0.45379E+03
  246099  0.46232E+03
  246100  0.46313E+03
  246101  0.46156E+03
  246102  0.45716E+03
  246103  0.45834E+03
  246104  0.46474E+03
  246105  0.46743E+03
  246106  0.46807E+03
  246107  0.46701E+03
  246108  0.46477E+03
  246109  0.46383E+03
  246110  0.46592E+03
  246111  0.46900E+03
  246112  0.46921E+03
  246113  0.46625E+03
  246114  0.46253E+03
  246115  0.46104E+03
  246116  0.46162E+03
  246117  0.46400E+03
  246118  0.46717E+03
  246119  0.46846E+03
  246120  0.46872E+03
  246121  0.46837E+03
  246122  0.46730E+03
  246123  0.46535E+03
  246124  0.46289E+03
  246125  0.46048E+03
  246126  0.45813E+03
  246127  0.45478E+03
  246128  0.44999E+03
  246129  0.44776E+03
  246130  0.45019E+03
  246131  0.45478E+03
  246132  0.45859E+03
  246133  0.46055E+03
  246134  0.46175E+03
  246135  0.46134E+03
  246136  0.45902E+03
  246137  0.46003E+03
  246138  0.46036E+03
  246139  0.45976E+03
  246140  0.45955E+03
  246141  0.46073E+03
  246142  0.46053E+03
  246143  0.45850E+03
  246144  0.45978E+03
  246145  0.46268E+03
  246146  0.46246E+03
  246147  0.46259E+03
  246148  0.46221E+03
  246149  0.46065E+03
  246150  0.46137E+03
  246151  0.46236E+03
  246152  0.46199E+03
  246153  0.46189E+03
  246154  0.46090E+03
  246155  0.46083E+03
  246156  0.46266E+03
  246157  0.46247E+03
  246158  0.46198E+03
  246159  0.46239E+03
  246160  0.46276E+03
  246161  0.46306E+03
  246162  0.46329E+03
  246163  0.46381E+03
  246164  0.46415E+03
  246165  0.46400E+03
  246166  0.46440E+03
  246167  0.46546E+03
  246168  0.46555E+03
  246169  0.46575E+03
  246170  0.46673E+03
  246171  0.46719E+03
  246172  0.46744E+03
  246173  0.46791E+03
  246174  0.46900E+03
  246175  0.46982E+03
  246176  0.46992E+03
  246177  0.46835E+03
  246178  0.46426E+03
  246179  0.46022E+03
  246180  0.45788E+03
  246181  0.45594E+03
  246182  0.45451E+03
  246183  0.45437E+03
  246184  0.45559E+03
  246185  0.45757E+03
  246186  0.45898E+03
  246187  0.45802E+03
  246188  0.45677E+03
  246189  0.45653E+03
  246190  0.45794E+03
  246191  0.46145E+03
  246192  0.46396E+03
  246193  0.46483E+03
  246194  0.46466E+03
  246195  0.46266E+03
  246196  0.45966E+03
  246197  0.45632E+03
  246198  0.45772E+03
  246199  0.46429E+03
  246200  0.46856E+03
  246201  0.46770E+03
  246202  0.46034E+03
  246203  0.45679E+03
  246204  0.46078E+03
  246205  0.46470E+03
  246206  0.46722E+03
  246207  0.46805E+03
  246208  0.46732E+03
  246209  0.46554E+03
  246210  0.46308E+03
  246211  0.46247E+03
  246212  0.46543E+03
  246213  0.46956E+03
  246214  0.47309E+03
  246215  0.47559E+03
  246216  0.47725E+03
  246217  0.47864E+03
  246218  0.48003E+03
  246219  0.48146E+03
  246220  0.48280E+03
  246221  0.48395E+03
  246222  0.48485E+03
  246223  0.48550E+03
  246224  0.48595E+03
  246225  0.48623E+03
  246226  0.48640E+03
  246227  0.48649E+03
  246228  0.48655E+03
  246229  0.48658E+03
  246230  0.48659E+03
  246231  0.48660E+03
  246232  0.48661E+03
  246233  0.48661E+03
  246234  0.48661E+03
  246235  0.48660E+03
  246236  0.48660E+03
  246237  0.48660E+03
  246238  0.48659E+03
  246239  0.48658E+03
  246240  0.48656E+03
  246241  0.48654E+03
  246242  0.48651E+03
  246243  0.48645E+03
  246244  0.48634E+03
  246245  0.48612E+03
  246246  0.48572E+03
  246247  0.48498E+03
  246248  0.48372E+03
  246249  0.48153E+03
  246250  0.47760E+03
  246251  0.46866E+03
  246252  0.45642E+03
  246253  0.45651E+03
  246254  0.46286E+03
  246255  0.46277E+03
  246256  0.46179E+03
  246257  0.46039E+03
  246258  0.46179E+03
  246259  0.46559E+03
  246260  0.46754E+03
  246261  0.46773E+03
  246262  0.46639E+03
  246263  0.46409E+03
  246264  0.46389E+03
  246265  0.46643E+03
  246266  0.46893E+03
  246267  0.46892E+03
  246268  0.46615E+03
  246269  0.46251E+03
  246270  0.46117E+03
  246271  0.46215E+03
  246272  0.46436E+03
  246273  0.46718E+03
  246274  0.46850E+03
  246275  0.46875E+03
  246276  0.46841E+03
  246277  0.46729E+03
  246278  0.46531E+03
  246279  0.46293E+03
  246280  0.46066E+03
  246281  0.45855E+03
  246282  0.45526E+03
  246283  0.44979E+03
  246284  0.44698E+03
  246285  0.44974E+03
  246286  0.45487E+03
  246287  0.45865E+03
  246288  0.46077E+03
  246289  0.46227E+03
  246290  0.46156E+03
  246291  0.45851E+03
  246292  0.45892E+03
  246293  0.45870E+03
  246294  0.45971E+03
  246295  0.46120E+03
  246296  0.46179E+03
  246297  0.46088E+03
  246298  0.45868E+03
  246299  0.46005E+03
  246300  0.46275E+03
  246301  0.46146E+03
  246302  0.46180E+03
  246303  0.46246E+03
  246304  0.46147E+03
  246305  0.46163E+03
  246306  0.46197E+03
  246307  0.46147E+03
  246308  0.46143E+03
  246309  0.46177E+03
  246310  0.46217E+03
  246311  0.46311E+03
  246312  0.46278E+03
  246313  0.46259E+03
  246314  0.46282E+03
  246315  0.46284E+03
  246316  0.46310E+03
  246317  0.46364E+03
  246318  0.46424E+03
  246319  0.46441E+03
  246320  0.46406E+03
  246321  0.46422E+03
  246322  0.46526E+03
  246323  0.46542E+03
  246324  0.46561E+03
  246325  0.46633E+03
  246326  0.46684E+03
  246327  0.46735E+03
  246328  0.46742E+03
  246329  0.46829E+03
  246330  0.46953E+03
  246331  0.46994E+03
  246332  0.46920E+03
  246333  0.46606E+03
  246334  0.46196E+03
  246335  0.45904E+03
  246336  0.45698E+03
  246337  0.45569E+03
  246338  0.45456E+03
  246339  0.45457E+03
  246340  0.45627E+03
  246341  0.45822E+03
  246342  0.45869E+03
  246343  0.45859E+03
  246344  0.45970E+03
  246345  0.46135E+03
  246346  0.46289E+03
  246347  0.46426E+03
  246348  0.46497E+03
  246349  0.46386E+03
  246350  0.46101E+03
  246351  0.45719E+03
  246352  0.45372E+03
  246353  0.45620E+03
  246354  0.46349E+03
  246355  0.46794E+03
  246356  0.46850E+03
  246357  0.46537E+03
  246358  0.46279E+03
  246359  0.46391E+03
  246360  0.46592E+03
  246361  0.46679E+03
  246362  0.46681E+03
  246363  0.46680E+03
  246364  0.46642E+03
  246365  0.46483E+03
  246366  0.45813E+03
  246367  0.45684E+03
  246368  0.46493E+03
  246369  0.47107E+03
  246370  0.47439E+03
  246371  0.47622E+03
  246372  0.47766E+03
  246373  0.47906E+03
  246374  0.48048E+03
  246375  0.48187E+03
  246376  0.48313E+03
  246377  0.48420E+03
  246378  0.48503E+03
  246379  0.48563E+03
  246380  0.48602E+03
  246381  0.48626E+03
  246382  0.48640E+03
  246383  0.48649E+03
  246384  0.48653E+03
  246385  0.48655E+03
  246386  0.48657E+03
  246387  0.48657E+03
  246388  0.48658E+03
  246389  0.48658E+03
  246390  0.48657E+03
  246391  0.48657E+03
  246392  0.48657E+03
  246393  0.48656E+03
  246394  0.48655E+03
  246395  0.48653E+03
  246396  0.48650E+03
  246397  0.48647E+03
  246398  0.48640E+03
  246399  0.48626E+03
  246400  0.48599E+03
  246401  0.48549E+03
  246402  0.48463E+03
  246403  0.48318E+03
  246404  0.48079E+03
  246405  0.47649E+03
  246406  0.46426E+03
  246407  0.45672E+03
  246408  0.46124E+03
  246409  0.46333E+03
  246410  0.46165E+03
  246411  0.45972E+03
  246412  0.46043E+03
  246413  0.46361E+03
  246414  0.46628E+03
  246415  0.46746E+03
  246416  0.46696E+03
  246417  0.46511E+03
  246418  0.46319E+03
  246419  0.46387E+03
  246420  0.46648E+03
  246421  0.46867E+03
  246422  0.46880E+03
  246423  0.46638E+03
  246424  0.46305E+03
  246425  0.46190E+03
  246426  0.46324E+03
  246427  0.46508E+03
  246428  0.46732E+03
  246429  0.46860E+03
  246430  0.46872E+03
  246431  0.46824E+03
  246432  0.46710E+03
  246433  0.46522E+03
  246434  0.46290E+03
  246435  0.46083E+03
  246436  0.45867E+03
  246437  0.45536E+03
  246438  0.44980E+03
  246439  0.44709E+03
  246440  0.45025E+03
  246441  0.45536E+03
  246442  0.45906E+03
  246443  0.46119E+03
  246444  0.46249E+03
  246445  0.46189E+03
  246446  0.45919E+03
  246447  0.45904E+03
  246448  0.45883E+03
  246449  0.46000E+03
  246450  0.46163E+03
  246451  0.46196E+03
  246452  0.46117E+03
  246453  0.45848E+03
  246454  0.45945E+03
  246455  0.46236E+03
  246456  0.46130E+03
  246457  0.46177E+03
  246458  0.46258E+03
  246459  0.46141E+03
  246460  0.46166E+03
  246461  0.46230E+03
  246462  0.46195E+03
  246463  0.46181E+03
  246464  0.46210E+03
  246465  0.46280E+03
  246466  0.46362E+03
  246467  0.46353E+03
  246468  0.46323E+03
  246469  0.46304E+03
  246470  0.46285E+03
  246471  0.46316E+03
  246472  0.46388E+03
  246473  0.46435E+03
  246474  0.46436E+03
  246475  0.46399E+03
  246476  0.46465E+03
  246477  0.46564E+03
  246478  0.46580E+03
  246479  0.46567E+03
  246480  0.46595E+03
  246481  0.46660E+03
  246482  0.46692E+03
  246483  0.46707E+03
  246484  0.46768E+03
  246485  0.46815E+03
  246486  0.46873E+03
  246487  0.46930E+03
  246488  0.46797E+03
  246489  0.46472E+03
  246490  0.46081E+03
  246491  0.45831E+03
  246492  0.45641E+03
  246493  0.45496E+03
  246494  0.45423E+03
  246495  0.45500E+03
  246496  0.45771E+03
  246497  0.45990E+03
  246498  0.46096E+03
  246499  0.46140E+03
  246500  0.46170E+03
  246501  0.46246E+03
  246502  0.46335E+03
  246503  0.46272E+03
  246504  0.46109E+03
  246505  0.46022E+03
  246506  0.45927E+03
  246507  0.45923E+03
  246508  0.46183E+03
  246509  0.46507E+03
  246510  0.46741E+03
  246511  0.46864E+03
  246512  0.46896E+03
  246513  0.46865E+03
  246514  0.46644E+03
  246515  0.46358E+03
  246516  0.46312E+03
  246517  0.46421E+03
  246518  0.46550E+03
  246519  0.46632E+03
  246520  0.46531E+03
  246521  0.45860E+03
  246522  0.45523E+03
  246523  0.46223E+03
  246524  0.46955E+03
  246525  0.47322E+03
  246526  0.47524E+03
  246527  0.47678E+03
  246528  0.47816E+03
  246529  0.47949E+03
  246530  0.48083E+03
  246531  0.48216E+03
  246532  0.48339E+03
  246533  0.48442E+03
  246534  0.48519E+03
  246535  0.48573E+03
  246536  0.48608E+03
  246537  0.48629E+03
  246538  0.48641E+03
  246539  0.48647E+03
  246540  0.48651E+03
  246541  0.48653E+03
  246542  0.48654E+03
  246543  0.48654E+03
  246544  0.48654E+03
  246545  0.48654E+03
  246546  0.48654E+03
  246547  0.48654E+03
  246548  0.48653E+03
  246549  0.48652E+03
  246550  0.48650E+03
  246551  0.48647E+03
  246552  0.48642E+03
  246553  0.48633E+03
  246554  0.48616E+03
  246555  0.48583E+03
  246556  0.48523E+03
  246557  0.48422E+03
  246558  0.48257E+03
  246559  0.47999E+03
  246560  0.47551E+03
  246561  0.46302E+03
  246562  0.45936E+03
  246563  0.46503E+03
  246564  0.46350E+03
  246565  0.46009E+03
  246566  0.45471E+03
  246567  0.45599E+03
  246568  0.46299E+03
  246569  0.46635E+03
  246570  0.46714E+03
  246571  0.46603E+03
  246572  0.46358E+03
  246573  0.46223E+03
  246574  0.46383E+03
  246575  0.46618E+03
  246576  0.46826E+03
  246577  0.46878E+03
  246578  0.46674E+03
  246579  0.46382E+03
  246580  0.46277E+03
  246581  0.46429E+03
  246582  0.46591E+03
  246583  0.46763E+03
  246584  0.46873E+03
  246585  0.46868E+03
  246586  0.46799E+03
  246587  0.46672E+03
  246588  0.46492E+03
  246589  0.46273E+03
  246590  0.46078E+03
  246591  0.45852E+03
  246592  0.45518E+03
  246593  0.44968E+03
  246594  0.44745E+03
  246595  0.45093E+03
  246596  0.45586E+03
  246597  0.45964E+03
  246598  0.46160E+03
  246599  0.46247E+03
  246600  0.46130E+03
  246601  0.45841E+03
  246602  0.46044E+03
  246603  0.46131E+03
  246604  0.46156E+03
  246605  0.46179E+03
  246606  0.46140E+03
  246607  0.46073E+03
  246608  0.45755E+03
  246609  0.45726E+03
  246610  0.46138E+03
  246611  0.46123E+03
  246612  0.46151E+03
  246613  0.46189E+03
  246614  0.46028E+03
  246615  0.46155E+03
  246616  0.46273E+03
  246617  0.46258E+03
  246618  0.46266E+03
  246619  0.46131E+03
  246620  0.46144E+03
  246621  0.46349E+03
  246622  0.46354E+03
  246623  0.46256E+03
  246624  0.46189E+03
  246625  0.46195E+03
  246626  0.46277E+03
  246627  0.46361E+03
  246628  0.46407E+03
  246629  0.46394E+03
  246630  0.46304E+03
  246631  0.46385E+03
  246632  0.46534E+03
  246633  0.46474E+03
  246634  0.46396E+03
  246635  0.46464E+03
  246636  0.46498E+03
  246637  0.46437E+03
  246638  0.46454E+03
  246639  0.46571E+03
  246640  0.46534E+03
  246641  0.46598E+03
  246642  0.46832E+03
  246643  0.46877E+03
  246644  0.46735E+03
  246645  0.46380E+03
  246646  0.45981E+03
  246647  0.45723E+03
  246648  0.45572E+03
  246649  0.45407E+03
  246650  0.45425E+03
  246651  0.45683E+03
  246652  0.45936E+03
  246653  0.46110E+03
  246654  0.46105E+03
  246655  0.46050E+03
  246656  0.46064E+03
  246657  0.46028E+03
  246658  0.46091E+03
  246659  0.46222E+03
  246660  0.46363E+03
  246661  0.46506E+03
  246662  0.46476E+03
  246663  0.46420E+03
  246664  0.46466E+03
  246665  0.46547E+03
  246666  0.46703E+03
  246667  0.46866E+03
  246668  0.46879E+03
  246669  0.46342E+03
  246670  0.45756E+03
  246671  0.45885E+03
  246672  0.46256E+03
  246673  0.46517E+03
  246674  0.46655E+03
  246675  0.46614E+03
  246676  0.46437E+03
  246677  0.46244E+03
  246678  0.46426E+03
  246679  0.46901E+03
  246680  0.47231E+03
  246681  0.47444E+03
  246682  0.47600E+03
  246683  0.47725E+03
  246684  0.47843E+03
  246685  0.47967E+03
  246686  0.48104E+03
  246687  0.48241E+03
  246688  0.48363E+03
  246689  0.48461E+03
  246690  0.48533E+03
  246691  0.48582E+03
  246692  0.48612E+03
  246693  0.48630E+03
  246694  0.48640E+03
  246695  0.48645E+03
  246696  0.48648E+03
  246697  0.48650E+03
  246698  0.48651E+03
  246699  0.48651E+03
  246700  0.48651E+03
  246701  0.48650E+03
  246702  0.48650E+03
  246703  0.48649E+03
  246704  0.48648E+03
  246705  0.48646E+03
  246706  0.48642E+03
  246707  0.48636E+03
  246708  0.48626E+03
  246709  0.48604E+03
  246710  0.48564E+03
  246711  0.48493E+03
  246712  0.48376E+03
  246713  0.48190E+03
  246714  0.47915E+03
  246715  0.47467E+03
  246716  0.46290E+03
  246717  0.45974E+03
  246718  0.46527E+03
  246719  0.46344E+03
  246720  0.45874E+03
  246721  0.45002E+03
  246722  0.45133E+03
  246723  0.46166E+03
  246724  0.46601E+03
  246725  0.46676E+03
  246726  0.46525E+03
  246727  0.46235E+03
  246728  0.46124E+03
  246729  0.46342E+03
  246730  0.46595E+03
  246731  0.46812E+03
  246732  0.46886E+03
  246733  0.46709E+03
  246734  0.46468E+03
  246735  0.46400E+03
  246736  0.46555E+03
  246737  0.46695E+03
  246738  0.46816E+03
  246739  0.46891E+03
  246740  0.46864E+03
  246741  0.46775E+03
  246742  0.46623E+03
  246743  0.46435E+03
  246744  0.46238E+03
  246745  0.46059E+03
  246746  0.45834E+03
  246747  0.45496E+03
  246748  0.44945E+03
  246749  0.44755E+03
  246750  0.45119E+03
  246751  0.45575E+03
  246752  0.45932E+03
  246753  0.46138E+03
  246754  0.46256E+03
  246755  0.46120E+03
  246756  0.45759E+03
  246757  0.45948E+03
  246758  0.46123E+03
  246759  0.46127E+03
  246760  0.46138E+03
  246761  0.46092E+03
  246762  0.46056E+03
  246763  0.45815E+03
  246764  0.45709E+03
  246765  0.46069E+03
  246766  0.46145E+03
  246767  0.46181E+03
  246768  0.46213E+03
  246769  0.46075E+03
  246770  0.46190E+03
